rank,cid,label,score
70,144206195,0,6.942651006711409
71,144207044,0,6.942651006711409
72,144204162,0,6.942651006711409
73,144204361,0,6.942651006711409
74,144206216,0,6.942651006711409
75,144205772,0,6.922713754646841
76,144203989,0,6.922713754646841
77,144206652,0,6.922713754646841
78,144204235,0,6.922713754646841
79,144206958,0,6.922713754646841
80,144207104,0,6.922713754646841
81,144205236,0,6.922713754646841
82,144210780,0,6.922713754646841
83,144204276,0,6.922713754646841
84,144205790,0,6.922713754646841
85,144210569,0,6.922713754646841
86,144204277,0,6.922713754646841
87,144206244,0,6.922713754646841
88,144205000,0,6.922713754646841
89,144210769,0,6.922713754646841
90,144205270,0,6.922713754646841
91,144204183,0,6.922713754646841
92,144205989,0,6.922713754646841
93,144206181,0,6.922713754646841
94,144206670,0,6.922713754646841
95,144206913,0,6.922713754646841
96,144206059,0,6.922713754646841
97,144206480,0,6.922713754646841
98,144206031,0,6.922713754646841
99,144204250,0,6.922713754646841
100,144211732,0,6.922713754646841
101,144204964,0,6.922713754646841
102,144206553,0,6.922713754646841
103,144210541,0,6.922713754646841
104,144204347,0,6.922713754646841
105,144206681,0,6.922713754646841
106,144207143,0,6.922713754646841
107,144204050,0,6.922713754646841
108,144210744,0,6.922713754646841
109,144206191,0,6.922713754646841
110,144206482,0,6.922713754646841
111,144206540,0,6.922713754646841
112,144206140,0,6.921181004471549
113,144204436,0,6.828407079646018
114,144213331,0,6.828407079646018
115,144208993,0,6.828407079646018
116,144205748,0,6.828407079646018
117,144204204,0,6.828407079646018
118,144204967,0,6.828407079646018
119,144212605,0,6.828407079646018
120,144210775,0,6.828407079646018
121,144205045,0,6.828407079646018
122,144213132,0,6.828407079646018
123,144204081,0,6.828407079646018
124,144204426,0,6.828407079646018
125,144206918,0,6.828407079646018
126,144204416,0,6.828407079646018
127,144203728,0,6.828407079646018
128,144212491,0,6.771304347826088
129,144204060,0,6.771304347826088
130,144212681,0,6.771304347826088
131,144206533,0,6.771304347826088
132,144203988,0,6.771304347826088
133,144212928,0,6.771304347826088
134,144204420,0,6.771304347826088
135,144204902,0,6.771304347826088
136,144203707,0,6.771304347826088
137,144212151,0,6.771304347826088
138,144206263,0,6.771304347826088
139,144206894,0,6.771304347826088
140,144207117,0,6.771304347826088
141,144205252,0,6.735469107551488
142,144206356,0,6.735469107551488
143,144205619,0,6.735469107551488
144,144204320,0,6.735469107551488
145,144211378,0,6.735469107551488
146,144206732,0,6.735469107551488
147,144212727,0,6.735469107551488
148,144207076,0,6.735469107551488
149,144210070,0,6.735469107551488
150,144210949,0,6.735469107551488
151,144205803,0,6.735469107551488
152,144213859,1,6.735469107551488
153,144212784,0,6.735469107551488
154,144210836,0,6.735469107551488
155,144210529,0,6.735469107551488
156,144205974,0,6.735469107551488
157,144206954,0,6.735469107551488
158,144205764,0,6.735469107551488
159,144205331,0,6.735469107551488
160,144205056,0,6.735469107551488
161,144207135,0,6.735469107551488
162,144205500,0,6.735469107551488
163,144208593,0,6.735469107551488
164,144213928,0,6.735469107551488
165,144206082,0,6.735469107551488
166,144213960,0,6.735469107551488
167,144203709,0,6.735469107551488
168,144205608,0,6.735469107551488
169,144207050,0,6.735469107551488
170,144203958,0,6.735469107551488
171,144210768,0,6.735469107551488
172,144213661,0,6.735469107551488
173,144206491,0,6.735469107551488
174,144203771,0,6.735469107551488
175,144205146,0,6.735469107551488
176,144204514,0,6.735469107551488
177,144204295,0,6.735469107551488
178,144206308,0,6.735469107551488
179,144206220,0,6.735469107551488
180,144205237,0,6.735469107551488
181,144211139,0,6.735469107551488
182,144207278,0,6.735469107551488
183,144206611,0,6.735469107551488
184,144205026,0,6.735469107551488
185,144212903,0,6.735469107551488
186,144205015,0,6.735469107551488
187,144204996,0,6.735469107551488
188,144210581,0,6.735469107551488
189,144204494,0,6.735469107551488
190,144204493,0,6.735469107551488
191,144204193,0,6.735469107551488
192,144205792,0,6.735469107551488
193,144206926,0,6.735469107551488
194,144204238,0,6.735469107551488
195,144207031,0,6.643559322033899
196,144206708,0,6.643559322033899
197,144210785,1,6.643559322033899
198,144205927,0,6.643559322033899
199,144210552,0,6.643559322033899
200,144206087,0,6.643559322033899
201,144211753,0,6.643559322033899
202,144205006,0,6.643559322033899
203,144206069,0,6.643559322033899
204,144212744,0,6.643559322033899
205,144204875,0,6.643559322033899
206,144205502,0,6.638927203065133
207,144212641,0,6.638927203065133
208,144204201,0,6.638927203065133
209,144205521,0,6.638927203065133
210,144206524,0,6.638927203065133
211,144204360,0,6.638927203065133
212,144205520,0,6.638927203065133
213,144211996,0,6.638927203065133
214,144205037,0,6.638927203065133
215,144204362,0,6.638927203065133
216,144204191,0,6.638927203065133
217,144205251,0,6.638927203065133
218,144208308,0,6.638927203065133
219,144204166,0,6.638927203065133
220,144205052,0,6.638927203065133
221,144206133,0,6.638927203065133
222,144206895,0,6.638927203065133
223,144203980,0,6.638927203065133
224,144205281,0,6.638927203065133
225,144205273,0,6.638927203065133
226,144205200,0,6.638927203065133
227,144205275,0,6.638927203065133
228,144206712,0,6.638927203065133
229,144204091,0,6.638927203065133
230,144206713,0,6.638927203065133
231,144208704,0,6.638927203065133
232,144204268,0,6.638927203065133
233,144206499,0,6.638927203065133
234,144204318,0,6.638927203065133
235,144205157,0,6.638927203065133
236,144204273,0,6.638927203065133
237,144212246,0,6.638927203065133
238,144205092,0,6.638927203065133
239,144205410,0,6.638927203065133
240,144204069,0,6.638927203065133
241,144210526,0,6.638927203065133
242,144206189,0,6.638927203065133
243,144210516,0,6.638927203065133
244,144206167,0,6.638927203065133
245,144206253,0,6.638927203065133
246,144208871,0,6.638927203065133
247,144204304,0,6.638927203065133
248,144210498,0,6.638927203065133
249,144204296,0,6.638927203065133
250,144209102,0,6.638927203065133
251,144204267,0,6.638927203065133
252,144204043,0,6.638927203065133
253,144206869,0,6.638927203065133
254,144205431,0,6.638927203065133
255,144204241,0,6.638927203065133
256,144204148,0,6.638927203065133
257,144205181,0,6.638927203065133
258,144212468,0,6.638927203065133
259,144205306,0,6.638927203065133
260,144204352,0,6.638927203065133
261,144206901,0,6.638927203065133
262,144211921,0,6.638927203065133
263,144204012,0,6.638927203065133
264,144208489,0,6.638927203065133
265,144204246,0,6.638927203065133
266,144206477,0,6.638927203065133
267,144204131,0,6.638927203065133
268,144204032,0,6.638927203065133
269,144204127,0,6.638927203065133
270,144204327,0,6.638927203065133
271,144204259,0,6.638927203065133
272,144206502,0,6.638927203065133
273,144205434,0,6.638927203065133
274,144204141,0,6.638927203065133
275,144209550,0,6.638927203065133
276,144204885,0,6.638927203065133
277,144211573,0,6.638927203065133
278,144210731,0,6.638927203065133
279,144205668,0,6.638927203065133
280,144205667,0,6.638927203065133
281,144204946,0,6.638927203065133
282,144204950,0,6.638927203065133
283,144213095,0,6.638927203065133
284,144206040,0,6.638927203065133
285,144213061,0,6.638927203065133
286,144206077,0,6.638927203065133
287,144204451,0,6.638927203065133
288,144206699,0,6.638927203065133
289,144206694,0,6.638927203065133
290,144205754,0,6.638927203065133
291,144206345,0,6.638927203065133
292,144203643,0,6.638927203065133
293,144206554,0,6.638927203065133
294,144206625,0,6.638927203065133
295,144204535,0,6.638927203065133
296,144206705,0,6.638927203065133
297,144206843,0,6.638927203065133
298,144204835,0,6.638927203065133
299,144207588,0,6.638927203065133
300,144213304,0,6.638927203065133
301,144205730,0,6.638927203065133
302,144207166,0,6.638927203065133
303,144210834,0,6.638927203065133
304,144205822,0,6.638927203065133
305,144207138,0,6.638927203065133
306,144203675,0,6.638927203065133
307,144213890,0,6.638927203065133
308,144204565,0,6.638927203065133
309,144207195,0,6.638927203065133
310,144204934,0,6.638927203065133
311,144210752,0,6.638927203065133
312,144205873,0,6.638927203065133
313,144210896,0,6.638927203065133
314,144205886,0,6.638927203065133
315,144207320,0,6.638927203065133
316,144206842,0,6.638927203065133
317,144211463,0,6.638927203065133
318,144204513,0,6.638927203065133
319,144206678,0,6.638927203065133
320,144206021,0,6.638927203065133
321,144203863,0,6.638927203065133
322,144205564,0,6.638927203065133
323,144212747,0,6.638927203065133
324,144205576,0,6.638927203065133
325,144211756,0,6.638927203065133
326,144205575,0,6.638927203065133
327,144204408,0,6.638927203065133
328,144203753,0,6.638927203065133
329,144206988,0,6.638927203065133
330,144204766,0,6.638927203065133
331,144205561,0,6.638927203065133
332,144203916,0,6.638927203065133
333,144205560,0,6.638927203065133
334,144203945,0,6.638927203065133
335,144211772,0,6.638927203065133
336,144204881,0,6.638927203065133
337,144205771,0,6.638927203065133
338,144205996,0,6.638927203065133
339,144203570,0,6.638927203065133
340,144203736,0,6.638927203065133
341,144204880,0,6.638927203065133
342,144205583,0,6.638927203065133
343,144204440,0,6.638927203065133
344,144206537,0,6.638927203065133
345,144206092,0,6.638927203065133
346,144206355,0,6.638927203065133
347,144211311,0,6.638927203065133
348,144206676,0,6.638927203065133
349,144205794,0,6.638927203065133
350,144203607,0,6.638927203065133
351,144206781,0,6.638927203065133
352,144206709,0,6.638927203065133
353,144206946,0,6.638927203065133
354,144206989,0,6.638927203065133
355,144206935,0,6.638927203065133
356,144204424,0,6.638927203065133
357,144206534,0,6.638927203065133
358,144206996,0,6.638927203065133
359,144206840,1,6.638927203065133
360,144203907,0,6.638927203065133
361,144203910,0,6.638927203065133
362,144207161,0,6.638927203065133
363,144204508,0,6.638927203065133
364,144208564,0,6.602828060907359
365,144204430,0,6.602828060907359
366,144213947,0,6.602828060907359
367,144207074,0,6.601999999999999
368,144212581,0,6.601999999999999
369,144204427,0,6.601999999999999
370,144205747,0,6.601999999999999
371,144205288,0,6.581452991452991
372,144206251,0,6.581452991452991
373,144206835,0,6.581452991452991
374,144206338,0,6.581452991452991
375,144203597,0,6.581452991452991
376,144206615,0,6.581452991452991
377,144206228,0,6.581452991452991
378,144206221,0,6.581452991452991
379,144206750,0,6.581452991452991
380,144204742,0,6.581452991452991
381,144205814,0,6.581452991452991
382,144211169,0,6.581452991452991
383,144206718,0,6.581452991452991
384,144205591,0,6.581452991452991
385,144208410,0,6.581452991452991
386,144207170,0,6.581452991452991
387,144203809,0,6.581452991452991
388,144204418,0,6.581452991452991
389,144206922,0,6.581452991452991
390,144208013,0,6.581452991452991
391,144204434,0,6.581452991452991
392,144207160,0,6.581452991452991
393,144205572,0,6.581452991452991
394,144205675,0,6.4809677419354825
395,144206163,0,6.4809677419354825
396,144206688,0,6.4809677419354825
397,144206774,0,6.4809677419354825
398,144205984,0,6.4809677419354825
399,144211043,0,6.418819742489269
400,144206429,0,6.418819742489269
401,144206430,0,6.418819742489269
402,144206878,0,6.418819742489269
403,144204225,0,6.418819742489269
404,144206278,0,6.418819742489269
405,144204984,0,6.418819742489269
406,144204976,0,6.418819742489269
407,144206382,0,6.418819742489269
408,144204784,0,6.418819742489269
409,144204774,0,6.418819742489269
410,144206764,0,6.418819742489269
411,144204744,0,6.418819742489269
412,144206821,0,6.418819742489269
413,144205027,0,6.418819742489269
414,144204382,0,6.418819742489269
415,144204746,0,6.418819742489269
416,144211842,0,6.418819742489269
417,144211847,0,6.418819742489269
418,144206012,0,6.418819742489269
419,144211199,0,6.418819742489269
420,144211135,0,6.418819742489269
421,144204219,0,6.418819742489269
422,144211113,0,6.418819742489269
423,144211215,0,6.418819742489269
424,144210590,0,6.418819742489269
425,144206872,0,6.418819742489269
426,144210772,0,6.418819742489269
427,144211015,0,6.418819742489269
428,144204510,0,6.418819742489269
429,144206316,0,6.418819742489269
430,144206438,0,6.418819742489269
431,144204912,0,6.418819742489269
432,144204505,0,6.418819742489269
433,144205119,0,6.418819742489269
434,144204873,0,6.418819742489269
435,144206800,0,6.418819742489269
436,144211588,0,6.418819742489269
437,144205030,0,6.418819742489269
438,144211555,0,6.418819742489269
439,144204900,0,6.418819742489269
440,144211899,0,6.418819742489269
441,144204278,0,6.418819742489269
442,144205129,0,6.418819742489269
443,144204257,0,6.418819742489269
444,144206437,0,6.418819742489269
445,144211002,0,6.418819742489269
446,144205059,0,6.418819742489269
447,144204615,0,6.418819742489269
448,144204895,0,6.418819742489269
449,144206831,0,6.418819742489269
450,144204609,0,6.418819742489269
451,144206431,0,6.418819742489269
452,144206290,0,6.418819742489269
453,144204331,0,6.418819742489269
454,144209961,0,6.418819742489269
455,144210711,0,6.418819742489269
456,144210749,0,6.418819742489269
457,144204247,0,6.418819742489269
458,144205084,0,6.418819742489269
459,144206407,0,6.418819742489269
460,144211437,0,6.418819742489269
461,144204390,0,6.418819742489269
462,144204747,0,6.418819742489269
463,144212910,0,6.418819742489269
464,144203881,0,6.418819742489269
465,144205586,0,6.418819742489269
466,144203904,0,6.418819742489269
467,144212758,0,6.418819742489269
468,144212827,0,6.418819742489269
469,144206542,0,6.418819742489269
470,144203882,0,6.418819742489269
471,144206887,0,6.418819742489269
472,144203927,0,6.418819742489269
473,144206548,0,6.418819742489269
474,144207887,0,6.418819742489269
475,144213042,0,6.418819742489269
476,144205654,0,6.418819742489269
477,144206065,0,6.418819742489269
478,144205664,0,6.418819742489269
479,144205578,0,6.418819742489269
480,144206107,0,6.418819742489269
481,144203825,0,6.418819742489269
482,144203991,0,6.418819742489269
483,144205440,0,6.418819742489269
484,144212335,0,6.418819742489269
485,144208460,0,6.418819742489269
486,144212473,0,6.418819742489269
487,144203994,0,6.418819742489269
488,144212535,0,6.418819742489269
489,144206519,0,6.418819742489269
490,144205563,0,6.418819742489269
491,144206921,0,6.418819742489269
492,144203560,0,6.418819742489269
493,144212603,0,6.418819742489269
494,144206927,0,6.418819742489269
495,144205558,0,6.418819742489269
496,144205559,0,6.418819742489269
497,144207591,0,6.418819742489269
498,144205669,0,6.418819742489269
499,144208729,0,6.418819742489269
500,144206997,0,6.418819742489269
501,144206027,0,6.418819742489269
502,144203649,0,6.418819742489269
503,144207075,0,6.418819742489269
504,144207058,0,6.418819742489269
505,144212730,1,6.418819742489269
506,144206972,0,6.418819742489269
507,144203611,0,6.418819742489269
508,144207153,0,6.418819742489269
509,144203590,0,6.418819742489269
510,144206983,0,6.418819742489269
511,144203580,0,6.418819742489269
512,144205990,0,6.418819742489269
513,144203569,0,6.418819742489269
514,144206974,0,6.418819742489269
515,144207116,0,6.418819742489269
516,144205817,0,6.418819742489269
517,144203820,0,6.418819742489269
518,144206572,0,6.418819742489269
519,144207280,0,6.418819742489269
520,144207182,0,6.418819742489269
521,144205732,0,6.418819742489269
522,144205739,0,6.418819742489269
523,144203763,0,6.418819742489269
524,144205759,0,6.418819742489269
525,144203752,0,6.418819742489269
526,144213832,0,6.418819742489269
527,144205782,0,6.418819742489269
528,144213722,0,6.418819742489269
529,144203737,0,6.418819742489269
530,144205798,0,6.418819742489269
531,144205807,0,6.418819742489269
532,144207156,0,6.418819742489269
533,144212260,0,6.418819742489269
534,144206911,0,6.418819742489269
535,144206743,0,6.418819742489269
536,144205345,0,6.418819742489269
537,144206493,0,6.418819742489269
538,144206176,0,6.418819742489269
539,144208887,0,6.418819742489269
540,144206192,0,6.418819742489269
541,144204170,0,6.418819742489269
542,144204077,0,6.418819742489269
543,144205394,0,6.418819742489269
544,144209206,0,6.418819742489269
545,144204174,0,6.418819742489269
546,144212159,0,6.418819742489269
547,144204095,0,6.418819742489269
548,144212216,0,6.418819742489269
549,144205330,0,6.418819742489269
550,144204176,0,6.418819742489269
551,144204115,0,6.418819742489269
552,144206165,0,6.418819742489269
553,144204199,0,6.418819742489269
554,144212202,0,6.418819742489269
555,144204116,0,6.418819742489269
556,144212024,0,6.418819742489269
557,144206888,0,6.418819742489269
558,144206457,0,6.418819742489269
559,144212203,0,6.418819742489269
560,144205287,0,6.418819742489269
561,144212958,0,6.316050420168068
562,144206830,0,6.316050420168068
563,144206024,0,6.316050420168068
564,144205625,0,6.316050420168068
565,144211408,0,6.316050420168068
566,144205022,0,6.316050420168068
567,144212710,0,6.316050420168068
568,144213172,0,6.316050420168068
569,144206262,0,6.316050420168068
570,144204607,0,6.316050420168068
571,144205584,0,6.316050420168068
572,144205298,0,6.316050420168068
573,144209194,0,6.316050420168068
574,144208185,0,6.316050420168068
575,144205286,0,6.316050420168068
576,144207057,0,6.316050420168068
577,144206565,0,6.316050420168068
578,144206638,0,6.316050420168068
579,144210760,0,6.316050420168068
580,144208772,0,6.316050420168068
581,144205995,0,6.316050420168068
582,144210539,0,6.316050420168068
583,144211571,0,6.316050420168068
584,144205731,0,6.316050420168068
585,144211228,0,6.316050420168068
586,144207274,0,6.316050420168068
587,144204481,0,6.316050420168068
588,144206168,0,6.316050420168068
589,144205205,0,6.316050420168068
590,144206850,0,6.316050420168068
591,144206048,0,6.316050420168068
592,144205328,0,6.316050420168068
593,144205425,0,6.316050420168068
594,144206017,0,6.316050420168068
595,144206425,0,6.316050420168068
596,144206383,0,6.316050420168068
597,144209986,0,6.316050420168068
598,144211426,0,6.313870967741936
599,144212179,0,6.313870967741936
600,144206864,0,6.313870967741936
601,144207150,0,6.313870967741936
602,144204351,0,6.313870967741936
603,144204899,0,6.313870967741936
604,144210948,0,6.313870967741936
605,144210784,0,6.233213296398892
606,144211501,0,6.233213296398892
607,144205819,0,6.233213296398892
608,144213727,0,6.233213296398892
609,144203713,0,6.233213296398892
610,144206390,0,6.233213296398892
611,144209988,0,6.233213296398892
612,144204252,0,6.233213296398892
613,144206577,0,6.233213296398892
614,144204151,0,6.233213296398892
615,144203777,0,6.233213296398892
616,144206566,0,6.233213296398892
617,144204541,0,6.233213296398892
618,144206449,0,6.233213296398892
619,144205088,0,6.233213296398892
620,144203670,0,6.233213296398892
621,144210859,0,6.233213296398892
622,144204786,0,6.233213296398892
623,144206828,0,6.233213296398892
624,144206361,0,6.233213296398892
625,144204780,0,6.233213296398892
626,144203587,0,6.233213296398892
627,144211098,0,6.233213296398892
628,144206799,1,6.233213296398892
629,144204674,0,6.233213296398892
630,144203581,0,6.233213296398892
631,144206377,0,6.233213296398892
632,144204185,0,6.233213296398892
633,144204686,0,6.233213296398892
634,144204748,0,6.233213296398892
635,144206002,0,6.233213296398892
636,144206009,0,6.233213296398892
637,144206357,0,6.233213296398892
638,144205959,0,6.233213296398892
639,144210753,1,6.233213296398892
640,144204826,0,6.233213296398892
641,144207134,0,6.233213296398892
642,144204237,0,6.233213296398892
643,144204837,0,6.233213296398892
644,144211369,0,6.233213296398892
645,144210916,0,6.233213296398892
646,144204588,0,6.233213296398892
647,144206335,0,6.233213296398892
648,144204621,0,6.233213296398892
649,144209747,0,6.233213296398892
650,144203782,0,6.233213296398892
651,144211329,0,6.233213296398892
652,144207054,0,6.233213296398892
653,144211324,0,6.233213296398892
654,144205284,0,6.233213296398892
655,144207062,0,6.233213296398892
656,144204491,0,6.233213296398892
657,144203913,0,6.233213296398892
658,144205362,0,6.233213296398892
659,144206124,0,6.233213296398892
660,144203964,0,6.233213296398892
661,144206123,0,6.233213296398892
662,144206763,0,6.233213296398892
663,144206110,0,6.233213296398892
664,144206170,0,6.233213296398892
665,144205024,0,6.233213296398892
666,144212716,0,6.233213296398892
667,144206106,0,6.233213296398892
668,144212554,0,6.233213296398892
669,144203931,0,6.233213296398892
670,144204290,0,6.233213296398892
671,144205579,0,6.233213296398892
672,144205580,0,6.233213296398892
673,144210766,0,6.233213296398892
674,144204999,0,6.233213296398892
675,144204284,0,6.233213296398892
676,144206943,0,6.233213296398892
677,144210562,0,6.233213296398892
678,144204302,0,6.233213296398892
679,144212866,0,6.233213296398892
680,144204026,0,6.233213296398892
681,144210533,0,6.233213296398892
682,144204068,0,6.233213296398892
683,144205072,0,6.233213296398892
684,144211883,0,6.233213296398892
685,144205446,0,6.233213296398892
686,144204034,0,6.233213296398892
687,144204328,0,6.233213296398892
688,144205093,0,6.233213296398892
689,144208537,0,6.233213296398892
690,144212522,0,6.233213296398892
691,144206275,0,6.233213296398892
692,144208437,0,6.233213296398892
693,144204016,0,6.233213296398892
694,144212408,0,6.233213296398892
695,144208398,0,6.233213296398892
696,144206144,0,6.233213296398892
697,144204071,0,6.233213296398892
698,144204002,0,6.233213296398892
699,144206487,0,6.233213296398892
700,144204211,0,6.233213296398892
701,144204271,0,6.233213296398892
702,144204465,0,6.233213296398892
703,144204484,0,6.233213296398892
704,144209148,0,6.233213296398892
705,144204921,0,6.233213296398892
706,144204058,0,6.233213296398892
707,144206846,0,6.233213296398892
708,144205678,0,6.233213296398892
709,144206562,0,6.233213296398892
710,144203811,0,6.233213296398892
711,144206952,0,6.233213296398892
712,144204449,0,6.233213296398892
713,144207180,0,6.233213296398892
714,144204968,0,6.233213296398892
715,144206555,0,6.233213296398892
716,144205721,0,6.233213296398892
717,144204439,0,6.233213296398892
718,144207349,0,6.233213296398892
719,144203790,0,6.233213296398892
720,144204106,0,6.233213296398892
721,144204279,0,6.233213296398892
722,144205333,0,6.140790960451974
723,144206841,0,6.140790960451974
724,144209224,0,6.140790960451974
725,144206151,0,6.140790960451974
726,144209780,0,6.140790960451974
727,144207192,0,6.140790960451974
728,144210758,0,6.140790960451974
729,144206016,0,6.140790960451974
730,144205751,0,6.140790960451974
731,144205994,0,6.140790960451974
732,144205733,0,6.140790960451974
733,144205726,0,6.140790960451974
734,144204777,0,6.140790960451974
735,144205799,0,6.140790960451974
736,144207546,0,6.140790960451974
737,144205813,0,6.140790960451974
738,144205595,0,6.140790960451974
739,144204985,0,6.140790960451974
740,144205349,0,6.140790960451974
741,144207884,0,6.140790960451974
742,144210950,0,6.140790960451974
743,144204868,0,6.140790960451974
744,144206079,0,6.140790960451974
745,144207047,0,6.140790960451974
746,144208054,0,6.140790960451974
747,144205543,0,6.140790960451974
748,144205398,0,6.140790960451974
749,144204802,0,6.140790960451974
750,144205529,0,6.140790960451974
751,144205299,0,6.140790960451974
752,144205338,0,6.140790960451974
753,144206266,0,6.140790960451974
754,144206286,0,6.140790960451974
755,144210036,0,6.140790960451974
756,144205791,0,6.140790960451974
757,144209382,0,6.140790960451974
758,144210767,0,6.140790960451974
759,144204997,0,6.140790960451974
760,144204330,0,6.140790960451974
761,144206380,0,6.140790960451974
762,144206439,0,6.140790960451974
763,144211240,0,6.140790960451974
764,144203756,0,6.140790960451974
765,144211264,0,6.140790960451974
766,144213405,0,6.140790960451974
767,144204229,0,6.140790960451974
768,144204423,0,6.140790960451974
769,144206752,0,6.140790960451974
770,144204212,0,6.140790960451974
771,144203815,0,6.140790960451974
772,144204173,0,6.140790960451974
773,144204159,0,6.140790960451974
774,144203938,0,6.140790960451974
775,144212704,0,6.140790960451974
776,144206470,0,6.140790960451974
777,144211444,0,6.140790960451974
778,144206414,0,6.140790960451974
779,144203972,0,6.140790960451974
780,144204099,0,6.140790960451974
781,144212218,0,6.140790960451974
782,144204088,0,6.140790960451974
783,144206775,0,6.140790960451974
784,144204498,0,6.140790960451974
785,144204025,0,6.140790960451974
786,144204036,0,6.140790960451974
787,144204263,0,6.140790960451974
788,144204059,0,6.140790960451974
789,144204301,0,6.140790960451974
790,144206680,0,6.140790960451974
791,144213873,0,6.140790960451974
792,144203666,0,6.140790960451974
793,144204366,0,6.140790960451974
794,144203699,0,6.140790960451974
795,144211765,0,6.140790960451974
796,144206682,0,6.140790960451974
797,144204275,0,6.140790960451974
798,144204323,0,6.140790960451974
799,144211907,0,6.140790960451974
800,144210495,0,6.115484351713858
801,144209220,0,6.115484351713858
802,144204130,0,6.115484351713858
803,144210497,0,6.115484351713858
804,144206721,0,6.115484351713858
805,144205326,0,6.115484351713858
806,144204270,0,6.115484351713858
807,144206461,0,6.115484351713858
808,144204142,0,6.115484351713858
809,144212160,0,6.115484351713858
810,144205317,0,6.115484351713858
811,144209277,0,6.115484351713858
812,144212144,0,6.115484351713858
813,144206450,0,6.115484351713858
814,144205293,0,6.115484351713858
815,144205109,0,6.115484351713858
816,144206272,0,6.115484351713858
817,144204305,0,6.115484351713858
818,144204317,0,6.115484351713858
819,144204070,0,6.115484351713858
820,144205405,0,6.115484351713858
821,144204326,0,6.115484351713858
822,144208846,0,6.115484351713858
823,144206720,0,6.115484351713858
824,144205393,0,6.115484351713858
825,144205391,0,6.115484351713858
826,144208974,0,6.115484351713858
827,144209163,0,6.115484351713858
828,144204316,0,6.115484351713858
829,144205378,0,6.115484351713858
830,144204086,0,6.115484351713858
831,144206274,0,6.115484351713858
832,144204158,0,6.115484351713858
833,144205356,0,6.115484351713858
834,144206180,0,6.115484351713858
835,144205289,0,6.115484351713858
836,144204165,0,6.115484351713858
837,144211904,0,6.115484351713858
838,144206871,0,6.115484351713858
839,144204217,0,6.115484351713858
840,144204220,0,6.115484351713858
841,144204226,0,6.115484351713858
842,144204228,0,6.115484351713858
843,144205143,0,6.115484351713858
844,144210100,0,6.115484351713858
845,144204234,0,6.115484351713858
846,144206243,0,6.115484351713858
847,144204286,0,6.115484351713858
848,144204239,0,6.115484351713858
849,144206867,0,6.115484351713858
850,144209948,0,6.115484351713858
851,144204253,0,6.115484351713858
852,144204254,0,6.115484351713858
853,144205155,0,6.115484351713858
854,144210044,0,6.115484351713858
855,144206751,0,6.115484351713858
856,144204202,0,6.115484351713858
857,144206733,0,6.115484351713858
858,144209426,0,6.115484351713858
859,144205283,0,6.115484351713858
860,144206896,0,6.115484351713858
861,144205272,0,6.115484351713858
862,144206746,0,6.115484351713858
863,144211906,0,6.115484351713858
864,144209392,0,6.115484351713858
865,144209416,0,6.115484351713858
866,144205260,0,6.115484351713858
867,144204197,0,6.115484351713858
868,144205259,0,6.115484351713858
869,144205253,0,6.115484351713858
870,144206206,0,6.115484351713858
871,144211944,0,6.115484351713858
872,144206860,0,6.115484351713858
873,144208707,0,6.115484351713858
