rank,cid,label,score
131,144212910,0,7.994402515723271
132,144203991,0,7.994402515723271
133,144203988,0,7.994402515723271
134,144204831,0,7.994402515723271
135,144207076,0,7.994402515723271
136,144204766,0,7.994402515723271
137,144204359,0,7.994402515723271
138,144206156,0,7.994402515723271
139,144203804,0,7.994402515723271
140,144210783,0,7.994402515723271
141,144206086,0,7.994402515723271
142,144210573,0,7.994402515723271
143,144207044,0,7.9278531073446326
144,144204996,0,7.9278531073446326
145,144211327,0,7.9278531073446326
146,144212471,0,7.9278531073446326
147,144205989,0,7.9278531073446326
148,144204296,0,7.9278531073446326
149,144212335,0,7.9278531073446326
150,144206979,0,7.9278531073446326
151,144206598,0,7.9278531073446326
152,144206199,0,7.9278531073446326
153,144205764,0,7.9278531073446326
154,144210744,0,7.9278531073446326
155,144205997,0,7.9278531073446326
156,144206438,0,7.9278531073446326
157,144213764,0,7.9278531073446326
158,144212784,0,7.9278531073446326
159,144205876,0,7.9278531073446326
160,144207143,0,7.9278531073446326
161,144206163,0,7.9278531073446326
162,144206491,0,7.9278531073446326
163,144210771,0,7.9278531073446326
164,144213807,0,7.9278531073446326
165,144210764,0,7.9278531073446326
166,144207159,0,7.9278531073446326
167,144206167,0,7.9278531073446326
168,144204424,0,7.9278531073446326
169,144213898,0,7.9278531073446326
170,144212469,0,7.9278531073446326
171,144206185,0,7.9278531073446326
172,144210773,0,7.9278531073446326
173,144204968,0,7.9278531073446326
174,144203927,0,7.9278531073446326
175,144207167,0,7.9278531073446326
176,144212903,0,7.9278531073446326
177,144205002,0,7.9278531073446326
178,144210523,0,7.9278531073446326
179,144204494,0,7.9278531073446326
180,144204440,0,7.9278531073446326
181,144206268,0,7.9278531073446326
182,144204514,0,7.9278531073446326
183,144210627,0,7.9278531073446326
184,144205052,0,7.9278531073446326
185,144204127,0,7.9278531073446326
186,144204069,0,7.9278531073446326
187,144210579,0,7.9278531073446326
188,144204230,0,7.9278531073446326
189,144206221,0,7.9278531073446326
190,144206653,0,7.9278531073446326
191,144206652,0,7.9278531073446326
192,144206708,0,7.9278531073446326
193,144206935,0,7.9278531073446326
194,144204835,0,7.9278531073446326
195,144210570,0,7.9278531073446326
196,144203994,0,7.9278531073446326
197,144205561,0,7.9278531073446326
198,144204452,0,7.9278531073446326
199,144206954,0,7.9278531073446326
200,144210855,0,7.9278531073446326
201,144206754,0,7.9278531073446326
202,144213890,0,7.9066990577788845
203,144210571,0,7.901132115358071
204,144213258,0,7.861095890410959
205,144205045,0,7.861095890410959
206,144206150,0,7.861095890410959
207,144206502,0,7.861095890410959
208,144208884,0,7.861095890410959
209,144204360,0,7.861095890410959
210,144205297,0,7.861095890410959
211,144208704,0,7.861095890410959
212,144213061,0,7.861095890410959
213,144210780,0,7.861095890410959
214,144204615,0,7.861095890410959
215,144204268,0,7.861095890410959
216,144205560,0,7.861095890410959
217,144210768,0,7.848659514422171
218,144208871,0,7.811794871794873
219,144210541,0,7.811794871794873
220,144205668,0,7.811794871794873
221,144211772,0,7.811794871794873
222,144204091,0,7.811794871794873
223,144207050,0,7.811794871794873
224,144207135,0,7.811794871794873
225,144206914,0,7.811794871794873
226,144206915,0,7.811794871794873
227,144206918,0,7.811794871794873
228,144212149,0,7.811794871794873
229,144212181,0,7.811794871794873
230,144206880,0,7.811794871794873
231,144206087,0,7.811794871794873
232,144204476,0,7.811794871794873
233,144206437,0,7.811794871794873
234,144210775,0,7.811794871794873
235,144203762,0,7.811794871794873
236,144205974,0,7.811794871794873
237,144207320,0,7.811794871794873
238,144207280,0,7.811794871794873
239,144205990,0,7.811794871794873
240,144213304,0,7.811794871794873
241,144208564,0,7.720819672131147
242,144204430,0,7.720819672131147
243,144203907,0,7.720819672131147
244,144204327,0,7.720819672131147
245,144203570,0,7.720819672131147
246,144205958,0,7.720819672131147
247,144210769,0,7.720819672131147
248,144206355,0,7.720819672131147
249,144213947,0,7.720819672131147
250,144206388,0,7.720819672131147
251,144210498,0,7.720819672131147
252,144206387,0,7.720819672131147
253,144207031,0,7.720819672131147
254,144206895,0,7.720819672131147
255,144205059,0,7.720819672131147
256,144206271,0,7.720819672131147
257,144208762,0,7.720819672131147
258,144212719,0,7.720819672131147
259,144205572,0,7.720819672131147
260,144204264,0,7.720819672131147
261,144204362,0,7.720819672131147
262,144206083,0,7.720819672131147
263,144206952,0,7.720819672131147
264,144211757,0,7.720819672131147
265,144206216,0,7.720819672131147
266,144206082,0,7.720819672131147
267,144213832,0,7.720819672131147
268,144207161,0,7.720819672131147
269,144206781,0,7.720819672131147
270,144206541,0,7.720819672131147
271,144206545,0,7.720819672131147
272,144204565,0,7.720819672131147
273,144204250,0,7.720819672131147
274,144205092,0,7.720819672131147
275,144210516,0,7.720819672131147
276,144206251,0,7.715639829947243
277,144205591,0,7.715639829947243
278,144212334,0,7.715639829947243
279,144203597,0,7.715639829947243
280,144206224,0,7.710818414322249
281,144203980,0,7.710818414322249
282,144205015,0,7.710818414322249
283,144204227,0,7.710818414322249
284,144213661,0,7.710818414322249
285,144205306,0,7.710818414322249
286,144205730,0,7.710818414322249
287,144206031,0,7.710818414322249
288,144206611,0,7.710818414322249
289,144213044,0,7.710818414322249
290,144206625,0,7.710818414322249
291,144206615,0,7.710818414322249
292,144204246,0,7.710818414322249
293,144209467,1,7.710818414322249
294,144205236,0,7.710818414322249
295,144205061,0,7.710818414322249
296,144206263,0,7.710818414322249
297,144205578,0,7.710818414322249
298,144206092,0,7.710818414322249
299,144205559,0,7.710818414322249
300,144203728,0,7.710818414322249
301,144206077,0,7.710818414322249
302,144204493,0,7.710818414322249
303,144210896,0,7.710818414322249
304,144210580,0,7.710818414322249
305,144211847,0,7.710818414322249
306,144205613,0,7.710818414322249
307,144206075,0,7.710818414322249
308,144205616,0,7.710818414322249
309,144207339,0,7.710818414322249
310,144203564,0,7.710818414322249
311,144207138,1,7.710818414322249
312,144206308,0,7.710818414322249
313,144204872,0,7.710818414322249
314,144214048,0,7.710818414322249
315,144206042,0,7.710818414322249
316,144206407,0,7.710818414322249
317,144213669,0,7.710818414322249
318,144204451,0,7.710818414322249
319,144204418,0,7.710818414322249
320,144206198,0,7.710818414322249
321,144206338,0,7.710818414322249
322,144206345,0,7.710818414322249
323,144204535,0,7.710818414322249
324,144210750,0,7.710818414322249
325,144205802,0,7.710818414322249
326,144206189,0,7.710818414322249
327,144207062,0,7.710818414322249
328,144205817,0,7.710818414322249
329,144204988,0,7.710818414322249
330,144205822,0,7.710818414322249
331,144205823,0,7.710818414322249
332,144206143,0,7.710818414322249
333,144208308,0,7.710818414322249
334,144206149,0,7.710818414322249
335,144205119,0,7.710818414322249
336,144207104,0,7.710818414322249
337,144207110,0,7.710818414322249
338,144205942,0,7.710818414322249
339,144206480,0,7.710818414322249
340,144210016,0,7.710818414322249
341,144213870,0,7.710818414322249
342,144206165,0,7.710818414322249
343,144204370,0,7.710818414322249
344,144206988,0,7.710818414322249
345,144205575,0,7.710818414322249
346,144203958,0,7.710818414322249
347,144210558,0,7.710818414322249
348,144205769,0,7.710818414322249
349,144205084,0,7.710818414322249
350,144206965,0,7.710818414322249
351,144205000,0,7.710818414322249
352,144212204,0,7.640384615384615
353,144206356,0,7.640384615384615
354,144205037,0,7.640384615384615
355,144205237,0,7.624578313253011
356,144204435,0,7.624578313253011
357,144210552,0,7.624578313253011
358,144205521,0,7.624578313253011
359,144210784,0,7.624578313253011
360,144204457,0,7.624578313253011
361,144210581,0,7.624578313253011
362,144205534,0,7.624578313253011
363,144204434,0,7.624578313253011
364,144205056,0,7.624578313253011
365,144205281,0,7.624578313253011
366,144204511,0,7.624578313253011
367,144205088,0,7.624578313253011
368,144204347,0,7.624578313253011
369,144210526,0,7.624578313253011
370,144204351,0,7.624578313253011
371,144210763,0,7.624578313253011
372,144210544,0,7.624578313253011
373,144205554,0,7.624578313253011
374,144211139,0,7.624578313253011
375,144204500,0,7.624578313253011
376,144205556,0,7.624578313253011
377,144210554,0,7.624578313253011
378,144205563,0,7.624578313253011
379,144205296,0,7.624578313253011
380,144205299,0,7.624578313253011
381,144205304,0,7.624578313253011
382,144210754,0,7.624578313253011
383,144204759,0,7.624578313253011
384,144204432,0,7.624578313253011
385,144210836,0,7.624578313253011
386,144206989,0,7.624578313253011
387,144204235,0,7.624578313253011
388,144207863,0,7.624578313253011
389,144205072,0,7.624578313253011
390,144204295,0,7.624578313253011
391,144210718,0,7.624578313253011
392,144208013,0,7.624578313253011
393,144207038,0,7.624578313253011
394,144204427,0,7.624578313253011
395,144207198,0,7.624578313253011
396,144204304,0,7.624578313253011
397,144205181,0,7.624578313253011
398,144207170,0,7.624578313253011
399,144211426,0,7.624578313253011
400,144210751,0,7.624578313253011
401,144210752,0,7.624578313253011
402,144204193,0,7.624578313253011
403,144204742,0,7.624578313253011
404,144206947,0,7.624578313253011
405,144211378,0,7.624578313253011
406,144210749,0,7.624578313253011
407,144205270,0,7.624578313253011
408,144204416,0,7.624578313253011
409,144204508,0,7.624578313253011
410,144207278,0,7.624578313253011
411,144210785,0,7.624578313253011
412,144204247,0,7.624578313253011
413,144204159,0,7.624578313253011
414,144210529,0,7.624578313253011
415,144204259,0,7.624578313253011
416,144205500,0,7.624578313253011
417,144205927,0,7.624578313253011
418,144204984,0,7.624578313253011
419,144213666,0,7.624578313253011
420,144206007,0,7.624578313253011
421,144212473,0,7.624578313253011
422,144205679,0,7.624578313253011
423,144206134,0,7.624578313253011
424,144206140,0,7.624578313253011
425,144206141,0,7.624578313253011
426,144204033,0,7.624578313253011
427,144206429,0,7.624578313253011
428,144212539,0,7.624578313253011
429,144204836,0,7.624578313253011
430,144206703,0,7.624578313253011
431,144206430,0,7.624578313253011
432,144213859,0,7.624578313253011
433,144204043,0,7.624578313253011
434,144206439,0,7.624578313253011
435,144205654,0,7.624578313253011
436,144213657,0,7.624578313253011
437,144206570,0,7.624578313253011
438,144204002,0,7.624578313253011
439,144212260,0,7.624578313253011
440,144213082,0,7.624578313253011
441,144206414,0,7.624578313253011
442,144205779,0,7.624578313253011
443,144205749,0,7.624578313253011
444,144206024,0,7.624578313253011
445,144205780,0,7.624578313253011
446,144205004,0,7.624578313253011
447,144203736,0,7.624578313253011
448,144206425,0,7.624578313253011
449,144212285,0,7.624578313253011
450,144205006,0,7.624578313253011
451,144205790,0,7.624578313253011
452,144206416,0,7.624578313253011
453,144205792,0,7.624578313253011
454,144203771,0,7.624578313253011
455,144206623,0,7.624578313253011
456,144206725,0,7.624578313253011
457,144205669,0,7.624578313253011
458,144206351,0,7.624578313253011
459,144206261,0,7.624578313253011
460,144204895,0,7.624578313253011
461,144205607,0,7.624578313253011
462,144206292,0,7.624578313253011
463,144205584,0,7.624578313253011
464,144206479,0,7.624578313253011
465,144212727,0,7.624578313253011
466,144211753,0,7.624578313253011
467,144212723,0,7.624578313253011
468,144205619,0,7.624578313253011
469,144211849,0,7.624578313253011
470,144206190,0,7.624578313253011
471,144203820,0,7.624578313253011
472,144205576,0,7.624578313253011
473,144203560,0,7.624578313253011
474,144205747,0,7.542473684210526
475,144204273,0,7.542473684210526
476,144211970,0,7.542473684210526
477,144203709,0,7.542473684210526
478,144205394,0,7.542473684210526
479,144203829,0,7.542473684210526
480,144205586,0,7.542473684210526
481,144206764,0,7.542473684210526
482,144204317,0,7.542473684210526
483,144204318,0,7.542473684210526
484,144204012,0,7.542473684210526
485,144207073,0,7.542473684210526
486,144204131,0,7.542473684210526
487,144206495,0,7.542473684210526
488,144212730,0,7.542473684210526
489,144206284,0,7.542473684210526
490,144206983,0,7.542473684210526
491,144204382,0,7.542473684210526
492,144210961,0,7.542473684210526
493,144209961,0,7.542473684210526
494,144205583,0,7.542473684210526
495,144205754,0,7.542473684210526
496,144205580,0,7.542473684210526
497,144205204,0,7.542473684210526
498,144210533,0,7.542473684210526
499,144205205,0,7.542473684210526
500,144207153,0,7.542473684210526
501,144206921,0,7.542473684210526
502,144204020,0,7.542473684210526
503,144207074,0,7.542473684210526
504,144204837,0,7.542473684210526
505,144212866,0,7.542473684210526
506,144206461,0,7.542473684210526
507,144204748,0,7.542473684210526
508,144210772,0,7.542473684210526
509,144203825,0,7.542473684210526
510,144206828,0,7.542473684210526
511,144211075,0,7.542473684210526
512,144206382,0,7.542473684210526
513,144203809,0,7.542473684210526
514,144206537,0,7.542473684210526
515,144212677,0,7.542473684210526
516,144210759,0,7.542473684210526
517,144206527,0,7.542473684210526
518,144206533,0,7.542473684210526
519,144205775,0,7.542473684210526
520,144206554,0,7.542473684210526
521,144203607,0,7.542473684210526
522,144204032,0,7.542473684210526
523,144205434,0,7.542473684210526
524,144206350,0,7.542473684210526
525,144207185,0,7.542473684210526
526,144203863,0,7.542473684210526
527,144212747,0,7.542473684210526
528,144204371,0,7.542473684210526
529,144206565,0,7.542473684210526
530,144204744,0,7.542473684210526
531,144206804,0,7.542473684210526
532,144210776,0,7.542473684210526
533,144211097,0,7.542473684210526
534,144203675,0,7.542473684210526
535,144206377,0,7.542473684210526
536,144204279,0,7.542473684210526
537,144209988,0,7.422195121951218
538,144205841,0,7.422195121951218
539,144211812,0,7.422195121951218
540,144205093,0,7.422195121951218
541,144204746,0,7.422195121951218
542,144206869,0,7.422195121951218
543,144210782,0,7.422195121951218
544,144211882,0,7.422195121951218
545,144207274,0,7.407706093189964
546,144203811,0,7.407706093189964
547,144206180,0,7.407706093189964
548,144206176,0,7.407706093189964
549,144206450,0,7.407706093189964
550,144207166,0,7.407706093189964
551,144203643,0,7.407706093189964
552,144206166,0,7.407706093189964
553,144206168,0,7.407706093189964
554,144206192,0,7.407706093189964
555,144203649,0,7.407706093189964
556,144205127,0,7.407706093189964
557,144205992,0,7.407706093189964
558,144205995,0,7.407706093189964
559,144213962,0,7.407706093189964
560,144203821,0,7.407706093189964
561,144203670,0,7.407706093189964
562,144214035,0,7.407706093189964
563,144211135,0,7.407706093189964
564,144212716,0,7.407706093189964
565,144209550,0,7.407706093189964
566,144210588,0,7.407706093189964
567,144210590,0,7.407706093189964
568,144208772,0,7.407706093189964
569,144206287,0,7.407706093189964
570,144205288,0,7.407706093189964
571,144203587,0,7.407706093189964
572,144208729,0,7.407706093189964
573,144206290,0,7.407706093189964
574,144203590,0,7.407706093189964
575,144204621,0,7.407706093189964
576,144211098,0,7.407706093189964
577,144208673,0,7.407706093189964
578,144203606,0,7.407706093189964
579,144206316,0,7.407706093189964
580,144206151,0,7.407706093189964
581,144210777,0,7.407706093189964
582,144209148,0,7.407706093189964
583,144213244,0,7.407706093189964
584,144207546,0,7.407706093189964
585,144204826,0,7.407706093189964
586,144204501,0,7.407706093189964
587,144212710,0,7.407706093189964
588,144204499,0,7.407706093189964
589,144204492,0,7.407706093189964
590,144204465,0,7.407706093189964
591,144210899,0,7.407706093189964
592,144203770,0,7.407706093189964
593,144210562,0,7.407706093189964
594,144204934,0,7.407706093189964
595,144206070,0,7.407706093189964
596,144206069,0,7.407706093189964
597,144203756,0,7.407706093189964
598,144207218,0,7.407706093189964
599,144213095,0,7.407706093189964
600,144213042,0,7.407706093189964
601,144207195,0,7.407706093189964
602,144206380,0,7.407706093189964
603,144210834,0,7.407706093189964
604,144204439,0,7.407706093189964
605,144205145,0,7.407706093189964
606,144206002,0,7.407706093189964
607,144206381,0,7.407706093189964
608,144209336,0,7.407706093189964
609,144207953,0,7.407706093189964
610,144211013,0,7.407706093189964
611,144207884,0,7.407706093189964
612,144207588,0,7.407706093189964
613,144203707,0,7.407706093189964
614,144206110,0,7.407706093189964
615,144211002,0,7.407706093189964
616,144206012,0,7.407706093189964
617,144205252,0,7.407706093189964
618,144206016,0,7.407706093189964
619,144204510,0,7.407706093189964
620,144203727,0,7.407706093189964
621,144204106,0,7.407706093189964
622,144207156,0,7.407706093189964
623,144205721,0,7.407706093189964
624,144206674,0,7.407706093189964
625,144206638,0,7.407706093189964
626,144205026,0,7.407706093189964
627,144204068,0,7.407706093189964
628,144206946,0,7.407706093189964
629,144205608,0,7.407706093189964
630,144204390,0,7.407706093189964
631,144205518,0,7.407706093189964
632,144204241,0,7.407706093189964
633,144211996,0,7.407706093189964
634,144211573,0,7.407706093189964
635,144205726,0,7.407706093189964
636,144205027,0,7.407706093189964
637,144212151,0,7.407706093189964
638,144205520,0,7.407706093189964
639,144204786,0,7.407706093189964
640,144203981,0,7.407706093189964
641,144205405,0,7.407706093189964
642,144206605,0,7.407706093189964
643,144204257,0,7.407706093189964
644,144204267,0,7.407706093189964
645,144205759,0,7.407706093189964
646,144212216,0,7.407706093189964
647,144204278,0,7.407706093189964
648,144205425,0,7.407706093189964
649,144204226,0,7.407706093189964
650,144204284,0,7.407706093189964
651,144206887,0,7.407706093189964
652,144204173,0,7.407706093189964
653,144204174,0,7.407706093189964
654,144206846,0,7.407706093189964
655,144205030,0,7.407706093189964
656,144211463,0,7.407706093189964
657,144204166,0,7.407706093189964
658,144206699,0,7.407706093189964
659,144206843,0,7.407706093189964
660,144204192,0,7.407706093189964
661,144205675,0,7.407706093189964
662,144206884,0,7.407706093189964
663,144206888,0,7.407706093189964
664,144206835,0,7.407706093189964
665,144204199,0,7.407706093189964
666,144206689,0,7.407706093189964
667,144206688,0,7.407706093189964
668,144204211,0,7.407706093189964
669,144205446,0,7.407706093189964
670,144204774,0,7.407706093189964
671,144211417,0,7.407706093189964
672,144205625,0,7.407706093189964
673,144206905,0,7.407706093189964
674,144204025,0,7.407706093189964
675,144204058,0,7.407706093189964
676,144211361,0,7.407706093189964
677,144203964,0,7.407706093189964
678,144206972,0,7.407706093189964
679,144203916,0,7.407706093189964
680,144205338,0,7.407706093189964
681,144211237,0,7.407706093189964
682,144204095,0,7.407706093189964
683,144207123,0,7.407706093189964
684,144206774,0,7.407706093189964
685,144207130,0,7.407706093189964
686,144206548,0,7.407706093189964
687,144204116,0,7.407706093189964
688,144206534,0,7.407706093189964
689,144204358,0,7.407706093189964
690,144207134,0,7.407706093189964
691,144204366,0,7.407706093189964
692,144204115,0,7.407706093189964
693,144212679,0,7.407706093189964
694,144211735,0,7.407706093189964
695,144212682,0,7.407706093189964
696,144204976,0,7.407706093189964
697,144211199,0,7.407706093189964
698,144205311,0,7.407706093189964
699,144206519,0,7.407706093189964
700,144207150,0,7.407706093189964
701,144212699,0,7.407706093189964
702,144205022,0,7.407706093189964
703,144206499,0,7.407706093189964
704,144204970,0,7.407706093189964
705,144210539,0,7.407706093189964
706,144206555,0,7.407706093189964
707,144206705,0,7.407706093189964
708,144206591,0,7.407706093189964
709,144211311,0,7.407706093189964
710,144205804,0,7.407706093189964
711,144205356,0,7.407706093189964
712,144207054,0,7.407706093189964
713,144205794,0,7.407706093189964
714,144204088,0,7.407706093189964
715,144206763,0,7.407706093189964
716,144205548,0,7.407706093189964
717,144205798,0,7.407706093189964
718,144204301,0,7.407706093189964
719,144205814,0,7.407706093189964
720,144211756,0,7.407706093189964
721,144212468,0,7.407706093189964
722,144212248,0,7.407706093189964
723,144211334,0,7.407706093189964
724,144212246,0,7.407706093189964
725,144207049,0,7.407706093189964
726,144212202,0,7.357954545454546
727,144205739,0,7.357954545454546
728,144204182,0,7.357954545454546
729,144203737,0,7.357954545454546
730,144207257,0,7.357954545454546
731,144204082,0,7.357954545454546
732,144207075,0,7.357954545454546
733,144210564,0,7.357954545454546
734,144212814,0,7.357954545454546
735,144206682,0,7.357954545454546
736,144203697,0,7.357954545454546
737,144206771,0,7.357954545454546
738,144210753,0,7.357954545454546
739,144205391,0,7.357954545454546
740,144204237,0,7.357954545454546
741,144207707,0,7.357954545454546
742,144205579,0,7.276938775510204
743,144205523,0,7.276938775510204
744,144204170,0,7.276938775510204
745,144204059,0,7.276938775510204
746,144209433,0,7.276938775510204
747,144204638,0,7.276938775510204
748,144204873,0,7.276938775510204
749,144213340,0,7.276938775510204
750,144209250,0,7.276938775510204
751,144206390,0,7.276938775510204
752,144211051,0,7.276938775510204
753,144203779,0,7.276938775510204
754,144203777,0,7.276938775510204
755,144211228,0,7.276938775510204
756,144207047,0,7.276938775510204
757,144206043,0,7.276938775510204
758,144205328,0,7.276938775510204
759,144211082,0,7.276938775510204
760,144204352,0,7.276938775510204
761,144211369,0,7.276938775510204
762,144213322,0,7.276938775510204
763,144206391,0,7.276938775510204
764,144206566,0,7.276938775510204
765,144205999,0,7.276938775510204
766,144203713,0,7.276938775510204
767,144205427,0,7.276938775510204
768,144204016,0,7.276938775510204
769,144210793,0,7.276938775510204
770,144204024,0,7.276938775510204
771,144206133,0,7.276938775510204
772,144208127,0,7.276938775510204
773,144211169,0,7.276938775510204
774,144204191,0,7.276938775510204
775,144206157,0,7.276938775510204
776,144204985,0,7.24086036671368
777,144204969,0,7.24086036671368
778,144204868,0,7.24086036671368
779,144209392,0,7.24086036671368
780,144205024,0,7.24086036671368
781,144204991,0,7.24086036671368
782,144204938,0,7.24086036671368
783,144204921,0,7.24086036671368
784,144204899,0,7.24086036671368
785,144204900,0,7.24086036671368
786,144208887,0,7.24086036671368
787,144209277,0,7.24086036671368
788,144205058,0,7.24086036671368
789,144204978,0,7.24086036671368
790,144203706,1,7.24086036671368
791,144205109,0,7.24086036671368
792,144205819,0,7.24086036671368
793,144206431,0,7.24086036671368
794,144206432,0,7.24086036671368
795,144206448,0,7.24086036671368
796,144206457,0,7.24086036671368
797,144206484,0,7.24086036671368
798,144206493,0,7.24086036671368
799,144206521,0,7.24086036671368
800,144206524,0,7.24086036671368
801,144206528,0,7.24086036671368
802,144206535,0,7.24086036671368
803,144206557,0,7.24086036671368
804,144206572,0,7.24086036671368
805,144208437,0,7.24086036671368
806,144205813,0,7.24086036671368
807,144205795,0,7.24086036671368
808,144205793,0,7.24086036671368
809,144205782,0,7.24086036671368
810,144206599,0,7.24086036671368
811,144205765,0,7.24086036671368
812,144205755,0,7.24086036671368
813,144205732,0,7.24086036671368
814,144205731,0,7.24086036671368
815,144205724,0,7.24086036671368
816,144206671,0,7.24086036671368
817,144205994,0,7.24086036671368
818,144206009,0,7.24086036671368
819,144206415,0,7.24086036671368
820,144206412,0,7.24086036671368
821,144206262,0,7.24086036671368
822,144206274,0,7.24086036671368
823,144206275,0,7.24086036671368
824,144206248,0,7.24086036671368
825,144206286,0,7.24086036671368
826,144206228,0,7.24086036671368
827,144206226,0,7.24086036671368
828,144206302,0,7.24086036671368
829,144206201,0,7.24086036671368
830,144206335,0,7.24086036671368
831,144206170,0,7.24086036671368
832,144206361,0,7.24086036671368
833,144206362,0,7.24086036671368
834,144206367,0,7.24086036671368
835,144206383,0,7.24086036671368
836,144206124,0,7.24086036671368
837,144206123,0,7.24086036671368
838,144206111,0,7.24086036671368
839,144206084,0,7.24086036671368
840,144206079,0,7.24086036671368
841,144206396,0,7.24086036671368
842,144206072,0,7.24086036671368
843,144206398,0,7.24086036671368
844,144206678,0,7.24086036671368
845,144205678,0,7.24086036671368
846,144206743,0,7.24086036671368
847,144205349,0,7.24086036671368
848,144205343,0,7.24086036671368
849,144205333,0,7.24086036671368
850,144207131,0,7.24086036671368
851,144207132,0,7.24086036671368
852,144205317,0,7.24086036671368
853,144205287,0,7.24086036671368
854,144205286,0,7.24086036671368
855,144207164,0,7.24086036671368
856,144207180,0,7.24086036671368
857,144205260,0,7.24086036671368
858,144205259,0,7.24086036671368
859,144205253,0,7.24086036671368
860,144205245,0,7.24086036671368
861,144207224,0,7.24086036671368
862,144207406,0,7.24086036671368
863,144207502,0,7.24086036671368
864,144207511,0,7.24086036671368
865,144207685,0,7.24086036671368
866,144207689,0,7.24086036671368
867,144208065,0,7.24086036671368
868,144208094,0,7.24086036671368
869,144205143,0,7.24086036671368
870,144208414,0,7.24086036671368
