rank,cid,label,score
195,56321713,0,7.624578313253011
196,26731970,0,7.624578313253011
197,26753892,0,7.624578313253011
198,56324594,0,7.624578313253011
199,49723512,0,7.624578313253011
200,17510048,0,7.624578313253011
201,14728614,0,7.624578313253011
202,14745191,0,7.624578313253011
203,850270,0,7.624578313253011
204,24813254,0,7.624578313253011
205,56315993,0,7.624578313253011
206,17516776,0,7.624578313253011
207,24824320,0,7.624578313253011
208,26661132,0,7.624578313253011
209,4238804,0,7.624578313253011
210,49734098,0,7.624578313253011
211,22409198,0,7.624578313253011
212,24791790,0,7.624578313253011
213,17513747,0,7.624578313253011
214,853050,0,7.624578313253011
215,24795423,0,7.624578313253011
216,14721217,0,7.624578313253011
217,49718714,0,7.624578313253011
218,11114263,0,7.624578313253011
219,56316908,0,7.624578313253011
220,49730021,0,7.624578313253011
221,49735271,0,7.624578313253011
222,865307,0,7.624578313253011
223,26663492,0,7.624578313253011
224,51089973,0,7.624578313253011
225,14743081,0,7.624578313253011
226,56322532,0,7.624578313253011
227,49722117,0,7.624578313253011
228,17412117,0,7.624578313253011
229,11113961,0,7.624578313253011
230,4237757,0,7.624578313253011
231,24790017,0,7.624578313253011
232,843066,0,7.624578313253011
233,14738685,0,7.624578313253011
234,858424,0,7.624578313253011
235,863151,0,7.624578313253011
236,3712880,0,7.624578313253011
237,858419,0,7.624578313253011
238,858646,0,7.624578313253011
239,853325,0,7.624578313253011
240,17408871,0,7.624578313253011
241,4262335,0,7.624578313253011
242,17408522,0,7.624578313253011
243,49721435,0,7.624578313253011
244,56319606,0,7.624578313253011
245,24809801,0,7.624578313253011
246,858648,0,7.624578313253011
247,844629,0,7.624578313253011
248,49823680,0,7.624578313253011
249,24833254,0,7.624578313253011
250,56321613,0,7.624578313253011
251,56317953,0,7.624578313253011
252,50126107,0,7.624578313253011
253,848190,0,7.624578313253011
254,22410898,0,7.624578313253011
255,4239028,0,7.624578313253011
256,4240134,0,7.624578313253011
257,56315092,0,7.624578313253011
258,56317175,0,7.624578313253011
259,49725950,0,7.624578313253011
260,4260924,0,7.624578313253011
261,49735431,0,7.624578313253011
262,49820004,0,7.624578313253011
263,14722347,0,7.624578313253011
264,11114299,0,7.624578313253011
265,4240320,0,7.624578313253011
266,17387671,0,7.624578313253011
267,26658218,0,7.624578313253011
268,49724074,0,7.624578313253011
269,4250500,0,7.624578313253011
270,4251172,0,7.624578313253011
271,49715187,0,7.624578313253011
272,26750897,0,7.624578313253011
273,26751226,0,7.624578313253011
274,47196417,0,7.624578313253011
275,859792,0,7.624578313253011
276,49717306,0,7.624578313253011
277,24833046,0,7.624578313253011
278,14734178,0,7.624578313253011
279,26726188,0,7.624578313253011
280,26731865,0,7.624578313253011
281,26725024,0,7.624578313253011
282,49721476,0,7.624578313253011
283,26752378,0,7.624578313253011
284,49724132,0,7.624578313253011
285,846597,0,7.624578313253011
286,846241,0,7.624578313253011
287,24807910,0,7.624578313253011
288,22402831,0,7.624578313253011
289,4251950,0,7.624578313253011
290,50126024,0,7.624578313253011
291,4261017,0,7.624578313253011
292,26728743,0,7.624578313253011
293,26753890,0,7.624578313253011
294,49818014,0,7.624578313253011
295,49828152,0,7.624578313253011
296,22403044,0,7.624578313253011
297,17385441,0,7.624578313253011
298,11112731,0,7.624578313253011
299,844606,0,7.624578313253011
300,4241755,0,7.624578313253011
301,26748978,0,7.624578313253011
302,26725039,0,7.624578313253011
303,49726212,0,7.624578313253011
304,49726132,0,7.624578313253011
305,26724966,0,7.624578313253011
306,4243811,0,7.624578313253011
307,4242798,0,7.624578313253011
308,50104427,0,7.624578313253011
309,24841661,0,7.624578313253011
310,56317320,0,7.591072092550643
311,17386861,0,7.542473684210526
312,845089,0,7.542473684210526
313,26751214,0,7.542473684210526
314,50086867,0,7.542473684210526
315,24800426,0,7.542473684210526
316,24809853,0,7.542473684210526
317,3714558,0,7.542473684210526
318,56320313,0,7.542473684210526
319,56321412,0,7.542473684210526
320,49730856,0,7.542473684210526
321,56320968,0,7.542473684210526
322,4242864,0,7.542473684210526
323,49718738,0,7.542473684210526
324,51087744,0,7.542473684210526
325,4249891,0,7.542473684210526
326,51086060,0,7.542473684210526
327,26755265,0,7.542473684210526
328,24809188,0,7.542473684210526
329,4246830,0,7.542473684210526
330,49667437,0,7.542473684210526
331,24826312,0,7.542473684210526
332,24782316,0,7.542473684210526
333,24790034,0,7.542473684210526
334,49736199,0,7.542473684210526
335,26751344,0,7.542473684210526
336,26731589,0,7.542473684210526
337,49721969,0,7.542473684210526
338,56319362,0,7.542473684210526
339,49824705,0,7.542473684210526
340,14741111,0,7.542473684210526
341,22401759,0,7.542473684210526
342,863372,0,7.542473684210526
343,49717108,0,7.542473684210526
344,49718261,0,7.542473684210526
345,51086400,0,7.542473684210526
346,848744,0,7.542473684210526
347,17514665,0,7.542473684210526
348,57257798,0,7.542473684210526
349,24782023,0,7.542473684210526
350,4260116,0,7.542473684210526
351,57267845,0,7.542473684210526
352,56316020,0,7.542473684210526
353,17508643,0,7.542473684210526
354,4248339,0,7.542473684210526
355,847739,0,7.542473684210526
356,4242271,0,7.542473684210526
357,29217307,0,7.542473684210526
358,865477,0,7.542473684210526
359,26751249,0,7.542473684210526
360,46501050,0,7.542473684210526
361,49646936,0,7.542473684210526
362,49731763,0,7.542473684210526
363,46501043,0,7.542473684210526
364,14738286,0,7.542473684210526
365,14728206,0,7.542473684210526
366,49674198,0,7.542473684210526
367,859363,0,7.542473684210526
368,4239283,0,7.542473684210526
369,49719344,0,7.542473684210526
370,17513812,0,7.542473684210526
371,4262540,0,7.542473684210526
372,49827844,0,7.542473684210526
373,860972,0,7.542473684210526
374,24785653,0,7.542473684210526
375,49829319,0,7.542473684210526
376,50086863,0,7.542473684210526
377,56323828,0,7.542473684210526
378,49723937,0,7.542473684210526
379,7975340,0,7.542473684210526
380,49717250,0,7.542473684210526
381,49721594,0,7.542473684210526
382,17513820,0,7.542473684210526
383,845262,0,7.542473684210526
384,26726007,0,7.542473684210526
385,14726546,0,7.542473684210526
386,17512829,0,7.542473684210526
387,49717072,0,7.542473684210526
388,17413777,0,7.542473684210526
389,49723299,0,7.542473684210526
390,24779387,0,7.542473684210526
391,7975178,0,7.542473684210526
392,24779601,0,7.542473684210526
393,17385438,0,7.542473684210526
394,49717309,0,7.542473684210526
395,26751343,0,7.542473684210526
396,14744082,0,7.542473684210526
397,17434045,0,7.542473684210526
398,22410148,0,7.542473684210526
399,17409156,0,7.542473684210526
400,7974080,0,7.542473684210526
401,14730077,0,7.542473684210526
402,4247688,0,7.542473684210526
403,26752381,0,7.542473684210526
404,863312,0,7.542473684210526
405,49726326,0,7.542473684210526
406,49817815,0,7.542473684210526
407,17407228,0,7.542473684210526
408,17504041,0,7.542473684210526
409,49731897,0,7.542473684210526
410,49735536,0,7.542473684210526
411,49817887,0,7.542473684210526
412,17406687,0,7.542473684210526
413,17515752,0,7.542473684210526
414,17385449,0,7.542473684210526
415,56322937,0,7.542473684210526
416,49719992,0,7.542473684210526
417,17407000,0,7.542473684210526
418,7967911,0,7.542473684210526
419,56315069,0,7.542473684210526
420,24826521,0,7.542473684210526
421,24791932,0,7.542473684210526
422,24810534,0,7.542473684210526
423,4238872,0,7.542473684210526
424,26756294,0,7.542473684210526
425,49723936,0,7.542473684210526
426,850271,0,7.542473684210526
427,51088973,0,7.542473684210526
428,14741831,0,7.542473684210526
429,49733521,0,7.542473684210526
430,49725313,0,7.542473684210526
431,51090433,0,7.542473684210526
432,24798919,0,7.542473684210526
433,26731950,0,7.542473684210526
434,24794781,0,7.542473684210526
435,14720734,0,7.542473684210526
436,24837829,0,7.542473684210526
437,26753871,0,7.542473684210526
438,17513392,0,7.542473684210526
439,24812181,0,7.542473684210526
440,49667570,0,7.542473684210526
441,14731599,0,7.542473684210526
442,850316,0,7.542473684210526
443,17385434,0,7.542473684210526
444,4261993,0,7.542473684210526
445,26661133,0,7.542473684210526
446,26751362,0,7.542473684210526
447,14725520,0,7.542473684210526
448,49735383,1,7.542473684210526
449,24833540,0,7.542473684210526
450,26751361,0,7.542473684210526
451,49728246,0,7.542473684210526
452,49827804,0,7.542473684210526
453,26663091,0,7.542473684210526
454,49727031,0,7.542473684210526
455,49819737,0,7.542473684210526
456,49735210,0,7.542473684210526
457,7967080,0,7.542473684210526
458,17513557,0,7.542473684210526
459,24708150,0,7.542473684210526
460,17388253,0,7.542473684210526
461,49717596,0,7.542473684210526
462,17386929,0,7.542473684210526
463,26661135,0,7.542473684210526
464,22402836,0,7.542473684210526
465,49721999,0,7.542473684210526
466,14728928,0,7.542473684210526
467,49734002,0,7.542473684210526
468,49820287,0,7.542473684210526
469,4240155,0,7.542473684210526
470,3714856,0,7.542473684210526
471,49820776,0,7.542473684210526
472,849173,0,7.542473684210526
473,26660591,0,7.542473684210526
474,7964820,0,7.542473684210526
475,49721698,0,7.542473684210526
476,49828458,0,7.542473684210526
477,56463143,0,7.542473684210526
478,843616,0,7.542473684210526
479,49726310,0,7.542473684210526
480,26663395,0,7.542473684210526
481,26657395,0,7.542473684210526
482,24816044,0,7.542473684210526
483,49717241,0,7.542473684210526
484,26727251,0,7.542473684210526
485,24799796,0,7.542473684210526
486,14743111,0,7.542473684210526
487,17433918,0,7.542473684210526
488,56324059,0,7.542473684210526
489,17516447,0,7.542473684210526
490,24813977,0,7.542473684210526
491,22400958,0,7.542473684210526
492,26755956,0,7.542473684210526
493,56324113,0,7.542473684210526
494,7966355,0,7.542473684210526
495,26731864,0,7.542473684210526
496,17388601,0,7.542473684210526
497,57262627,0,7.542473684210526
498,49735991,0,7.542473684210526
499,56463719,0,7.542473684210526
500,57260017,0,7.542473684210526
501,26755995,0,7.542473684210526
502,49714158,0,7.542473684210526
503,51089366,0,7.542473684210526
504,49823392,0,7.542473684210526
505,49731867,0,7.542473684210526
506,17403404,0,7.542473684210526
507,56422238,0,7.542473684210526
508,24780977,0,7.542473684210526
509,24798827,0,7.542473684210526
510,17406631,0,7.542473684210526
511,26724995,0,7.542473684210526
512,4244890,0,7.542473684210526
513,49733036,0,7.542473684210526
514,865920,0,7.542473684210526
515,17514493,0,7.542473684210526
516,26660351,0,7.542473684210526
517,860714,0,7.542473684210526
518,14722404,0,7.542473684210526
519,4238174,0,7.542473684210526
520,49734261,0,7.542473684210526
521,24811631,0,7.542473684210526
522,57263136,0,7.542473684210526
523,24785178,0,7.542473684210526
524,49819763,0,7.542473684210526
525,14730677,0,7.542473684210526
526,847056,0,7.542473684210526
527,14726629,0,7.542473684210526
528,57260715,0,7.542473684210526
529,49735855,0,7.542473684210526
530,24799842,0,7.542473684210526
531,49735787,0,7.542473684210526
532,49729177,0,7.542473684210526
533,49725896,0,7.542473684210526
534,14742509,0,7.542473684210526
535,49820752,0,7.542473684210526
536,24836813,0,7.542473684210526
537,850968,0,7.542473684210526
538,49715432,0,7.542473684210526
539,56318258,0,7.542473684210526
540,14732933,0,7.542473684210526
541,14733113,0,7.542473684210526
542,46500234,0,7.542473684210526
543,4243189,0,7.542473684210526
544,14726067,0,7.542473684210526
545,49733096,0,7.542473684210526
546,46501070,0,7.542473684210526
547,50085680,0,7.542473684210526
548,3715880,0,7.542473684210526
549,49722884,0,7.542473684210526
550,7966070,0,7.542473684210526
551,24834111,0,7.542473684210526
552,24825646,0,7.542473684210526
553,17416125,0,7.542473684210526
554,24806497,0,7.542473684210526
555,17408009,0,7.542473684210526
556,26751010,0,7.542473684210526
557,17413554,0,7.542473684210526
558,7968730,0,7.542473684210526
559,49816948,0,7.542473684210526
560,24788938,0,7.542473684210526
561,863188,0,7.542473684210526
562,24814539,0,7.542473684210526
563,845580,0,7.542473684210526
564,22401337,0,7.542473684210526
565,24823919,0,7.542473684210526
566,7967606,0,7.542473684210526
567,4247420,0,7.542473684210526
568,14731210,0,7.542473684210526
569,24790046,0,7.542473684210526
570,26756251,0,7.542473684210526
571,49731927,0,7.542473684210526
572,51085879,0,7.542473684210526
573,26754038,0,7.542473684210526
574,49729636,0,7.542473684210526
575,49734885,0,7.542473684210526
576,24814430,0,7.542473684210526
577,26659747,0,7.53430728773797
578,17514175,0,7.520527034119055
579,857180,0,7.422195121951218
580,851882,0,7.422195121951218
581,49736820,0,7.422195121951218
582,24823993,0,7.422195121951218
583,24807479,0,7.422195121951218
584,843151,0,7.422195121951218
585,845150,0,7.422195121951218
586,17514874,0,7.422195121951218
587,844298,0,7.422195121951218
588,49717157,0,7.422195121951218
589,56318347,0,7.422195121951218
590,46501088,0,7.422195121951218
591,49820194,0,7.422195121951218
592,51087533,0,7.422195121951218
593,17403150,0,7.422195121951218
594,843085,0,7.422195121951218
595,4243529,0,7.422195121951218
596,4240000,0,7.422195121951218
597,7969900,0,7.422195121951218
598,49719688,0,7.422195121951218
599,17505702,0,7.422195121951218
600,49716803,0,7.422195121951218
601,26751371,0,7.422195121951218
602,850907,0,7.422195121951218
603,14733792,0,7.422195121951218
604,7965779,0,7.422195121951218
605,17402972,0,7.422195121951218
606,26751354,0,7.422195121951218
607,49828853,0,7.422195121951218
608,14735518,0,7.422195121951218
609,24798115,0,7.422195121951218
610,14735262,0,7.422195121951218
611,49726619,0,7.422195121951218
612,14720976,0,7.422195121951218
613,49724040,0,7.422195121951218
614,17413078,0,7.422195121951218
615,17385144,0,7.422195121951218
616,49713767,0,7.422195121951218
617,49736142,0,7.422195121951218
618,14745874,0,7.422195121951218
619,24800119,0,7.418079001076139
620,4241963,0,7.407706093189964
621,4254523,0,7.407706093189964
622,24833172,0,7.407706093189964
623,49719523,0,7.407706093189964
624,14727342,0,7.407706093189964
625,17407479,0,7.407706093189964
626,49731508,0,7.407706093189964
627,49714837,0,7.407706093189964
628,56323889,0,7.407706093189964
629,14722968,0,7.407706093189964
630,4237943,0,7.407706093189964
631,26657413,0,7.407706093189964
632,49714378,0,7.407706093189964
633,24782979,0,7.407706093189964
634,848970,0,7.407706093189964
635,49727083,0,7.407706093189964
636,24803002,0,7.407706093189964
637,22401382,0,7.407706093189964
638,49729037,0,7.407706093189964
639,863362,0,7.407706093189964
640,845194,0,7.407706093189964
641,49721158,0,7.407706093189964
642,56315095,0,7.407706093189964
643,50106478,0,7.407706093189964
644,26662094,0,7.407706093189964
645,49725381,0,7.407706093189964
646,49828718,0,7.407706093189964
647,24792514,0,7.407706093189964
648,3714356,0,7.407706093189964
649,26749384,0,7.407706093189964
650,24823538,0,7.407706093189964
651,26749423,0,7.407706093189964
652,49826780,0,7.407706093189964
653,14738061,0,7.407706093189964
654,17408364,0,7.407706093189964
655,26756204,0,7.407706093189964
656,22410971,0,7.407706093189964
657,845333,0,7.407706093189964
658,864706,0,7.407706093189964
659,17507198,0,7.407706093189964
660,22416307,0,7.407706093189964
661,49730098,0,7.407706093189964
662,17513560,0,7.407706093189964
663,22407937,0,7.407706093189964
664,29215625,0,7.407706093189964
665,17512828,0,7.407706093189964
666,17401839,0,7.407706093189964
667,24810704,0,7.407706093189964
668,22409910,0,7.407706093189964
669,22407518,0,7.407706093189964
670,24779779,0,7.407706093189964
671,17388546,0,7.407706093189964
672,14718901,0,7.407706093189964
673,862231,0,7.407706093189964
674,49722698,0,7.407706093189964
675,49723851,0,7.407706093189964
676,16952452,0,7.407706093189964
677,57262501,0,7.407706093189964
678,24781186,0,7.407706093189964
679,4238111,0,7.407706093189964
680,26666699,0,7.407706093189964
681,49828899,0,7.407706093189964
682,24799053,0,7.407706093189964
683,14732822,0,7.407706093189964
684,14732863,0,7.407706093189964
685,4239987,0,7.407706093189964
686,49825388,0,7.407706093189964
687,49735503,0,7.407706093189964
688,846298,0,7.407706093189964
689,24783664,0,7.407706093189964
690,842147,0,7.407706093189964
691,49725841,0,7.407706093189964
692,4240377,0,7.407706093189964
693,26749370,0,7.407706093189964
694,14723405,0,7.407706093189964
695,865048,0,7.407706093189964
696,17505445,0,7.407706093189964
697,22414558,0,7.407706093189964
698,26751251,0,7.407706093189964
699,14745428,0,7.407706093189964
700,4262560,0,7.407706093189964
701,3713097,0,7.407706093189964
702,24804434,0,7.407706093189964
703,17407141,0,7.407706093189964
704,14741610,0,7.407706093189964
705,24786120,0,7.407706093189964
706,24779103,0,7.407706093189964
707,845003,0,7.407706093189964
708,4250171,0,7.407706093189964
709,14738291,0,7.407706093189964
710,49731549,0,7.407706093189964
711,7971371,0,7.407706093189964
712,26756743,0,7.407706093189964
713,56319097,0,7.407706093189964
714,14742654,0,7.407706093189964
715,17411935,0,7.407706093189964
716,49721259,0,7.407706093189964
717,49817111,0,7.407706093189964
718,17511464,0,7.407706093189964
719,26659124,0,7.407706093189964
720,14737280,0,7.407706093189964
721,56463751,0,7.407706093189964
722,26660701,0,7.407706093189964
723,3715184,0,7.407706093189964
724,846059,0,7.407706093189964
725,49713793,0,7.407706093189964
726,17512865,0,7.407706093189964
727,14722268,0,7.407706093189964
728,850864,0,7.407706093189964
729,24814757,0,7.407706093189964
730,17512399,0,7.407706093189964
731,49726255,0,7.407706093189964
732,49714979,0,7.407706093189964
733,17411269,0,7.407706093189964
734,24786182,0,7.407706093189964
735,3715958,0,7.407706093189964
736,860135,0,7.407706093189964
737,49641983,0,7.407706093189964
738,843140,0,7.407706093189964
739,49714376,0,7.407706093189964
740,17413603,0,7.407706093189964
741,24816118,0,7.407706093189964
742,57259174,0,7.407706093189964
743,26725485,0,7.407706093189964
744,49733529,0,7.407706093189964
745,17384952,0,7.407706093189964
746,49734865,0,7.407706093189964
747,26661232,0,7.407706093189964
748,49829007,0,7.407706093189964
749,17401843,0,7.407706093189964
750,17515574,0,7.407706093189964
751,49720209,0,7.407706093189964
752,26658812,0,7.407706093189964
753,56316310,0,7.407706093189964
754,860757,0,7.407706093189964
755,24812510,0,7.407706093189964
756,847000,0,7.407706093189964
757,17513710,0,7.407706093189964
758,24833382,0,7.407706093189964
759,14729633,0,7.407706093189964
760,14720773,0,7.407706093189964
761,26725519,0,7.407706093189964
762,14728076,0,7.407706093189964
763,49727753,0,7.407706093189964
764,56463778,0,7.407706093189964
765,24779136,0,7.407706093189964
766,4260634,0,7.407706093189964
767,4254848,0,7.407706093189964
768,14744290,0,7.407706093189964
769,49718238,0,7.407706093189964
770,24800438,0,7.407706093189964
771,14723508,0,7.407706093189964
772,17384872,0,7.407706093189964
773,7978261,0,7.407706093189964
774,14729112,0,7.407706093189964
775,49827051,0,7.407706093189964
776,49716955,0,7.407706093189964
777,4237595,0,7.407706093189964
778,17410187,0,7.407706093189964
779,22410582,0,7.407706093189964
780,49678709,0,7.407706093189964
781,24791245,0,7.407706093189964
782,850868,0,7.407706093189964
783,24830469,0,7.407706093189964
784,3717317,0,7.407706093189964
785,49727419,0,7.407706093189964
786,49818790,0,7.407706093189964
787,49827365,0,7.407706093189964
788,26724290,0,7.407706093189964
789,51086647,0,7.407706093189964
790,24819007,0,7.407706093189964
791,11113838,0,7.407706093189964
792,17433062,0,7.407706093189964
793,49726412,0,7.407706093189964
794,22401023,0,7.407706093189964
795,56321377,0,7.407706093189964
796,14743318,0,7.407706093189964
797,7967099,0,7.407706093189964
798,14724883,0,7.407706093189964
799,50112971,0,7.407706093189964
800,26663667,0,7.407706093189964
801,17503980,0,7.407706093189964
802,50126054,0,7.407706093189964
803,49829047,0,7.407706093189964
804,49820097,0,7.407706093189964
805,56321553,0,7.407706093189964
806,22402494,0,7.407706093189964
807,49819606,0,7.407706093189964
808,844057,0,7.407706093189964
809,24808809,0,7.407706093189964
810,14742556,0,7.407706093189964
811,56316727,0,7.407706093189964
812,49716764,0,7.407706093189964
813,49721822,0,7.407706093189964
814,26749391,0,7.407706093189964
815,845942,0,7.407706093189964
816,17403342,0,7.407706093189964
817,22410637,0,7.407706093189964
818,845830,0,7.407706093189964
819,14743366,0,7.407706093189964
820,24806051,0,7.407706093189964
821,49647528,0,7.407706093189964
822,17513034,0,7.407706093189964
823,3714340,0,7.407706093189964
824,17384983,0,7.407706093189964
825,49821178,0,7.407706093189964
826,4242943,0,7.407706093189964
827,49716475,0,7.407706093189964
828,49821892,0,7.407706093189964
829,17510673,0,7.407706093189964
830,49736124,0,7.407706093189964
831,17410716,0,7.407706093189964
832,17505593,0,7.407706093189964
833,24788670,0,7.407706093189964
834,843645,0,7.407706093189964
835,49821105,0,7.407706093189964
836,49715397,0,7.407706093189964
837,24782910,0,7.407706093189964
838,22405952,0,7.407706093189964
839,24798981,0,7.407706093189964
840,4247387,0,7.407706093189964
841,49735869,0,7.407706093189964
842,56315572,0,7.407706093189964
843,17513842,0,7.407706093189964
844,17505118,0,7.407706093189964
845,49669632,0,7.407706093189964
846,4239617,0,7.407706093189964
847,7970273,0,7.407706093189964
848,24819141,0,7.407706093189964
849,49730826,0,7.407706093189964
850,3711860,0,7.407706093189964
851,17505105,0,7.407706093189964
852,17409221,0,7.407706093189964
853,26754077,0,7.407706093189964
854,49825099,0,7.407706093189964
855,22400489,0,7.407706093189964
856,26728531,0,7.407706093189964
857,49826395,0,7.407706093189964
858,56317168,0,7.407706093189964
859,56324520,0,7.407706093189964
860,3715514,0,7.407706093189964
861,16952753,0,7.407706093189964
862,26728033,0,7.407706093189964
863,3717884,0,7.407706093189964
864,51086989,0,7.407706093189964
865,49825811,0,7.407706093189964
866,49828690,0,7.407706093189964
867,26755948,0,7.407706093189964
868,17402210,0,7.407706093189964
869,17401975,0,7.407706093189964
870,22414035,0,7.407706093189964
871,865910,0,7.407706093189964
872,22410331,0,7.407706093189964
873,26754133,0,7.407706093189964
874,24812373,0,7.407706093189964
875,864232,0,7.407706093189964
876,26751297,0,7.407706093189964
877,50086359,0,7.407706093189964
878,49720584,0,7.407706093189964
