rank,cid,label,score
96,49826777,0,7.407706093189964
97,85201686,0,7.407706093189964
98,24408394,0,7.407706093189964
99,87342376,0,7.407706093189964
100,49726414,0,7.407706093189964
101,24841311,0,7.407706093189964
102,87342367,0,7.407706093189964
103,14732754,0,7.407706093189964
104,3712836,0,7.407706093189964
105,87345516,0,7.407706093189964
106,56319809,0,7.407706093189964
107,24389309,0,7.407706093189964
108,85201323,0,7.407706093189964
109,24811520,0,7.407706093189964
110,49728586,0,7.407706093189964
111,49736531,0,7.407706093189964
112,85201258,0,7.407706093189964
113,24819574,0,7.407706093189964
114,85201194,0,7.407706093189964
115,49729628,0,7.407706093189964
116,46500398,0,7.407706093189964
117,16952618,0,7.407706093189964
118,29216789,0,7.407706093189964
119,24402374,0,7.407706093189964
120,24800176,0,7.407706093189964
121,85201786,0,7.407706093189964
122,85201513,0,7.407706093189964
123,24806049,0,7.407706093189964
124,85201406,0,7.407706093189964
125,24391590,0,7.407706093189964
126,87336931,0,7.407706093189964
127,87345603,0,7.407706093189964
128,56318281,0,7.407706093189964
129,49821002,0,7.407706093189964
130,24384862,0,7.407706093189964
131,85201901,0,7.407706093189964
132,24400434,0,7.407706093189964
133,17401645,0,7.407706093189964
134,17506118,0,7.407706093189964
135,49728164,0,7.407706093189964
136,87349289,0,7.407706093189964
137,24275785,0,7.407706093189964
138,24276578,0,7.407706093189964
139,85201894,0,7.407706093189964
140,850867,0,7.407706093189964
141,85201553,0,7.407706093189964
142,85201472,0,7.407706093189964
143,17513008,0,7.407706093189964
144,85200906,0,7.407706093189964
145,85201260,0,7.407706093189964
146,49733455,0,7.407706093189964
147,49720980,0,7.393802481732308
148,87345801,0,7.357954545454546
149,862360,0,7.357954545454546
150,24402468,0,7.357954545454546
151,49722039,0,7.357954545454546
152,85302013,0,7.357954545454546
153,17503899,0,7.357954545454546
154,85272576,0,7.357954545454546
155,56325017,0,7.357954545454546
156,93577585,0,7.357954545454546
157,24270453,0,7.276938775510204
158,85201265,0,7.276938775510204
159,49726107,0,7.276938775510204
160,24794570,0,7.276938775510204
161,14737984,0,7.276938775510204
162,57258145,0,7.276938775510204
163,24787425,0,7.276938775510204
164,24794781,0,7.276938775510204
165,17415956,0,7.276938775510204
166,85201371,0,7.276938775510204
167,56321613,0,7.276938775510204
168,87342636,0,7.276938775510204
169,87345540,0,7.276938775510204
170,17507009,0,7.276938775510204
171,17387037,0,7.276938775510204
172,49828812,0,7.276938775510204
173,14743313,0,7.276938775510204
174,14727573,0,7.276938775510204
175,85201324,0,7.276938775510204
176,22404448,0,7.276938775510204
177,85201573,0,7.276938775510204
178,24781611,0,7.276938775510204
179,85201754,0,7.276938775510204
180,24405516,0,7.276938775510204
181,85201562,0,7.276938775510204
182,17505440,0,7.276938775510204
183,56319069,0,7.276938775510204
184,17387892,0,7.276938775510204
185,24404711,0,7.276938775510204
186,26724966,0,7.276938775510204
187,17401177,0,7.276938775510204
188,56321690,0,7.276938775510204
189,85201759,0,7.276938775510204
190,87336927,0,7.276938775510204
191,87336787,0,7.276938775510204
192,14732651,0,7.276938775510204
193,85201445,0,7.276938775510204
194,24802932,0,7.276938775510204
195,87335816,0,7.276938775510204
196,87345529,0,7.276938775510204
197,24268782,0,7.276938775510204
198,853325,0,7.276938775510204
199,26667400,0,7.276938775510204
200,24268489,0,7.276938775510204
201,24269964,0,7.24086036671368
202,51090635,0,7.24086036671368
203,85201409,0,7.24086036671368
204,26732040,0,7.24086036671368
205,4261100,0,7.24086036671368
206,49721467,0,7.24086036671368
207,14721142,0,7.24086036671368
208,85304680,0,7.24086036671368
209,49828115,0,7.24086036671368
210,51086257,0,7.24086036671368
211,49713750,0,7.24086036671368
212,49716136,0,7.24086036671368
213,24269851,0,7.24086036671368
214,26668708,0,7.24086036671368
215,85201634,0,7.24086036671368
216,56316994,0,7.24086036671368
217,56318602,0,7.24086036671368
218,56317889,0,7.24086036671368
219,124898475,0,7.24086036671368
220,26669047,0,7.24086036671368
221,858532,0,7.24086036671368
222,49681141,0,7.24086036671368
223,24385648,1,7.24086036671368
224,85148515,0,7.24086036671368
225,7978099,0,7.24086036671368
226,24274768,0,7.24086036671368
227,49727468,0,7.24086036671368
228,24808263,0,7.24086036671368
229,51086803,0,7.24086036671368
230,24708150,0,7.24086036671368
231,24401006,0,7.24086036671368
232,87336916,0,7.24086036671368
233,85201480,0,7.24086036671368
234,24388619,0,7.24086036671368
235,24395206,0,7.24086036671368
236,24790543,0,7.24086036671368
237,49828152,0,7.24086036671368
238,57263732,0,7.24086036671368
239,14730805,0,7.24086036671368
240,85201272,0,7.24086036671368
241,49733369,0,7.24086036671368
242,46501048,0,7.24086036671368
243,17403128,0,7.24086036671368
244,26663338,0,7.24086036671368
245,17513376,0,7.24086036671368
246,14725152,0,7.24086036671368
247,24397707,0,7.24086036671368
248,92763419,0,7.24086036671368
249,24401428,0,7.24086036671368
250,14723213,0,7.24086036671368
251,848433,0,7.24086036671368
252,47193919,0,7.24086036671368
253,24406844,0,7.24086036671368
254,49716530,0,7.24086036671368
255,29217309,0,7.24086036671368
256,24388870,0,7.24086036671368
257,87349290,0,7.24086036671368
258,49720923,0,7.24086036671368
259,26660656,0,7.24086036671368
260,24404683,0,7.24086036671368
261,24268520,0,7.24086036671368
262,14722616,0,7.24086036671368
263,4241565,0,7.24086036671368
264,49726341,0,7.24086036671368
265,22401382,0,7.24086036671368
266,87342386,0,7.24086036671368
267,24400867,0,7.24086036671368
268,49728382,0,7.24086036671368
269,24822493,0,7.24086036671368
270,26669112,0,7.24086036671368
271,22407632,0,7.24086036671368
272,51086253,0,7.24086036671368
273,26667427,0,7.24086036671368
274,17408539,0,7.24086036671368
275,14737761,0,7.24086036671368
276,24275718,0,7.24086036671368
277,24403854,0,7.24086036671368
278,85201775,0,7.24086036671368
279,85148723,0,7.24086036671368
280,24267319,0,7.24086036671368
281,24782985,0,7.24086036671368
282,22406572,0,7.24086036671368
283,14722905,0,7.24086036671368
284,85200922,0,7.24086036671368
285,859916,0,7.24086036671368
286,24270300,0,7.24086036671368
287,89851437,0,7.24086036671368
288,56423133,0,7.24086036671368
289,57259007,0,7.24086036671368
290,24390971,0,7.24086036671368
291,124894589,0,7.24086036671368
292,26726365,0,7.24086036671368
293,49679358,0,7.24086036671368
294,85274113,0,7.24086036671368
295,14726384,0,7.24086036671368
296,24402952,0,7.24086036671368
297,24394027,0,7.24086036671368
298,85201373,0,7.24086036671368
299,49725858,0,7.24086036671368
300,49717789,0,7.24086036671368
301,26667958,0,7.24086036671368
302,14734752,0,7.24086036671368
303,85201566,0,7.24086036671368
304,22406786,0,7.24086036671368
305,14743280,0,7.24086036671368
306,26667872,0,7.24086036671368
307,87347384,0,7.24086036671368
308,24833254,0,7.24086036671368
309,57258722,0,7.24086036671368
310,49733741,0,7.24086036671368
311,17504761,0,7.24086036671368
312,24838007,0,7.24086036671368
313,56321313,0,7.24086036671368
314,49725312,0,7.24086036671368
315,26667530,0,7.24086036671368
316,49828465,0,7.24086036671368
317,24838397,0,7.24086036671368
318,24384473,0,7.24086036671368
319,24403336,0,7.24086036671368
320,843544,0,7.24086036671368
321,24401246,0,7.24086036671368
322,17508263,0,7.24086036671368
323,24400130,0,7.24086036671368
324,4250639,0,7.24086036671368
325,56462854,0,7.24086036671368
326,87345811,0,7.24086036671368
327,24275328,0,7.24086036671368
328,14729656,0,7.24086036671368
329,24402100,0,7.24086036671368
330,49828689,0,7.24086036671368
331,124898593,0,7.24086036671368
332,24806063,0,7.24086036671368
333,26668722,0,7.24086036671368
334,51086659,0,7.24086036671368
335,24273809,0,7.24086036671368
336,26668730,0,7.24086036671368
337,56319048,0,7.24086036671368
338,85201308,0,7.24086036671368
339,85201520,0,7.24086036671368
340,24817351,0,7.24086036671368
341,24786988,0,7.24086036671368
342,24784267,0,7.24086036671368
343,85200801,0,7.24086036671368
344,49717306,0,7.24086036671368
345,85201688,0,7.24086036671368
346,56317263,0,7.24086036671368
347,26657413,0,7.24086036671368
348,3712628,0,7.24086036671368
349,24838192,0,7.24086036671368
350,17413894,0,7.24086036671368
351,24269848,0,7.24086036671368
352,17508643,0,7.24086036671368
353,85201221,0,7.24086036671368
354,14722404,0,7.24086036671368
355,14739299,0,7.24086036671368
356,24399790,0,7.24086036671368
357,26725054,0,7.24086036671368
358,852419,0,7.24086036671368
359,49726319,0,7.24086036671368
360,49714800,0,7.24086036671368
361,26725653,0,7.24086036671368
362,49820438,0,7.24086036671368
363,850232,0,7.24086036671368
364,85201535,0,7.24086036671368
365,56318228,0,7.24086036671368
366,17515493,0,7.24086036671368
367,24394433,0,7.24086036671368
368,24813254,0,7.24086036671368
369,843917,0,7.24086036671368
370,16953175,0,7.24086036671368
371,51090459,0,7.24086036671368
372,85270714,0,7.24086036671368
373,49734215,0,7.24086036671368
374,29216629,0,7.24086036671368
375,22409889,0,7.24086036671368
376,24814419,0,7.24086036671368
377,49735271,0,7.24086036671368
378,49828374,0,7.24086036671368
379,24837266,0,7.24086036671368
380,49820221,0,7.24086036671368
381,14729947,0,7.24086036671368
382,24417197,0,7.24086036671368
383,57257746,0,7.24086036671368
384,49733735,0,7.24086036671368
385,85201252,0,7.24086036671368
386,24779057,0,7.24086036671368
387,49725519,0,7.24086036671368
388,17515756,0,7.24086036671368
389,24269042,0,7.24086036671368
390,56316554,0,7.24086036671368
391,17407800,0,7.24086036671368
392,17512273,0,7.24086036671368
393,29216693,0,7.24086036671368
394,14738685,0,7.24086036671368
395,24401733,0,7.24086036671368
396,56319863,0,7.24086036671368
397,124893771,1,7.24086036671368
398,49736633,0,7.24086036671368
399,49724246,0,7.24086036671368
400,49719829,0,7.24086036671368
401,24396961,0,7.24086036671368
402,14737106,0,7.24086036671368
403,24813125,0,7.24086036671368
404,24384848,0,7.24086036671368
405,26731976,0,7.24086036671368
406,24414581,0,7.24086036671368
407,24810180,0,7.24086036671368
408,24271187,0,7.24086036671368
409,14739945,0,7.24086036671368
410,24396720,0,7.24086036671368
411,49733673,0,7.24086036671368
412,49733032,0,7.24086036671368
413,24269730,0,7.24086036671368
414,87336773,0,7.24086036671368
415,16953168,0,7.24086036671368
416,57265678,0,7.24086036671368
417,24407788,0,7.24086036671368
418,26668423,0,7.24086036671368
419,49819835,0,7.24086036671368
420,26725591,0,7.24086036671368
421,26666154,0,7.24086036671368
422,85201233,0,7.24086036671368
423,49728480,0,7.24086036671368
424,857708,0,7.24086036671368
425,87336921,0,7.24086036671368
426,85200932,0,7.24086036671368
427,56323617,0,7.24086036671368
428,87342373,0,7.24086036671368
429,24781020,0,7.24086036671368
430,24384656,0,7.24086036671368
431,24401649,0,7.24086036671368
432,4251165,0,7.24086036671368
433,56322230,0,7.24086036671368
434,85201476,0,7.24086036671368
435,14729211,0,7.24086036671368
436,49828485,0,7.24086036671368
437,81066819,0,7.24086036671368
438,49715432,0,7.24086036671368
439,24403734,0,7.24086036671368
440,14720777,0,7.24086036671368
441,85201674,0,7.24086036671368
442,49718969,0,7.24086036671368
443,24417382,0,7.24086036671368
444,24779204,0,7.24086036671368
445,856452,0,7.24086036671368
446,56462885,0,7.24086036671368
447,24814518,0,7.24086036671368
448,49728323,0,7.24086036671368
449,74373563,0,7.24086036671368
450,49825099,0,7.24086036671368
451,846502,0,7.24086036671368
452,85302005,0,7.24086036671368
453,24822319,0,7.24086036671368
454,87336772,0,7.24086036671368
455,4249443,0,7.24086036671368
456,49727128,0,7.24086036671368
457,24838670,0,7.24086036671368
458,14721942,0,7.24086036671368
459,85201415,0,7.24086036671368
460,49726871,0,7.24086036671368
461,49820818,0,7.24086036671368
462,14724896,0,7.24086036671368
463,17507478,0,7.24086036671368
464,26661035,0,7.24086036671368
465,14733826,0,7.24086036671368
466,57260440,0,7.24086036671368
467,16952841,0,7.24086036671368
468,57257681,0,7.24086036671368
469,49725351,0,7.24086036671368
470,3715449,0,7.24086036671368
471,85301972,0,7.24086036671368
472,17388599,0,7.24086036671368
473,56324113,0,7.24086036671368
474,24791932,0,7.24086036671368
475,24386833,0,7.24086036671368
476,56317163,0,7.24086036671368
477,85201200,0,7.24086036671368
478,49730828,0,7.24086036671368
479,26668115,0,7.24086036671368
480,26659589,0,7.24086036671368
481,49726742,0,7.24086036671368
482,49717318,0,7.24086036671368
483,24394930,0,7.24086036671368
484,22402289,0,7.24086036671368
485,57258832,0,7.24086036671368
486,17387274,0,7.24086036671368
487,24782991,0,7.24086036671368
488,56319133,0,7.24086036671368
489,49645006,0,7.24086036671368
490,24389138,0,7.24086036671368
491,24782091,0,7.24086036671368
492,47193817,0,7.24086036671368
493,49726126,0,7.24086036671368
494,24392655,0,7.24086036671368
495,89856106,0,7.24086036671368
496,87342355,0,7.24086036671368
497,85201700,0,7.24086036671368
498,14732048,0,7.24086036671368
499,26667992,0,7.24086036671368
500,56319168,0,7.24086036671368
501,56318569,0,7.24086036671368
502,24404142,0,7.24086036671368
503,87336750,0,7.24086036671368
504,17514497,0,7.24086036671368
505,22408090,0,7.24086036671368
506,17386017,0,7.24086036671368
507,17505836,0,7.24086036671368
508,49821815,0,7.24086036671368
509,24840039,0,7.24086036671368
510,85201215,0,7.24086036671368
511,85201499,0,7.24086036671368
512,49721062,0,7.24086036671368
513,24417244,0,7.24086036671368
514,24389279,0,7.24086036671368
515,7966494,0,7.24086036671368
516,85201240,0,7.24086036671368
517,14732686,0,7.24086036671368
518,57258213,0,7.24086036671368
519,49733120,0,7.24086036671368
520,49725549,0,7.24086036671368
521,22400999,0,7.24086036671368
522,860266,0,7.24086036671368
523,49718216,0,7.24086036671368
524,85201846,0,7.24086036671368
525,87345562,0,7.24086036671368
526,56321713,0,7.24086036671368
527,17510663,0,7.24086036671368
528,24782290,0,7.24086036671368
529,56315422,0,7.24086036671368
530,26725427,0,7.24086036671368
531,49721799,0,7.24086036671368
532,49668441,0,7.24086036671368
533,26755488,0,7.24086036671368
534,49734696,0,7.24086036671368
535,51090398,0,7.24086036671368
536,49725979,0,7.24086036671368
537,87342970,0,7.24086036671368
538,85146353,0,7.24086036671368
539,57261319,0,7.24086036671368
540,85200809,0,7.24086036671368
541,24836693,0,7.24086036671368
542,864338,0,7.24086036671368
543,14741566,0,7.24086036671368
544,17516655,0,7.24086036671368
545,56321810,0,7.24086036671368
546,24833064,0,7.24086036671368
547,24384666,0,7.24086036671368
548,46501065,0,7.24086036671368
549,24400148,0,7.24086036671368
550,56321964,0,7.24086036671368
551,56317144,0,7.24086036671368
552,85201615,0,7.24086036671368
553,85200900,0,7.24086036671368
554,85270648,0,7.24086036671368
555,56319615,0,7.24086036671368
556,7968730,0,7.24086036671368
557,57263308,0,7.24086036671368
558,81066784,1,7.24086036671368
559,26657810,0,7.24086036671368
560,14739308,0,7.24086036671368
561,74374006,0,7.24086036671368
562,24384646,0,7.24086036671368
563,24413390,0,7.24086036671368
564,24274796,0,7.24086036671368
565,49826823,0,7.24086036671368
566,24274418,0,7.24086036671368
567,24841035,0,7.24086036671368
568,57269218,0,7.24086036671368
569,24402080,0,7.24086036671368
570,24779943,0,7.24086036671368
571,85201883,0,7.24086036671368
572,17407949,0,7.24086036671368
573,17512374,0,7.24086036671368
574,4248125,0,7.24086036671368
575,49725843,0,7.24086036671368
576,22407451,0,7.24086036671368
577,49818898,0,7.24086036671368
578,24417187,0,7.24086036671368
579,49728247,0,7.24086036671368
580,24403246,0,7.24086036671368
581,24409656,0,7.24086036671368
582,49669400,0,7.24086036671368
583,26668589,0,7.24086036671368
584,22402836,0,7.24086036671368
585,49729793,0,7.24086036671368
586,49735512,0,7.24086036671368
587,85201205,0,7.24086036671368
588,26659830,0,7.24086036671368
589,87336781,0,7.24086036671368
590,56323885,0,7.24086036671368
591,17514370,0,7.24086036671368
592,24810506,0,7.24086036671368
593,26668014,0,7.24086036671368
594,49725352,0,7.24086036671368
595,49732407,0,7.24086036671368
596,26726106,0,7.24086036671368
597,49717324,0,7.24086036671368
598,24394048,0,7.24086036671368
599,24798115,0,7.24086036671368
600,24806168,0,7.24086036671368
601,24276570,0,7.24086036671368
602,24275266,0,7.24086036671368
603,26725204,0,7.24086036671368
604,81066173,0,7.24086036671368
605,49726277,0,7.24086036671368
606,17386849,0,7.209535673895078
607,24394407,0,7.197903225806452
608,24395222,0,7.197903225806452
609,49722985,0,7.197903225806452
610,57259933,0,7.197903225806452
611,24402165,0,7.197903225806452
612,24387677,0,7.197903225806452
613,57268621,0,7.197903225806452
614,864589,0,7.197903225806452
615,87347399,0,7.197903225806452
616,24390852,0,7.197903225806452
617,26670635,0,7.197903225806452
618,14727523,0,7.197903225806452
619,49718222,0,7.197903225806452
620,853338,0,7.197903225806452
621,49820199,0,7.197903225806452
622,26668327,0,7.197903225806452
623,17408613,0,7.197903225806452
624,17507642,0,7.197903225806452
625,24271103,0,7.197903225806452
626,49735249,0,7.197903225806452
627,24810515,0,7.197903225806452
628,26667621,0,7.197903225806452
629,24816285,0,7.197903225806452
630,26660130,0,7.197903225806452
631,860913,0,7.197903225806452
632,24800240,0,7.197903225806452
633,49718217,0,7.197903225806452
634,56317181,0,7.197903225806452
635,14720783,0,7.197903225806452
636,24384483,0,7.197903225806452
637,24276668,0,7.197903225806452
638,17410436,0,7.197903225806452
639,24271163,0,7.197903225806452
640,24841055,0,7.197903225806452
641,51090038,0,7.197903225806452
642,24385434,0,7.197903225806452
643,14720787,0,7.197903225806452
644,87342328,0,7.197903225806452
645,24269046,0,7.197903225806452
646,26667806,0,7.197903225806452
647,87344083,0,7.197903225806452
648,24388124,0,7.197903225806452
649,24783431,0,7.197903225806452
650,14742954,0,7.197903225806452
651,51090489,0,7.197903225806452
652,57256698,0,7.197903225806452
653,24840410,0,7.197903225806452
654,847056,0,7.197903225806452
655,24405746,0,7.197903225806452
656,49728417,0,7.197903225806452
657,22409998,0,7.197903225806452
658,24406884,0,7.197903225806452
659,14731732,0,7.197903225806452
660,24269850,0,7.197903225806452
661,49715141,0,7.197903225806452
662,49715566,0,7.197903225806452
663,24276694,0,7.197903225806452
664,24779611,0,7.197903225806452
665,49719367,0,7.197903225806452
666,49817815,0,7.197903225806452
667,50086222,0,7.197903225806452
668,49725399,0,7.197903225806452
669,17513445,0,7.197903225806452
670,85270595,0,7.197903225806452
671,29216769,0,7.197903225806452
672,49817391,0,7.197903225806452
673,49717162,0,7.197903225806452
674,14744893,0,7.197903225806452
675,24812787,0,7.197903225806452
676,49718734,0,7.197903225806452
677,85148573,0,7.197655394755627
678,24408053,0,7.189058026802045
679,14743674,0,7.180877984452478
680,14724343,0,7.180000000000001
681,85148528,0,7.180000000000001
682,24402320,0,7.180000000000001
683,56324284,0,7.180000000000001
684,49725343,0,7.180000000000001
685,24403814,0,7.180000000000001
686,49820861,0,7.180000000000001
687,49719991,0,7.180000000000001
688,56323483,0,7.180000000000001
689,26731829,0,7.180000000000001
690,89856137,0,7.180000000000001
691,49713740,0,7.180000000000001
692,24274715,0,7.180000000000001
693,24782109,0,7.180000000000001
694,49828458,0,7.180000000000001
695,24276059,0,7.180000000000001
696,24384724,0,7.180000000000001
697,24808188,0,7.170588235294117
698,24779749,0,7.170588235294117
699,863009,0,7.170588235294117
700,51086669,0,7.170588235294117
701,24267147,0,7.170588235294117
702,56324698,0,7.170588235294117
703,26668244,0,7.170588235294117
704,24788659,0,7.170588235294117
705,24388855,0,7.170588235294117
706,17387681,0,7.170588235294117
707,49723163,0,7.170588235294117
708,49733250,0,7.170588235294117
709,24401470,0,7.170588235294117
710,51085168,0,7.170588235294117
711,24384886,0,7.170588235294117
712,49640633,0,7.170588235294117
713,26668361,0,7.170588235294117
714,24403486,0,7.170588235294117
715,4259809,0,7.170588235294117
716,50086074,0,7.170588235294117
717,24783047,0,7.170588235294117
718,24384700,0,7.170588235294117
719,24790024,0,7.170588235294117
720,22413091,0,7.170588235294117
721,57258957,0,7.170588235294117
722,87342350,0,7.170588235294117
723,22404368,0,7.170588235294117
724,24399665,0,7.170588235294117
725,24270090,0,7.170588235294117
726,57259586,0,7.170588235294117
727,7966070,0,7.170588235294117
728,24406553,0,7.170588235294117
729,57260031,0,7.170588235294117
730,85301982,0,7.170588235294117
731,17507078,0,7.170588235294117
732,3717396,0,7.170588235294117
733,49731142,0,7.170588235294117
734,24401085,0,7.170588235294117
735,56316872,0,7.170588235294117
736,85199757,0,7.170588235294117
737,24408364,0,7.170588235294117
738,57258909,0,7.170588235294117
739,14729913,0,7.170588235294117
740,24389432,0,7.170588235294117
741,24402930,0,7.170588235294117
742,49733006,0,7.170588235294117
743,24401049,0,7.170588235294117
744,26669450,0,7.170588235294117
745,26667673,0,7.170588235294117
746,24840976,0,7.170588235294117
747,85268517,0,7.170588235294117
748,49726729,0,7.170588235294117
749,24840943,0,7.170588235294117
750,843140,0,7.170588235294117
751,51086181,0,7.170588235294117
752,24790122,0,7.071201463738089
753,24399751,0,6.988153153153154
754,17407425,0,6.988153153153154
755,14727506,0,6.988153153153154
756,24271133,0,6.988153153153154
757,85301969,0,6.988153153153154
758,29217322,0,6.988153153153154
759,46500176,0,6.988153153153154
760,24272754,0,6.988153153153154
761,24389813,0,6.988153153153154
762,26725207,0,6.988153153153154
763,3711367,0,6.988153153153154
764,57268493,0,6.988153153153154
765,24400959,0,6.988153153153154
766,17511886,0,6.988153153153154
767,85201511,0,6.988153153153154
768,17509582,0,6.988153153153154
769,49829400,0,6.988153153153154
770,846645,0,6.988153153153154
771,24400190,0,6.988153153153154
772,14721072,0,6.988153153153154
773,57268274,0,6.988153153153154
774,85272506,0,6.988153153153154
775,24814153,0,6.988153153153154
776,24410718,0,6.988153153153154
777,47203039,0,6.988153153153154
778,49675221,0,6.988153153153154
779,26657584,0,6.988153153153154
780,49724950,0,6.988153153153154
781,14738675,0,6.988153153153154
782,50086181,0,6.988153153153154
783,49717781,0,6.988153153153154
784,24402919,0,6.988153153153154
785,49713766,0,6.988153153153154
786,24834596,0,6.988153153153154
787,7965671,0,6.988153153153154
788,22406207,0,6.988153153153154
789,56316828,0,6.988153153153154
790,26659631,0,6.988153153153154
791,24385358,0,6.988153153153154
792,24397997,0,6.988153153153154
793,49647599,0,6.988153153153154
794,17407344,0,6.988153153153154
795,24409554,0,6.988153153153154
796,24412727,0,6.988153153153154
797,85146732,0,6.988153153153154
798,51086647,0,6.988153153153154
799,4263026,0,6.988153153153154
800,49818160,0,6.988153153153154
801,85269149,0,6.988153153153154
802,49824832,0,6.988153153153154
803,51089216,0,6.988153153153154
804,859421,0,6.988153153153154
805,24838320,0,6.988153153153154
806,26667956,0,6.988153153153154
807,24826841,0,6.988153153153154
808,17513749,0,6.988153153153154
809,51086034,0,6.988153153153154
810,24396608,0,6.988153153153154
811,24783876,0,6.988153153153154
812,49719823,0,6.988153153153154
813,24779831,0,6.988153153153154
814,24269684,0,6.988153153153154
815,7969633,0,6.988153153153154
816,4248603,0,6.988153153153154
817,74373655,0,6.988153153153154
818,7969424,0,6.988153153153154
819,24823658,0,6.988153153153154
820,24384333,0,6.988153153153154
821,29216832,0,6.988153153153154
822,860096,0,6.988153153153154
823,24834388,0,6.988153153153154
824,49667441,0,6.988153153153154
825,851969,0,6.988153153153154
826,49727377,0,6.988153153153154
827,56316421,0,6.988153153153154
828,17410716,0,6.988153153153154
829,56323545,0,6.988153153153154
830,85200918,0,6.988153153153154
831,24840869,0,6.988153153153154
832,22414404,0,6.988153153153154
833,24400932,0,6.988153153153154
834,81066814,0,6.988153153153154
835,49729036,0,6.988153153153154
836,17503919,0,6.988153153153154
837,26725773,0,6.988153153153154
838,49720127,0,6.988153153153154
839,49717307,0,6.988153153153154
840,24267766,0,6.988153153153154
841,49826191,0,6.988153153153154
842,848114,0,6.988153153153154
843,26659371,0,6.988153153153154
844,14746605,0,6.988153153153154
845,24813635,0,6.988153153153154
846,24399986,0,6.988153153153154
847,49725314,0,6.988153153153154
848,49828918,0,6.988153153153154
849,49716233,0,6.988153153153154
850,87346781,0,6.988153153153154
851,24405023,0,6.988153153153154
852,24408424,0,6.988153153153154
853,24791966,0,6.988153153153154
854,24396057,0,6.988153153153154
855,46501041,0,6.988153153153154
856,22407937,0,6.988153153153154
857,24404828,0,6.988153153153154
858,24384764,0,6.988153153153154
859,24413625,0,6.988153153153154
860,49821893,0,6.988153153153154
861,14725417,0,6.988153153153154
862,17508533,0,6.988153153153154
863,49735468,0,6.988153153153154
864,14741111,0,6.988153153153154
865,26755490,0,6.988153153153154
866,46500199,0,6.988153153153154
867,3717718,0,6.988153153153154
868,49720037,0,6.988153153153154
869,17409231,0,6.988153153153154
870,24401661,0,6.988153153153154
871,24402604,0,6.988153153153154
872,14741349,0,6.988153153153154
873,26671170,0,6.988153153153154
874,49726743,0,6.988153153153154
875,24274059,0,6.988153153153154
