rank,cid,label,score
243,17387439,0,6.942651006711409
244,14733836,0,6.942651006711409
245,24833041,0,6.942651006711409
246,17416342,0,6.942651006711409
247,17515960,0,6.942651006711409
248,22407391,0,6.942651006711409
249,49733036,0,6.942651006711409
250,14723335,0,6.942651006711409
251,17385153,0,6.942651006711409
252,49726279,0,6.942651006711409
253,51086404,0,6.942651006711409
254,17507875,0,6.942651006711409
255,49726119,0,6.942651006711409
256,863318,0,6.942651006711409
257,49729630,0,6.942651006711409
258,24781961,0,6.942651006711409
259,14745242,0,6.942651006711409
260,16953168,0,6.942651006711409
261,51086669,0,6.942651006711409
262,17505836,0,6.942651006711409
263,17507974,0,6.942651006711409
264,24810519,0,6.942651006711409
265,846788,0,6.942651006711409
266,4262487,0,6.942651006711409
267,14743704,0,6.942651006711409
268,24817918,0,6.942651006711409
269,4244876,0,6.942651006711409
270,17514497,0,6.942651006711409
271,17385269,0,6.942651006711409
272,852224,0,6.942651006711409
273,26731939,0,6.942651006711409
274,842197,0,6.942651006711409
275,17516655,0,6.942651006711409
276,49728417,0,6.942651006711409
277,3711559,0,6.942651006711409
278,24800747,0,6.942651006711409
279,49726838,0,6.942651006711409
280,7978392,0,6.942651006711409
281,864338,0,6.942651006711409
282,22407651,0,6.942651006711409
283,24788634,0,6.942651006711409
284,26725047,0,6.942651006711409
285,24811200,0,6.942651006711409
286,51090460,0,6.942651006711409
287,3712063,0,6.942651006711409
288,26756240,0,6.942651006711409
289,22407279,0,6.942651006711409
290,844502,1,6.942651006711409
291,49716877,0,6.942651006711409
292,49736633,0,6.942651006711409
293,7971438,0,6.942651006711409
294,49731567,0,6.942651006711409
295,24836758,0,6.942651006711409
296,852286,0,6.942651006711409
297,49820066,0,6.942651006711409
298,49824665,0,6.942651006711409
299,848106,0,6.942651006711409
300,49733094,0,6.942651006711409
301,26753874,0,6.942651006711409
302,14729225,0,6.942651006711409
303,3714156,0,6.942651006711409
304,17509308,0,6.942651006711409
305,4244058,0,6.942651006711409
306,26753872,0,6.942651006711409
307,4241926,0,6.942651006711409
308,22414210,0,6.942651006711409
309,17516830,0,6.942651006711409
310,850907,0,6.942651006711409
311,50126070,0,6.942651006711409
312,17387740,0,6.942651006711409
313,17432227,0,6.942651006711409
314,24789869,0,6.942651006711409
315,14726873,0,6.942651006711409
316,49819606,0,6.942651006711409
317,22405922,0,6.942651006711409
318,846466,0,6.942651006711409
319,49726465,0,6.942651006711409
320,17401777,0,6.942651006711409
321,50126123,0,6.942651006711409
322,49819193,0,6.942651006711409
323,14742268,0,6.942651006711409
324,51086481,0,6.922713754646841
325,14744581,0,6.922713754646841
326,26731945,0,6.922713754646841
327,14743366,0,6.922713754646841
328,4241895,0,6.922713754646841
329,24838793,0,6.922713754646841
330,49725393,0,6.922713754646841
331,7965029,0,6.922713754646841
332,22411411,0,6.922713754646841
333,26658105,0,6.922713754646841
334,49730971,0,6.922713754646841
335,3712355,0,6.922713754646841
336,24833614,0,6.922713754646841
337,51086980,0,6.922713754646841
338,17513557,0,6.922713754646841
339,24707801,0,6.922713754646841
340,24779680,0,6.922713754646841
341,853196,0,6.922713754646841
342,24810509,0,6.922713754646841
343,864710,0,6.922713754646841
344,4244890,0,6.922713754646841
345,49678271,0,6.922713754646841
346,863151,0,6.922713754646841
347,845944,0,6.922713754646841
348,49825087,0,6.922713754646841
349,17387818,0,6.922713754646841
350,24798109,0,6.922713754646841
351,3715190,0,6.922713754646841
352,7966452,0,6.922713754646841
353,24791426,0,6.922713754646841
354,24798216,0,6.922713754646841
355,17510954,0,6.922713754646841
356,3714239,0,6.922713754646841
357,24798178,0,6.922713754646841
358,7968498,0,6.922713754646841
359,49820001,0,6.922713754646841
360,24823855,0,6.922713754646841
361,14732748,0,6.922713754646841
362,845981,0,6.922713754646841
363,17513477,0,6.922713754646841
364,26728033,0,6.922713754646841
365,24788178,0,6.922713754646841
366,22402427,0,6.922713754646841
367,17507459,0,6.922713754646841
368,24824107,0,6.922713754646841
369,17510121,0,6.922713754646841
370,17387784,0,6.922713754646841
371,851568,0,6.922713754646841
372,26661106,0,6.922713754646841
373,26670993,0,6.922713754646841
374,50126024,0,6.922713754646841
375,14738422,0,6.922713754646841
376,49728642,0,6.922713754646841
377,24823049,0,6.922713754646841
378,17508652,0,6.922713754646841
379,24791536,0,6.922713754646841
380,24806911,0,6.922713754646841
381,24707880,0,6.922713754646841
382,24835024,0,6.922713754646841
383,24806265,0,6.922713754646841
384,22409028,0,6.922713754646841
385,49729036,0,6.922713754646841
386,850418,0,6.922713754646841
387,24789321,0,6.922713754646841
388,17407417,0,6.922713754646841
389,17507525,0,6.922713754646841
390,49720811,0,6.922713754646841
391,51087601,0,6.922713754646841
392,14745753,0,6.922713754646841
393,51090453,0,6.922713754646841
394,26669301,0,6.922713754646841
395,17385177,0,6.922713754646841
396,26671548,0,6.922713754646841
397,17517408,0,6.922713754646841
398,22400543,0,6.922713754646841
399,17408236,0,6.922713754646841
400,24779953,0,6.922713754646841
401,24791639,0,6.922713754646841
402,4247289,0,6.922713754646841
403,17514369,0,6.922713754646841
404,14726362,0,6.922713754646841
405,49820897,0,6.922713754646841
406,17407000,0,6.922713754646841
407,4256610,0,6.922713754646841
408,49734629,0,6.922713754646841
409,4245990,0,6.922713754646841
410,4241159,0,6.922713754646841
411,17387603,0,6.922713754646841
412,24779937,0,6.922713754646841
413,847685,0,6.922713754646841
414,14725929,0,6.922713754646841
415,4248255,0,6.922713754646841
416,17513747,0,6.922713754646841
417,22408742,0,6.922713754646841
418,3711235,0,6.922713754646841
419,24804039,0,6.922713754646841
420,4242798,0,6.922713754646841
421,26661167,0,6.922713754646841
422,14743069,0,6.922713754646841
423,49723299,0,6.922713754646841
424,22410423,0,6.922713754646841
425,4246391,0,6.922713754646841
426,858489,0,6.922713754646841
427,17411153,0,6.922713754646841
428,24781649,0,6.922713754646841
429,24785347,0,6.922713754646841
430,22400953,0,6.922713754646841
431,14725422,0,6.922713754646841
432,17388382,0,6.922713754646841
433,24833236,0,6.922713754646841
434,17505114,0,6.922713754646841
435,14720690,0,6.922713754646841
436,14730379,0,6.922713754646841
437,24799643,0,6.922713754646841
438,14742018,0,6.922713754646841
439,7967775,0,6.922713754646841
440,49818279,0,6.922713754646841
441,49820215,0,6.922713754646841
442,24800816,0,6.922713754646841
443,49721870,0,6.922713754646841
444,24790024,0,6.922713754646841
445,24791569,0,6.922713754646841
446,14721857,0,6.922713754646841
447,24807479,0,6.922713754646841
448,24832262,0,6.922713754646841
449,22408553,0,6.922713754646841
450,14741943,0,6.922713754646841
451,14721289,0,6.922713754646841
452,49713738,0,6.922713754646841
453,24833540,0,6.922713754646841
454,50126079,0,6.922713754646841
455,865109,0,6.922713754646841
456,26731990,0,6.922713754646841
457,49822223,0,6.922713754646841
458,24801920,0,6.922713754646841
459,26756118,0,6.922713754646841
460,49819526,0,6.922713754646841
461,14727704,0,6.922713754646841
462,3713873,0,6.922713754646841
463,51086420,0,6.922713754646841
464,4265510,0,6.922713754646841
465,17503918,0,6.922713754646841
466,14721158,0,6.922713754646841
467,24833769,0,6.922713754646841
468,14725450,0,6.922713754646841
469,49729277,0,6.922713754646841
470,24826841,0,6.922713754646841
471,24826521,0,6.922713754646841
472,4257710,0,6.922713754646841
473,24816912,0,6.922713754646841
474,17416077,0,6.922713754646841
475,17407415,0,6.922713754646841
476,24786531,0,6.922713754646841
477,51085284,0,6.922713754646841
478,49820097,0,6.922713754646841
479,49828465,0,6.922713754646841
480,22404884,0,6.922713754646841
481,22410582,0,6.922713754646841
482,24841475,0,6.922713754646841
483,24835061,0,6.922713754646841
484,7975178,0,6.922713754646841
485,857783,0,6.922713754646841
486,49736124,0,6.922713754646841
487,861369,0,6.922713754646841
488,24808188,0,6.922713754646841
489,49727232,0,6.922713754646841
490,26756270,0,6.922713754646841
491,22401399,0,6.922713754646841
492,26719751,0,6.922713754646841
493,4264435,0,6.922713754646841
494,49728793,0,6.922713754646841
495,17507897,0,6.922713754646841
496,22407597,0,6.922713754646841
497,843849,0,6.922713754646841
498,863427,0,6.922713754646841
499,3717792,0,6.922713754646841
500,845310,0,6.922713754646841
501,22407964,0,6.922713754646841
502,7970118,0,6.922713754646841
503,17505254,0,6.922713754646841
504,49736820,0,6.922713754646841
505,859591,0,6.922713754646841
506,24804306,0,6.922713754646841
507,4262247,0,6.922713754646841
508,26756251,0,6.922713754646841
509,49733307,0,6.922713754646841
510,17406834,0,6.922713754646841
511,22409178,0,6.922713754646841
512,49719419,0,6.922713754646841
513,17503919,0,6.922713754646841
514,14722594,0,6.922713754646841
515,24832054,0,6.922713754646841
516,14739235,0,6.922713754646841
517,24783047,0,6.922713754646841
518,26662403,0,6.922713754646841
519,4246006,0,6.922713754646841
520,50126111,0,6.922713754646841
521,14745249,0,6.922713754646841
522,49717124,0,6.922713754646841
523,17505627,0,6.922713754646841
524,24835423,0,6.922713754646841
525,17410610,0,6.922713754646841
526,26730390,0,6.922713754646841
527,17403150,0,6.922713754646841
528,24785653,0,6.922713754646841
529,4251172,0,6.922713754646841
530,3714692,0,6.922713754646841
531,24813635,0,6.922713754646841
532,24789810,0,6.922713754646841
533,47203875,0,6.922713754646841
534,49733676,0,6.922713754646841
535,3715795,0,6.922713754646841
536,14745980,0,6.922713754646841
537,17388111,0,6.922713754646841
538,848276,0,6.922713754646841
539,49728785,0,6.922713754646841
540,24791489,0,6.922713754646841
541,49674198,0,6.922713754646841
542,26729879,0,6.922713754646841
543,14746952,0,6.922713754646841
544,17402088,0,6.922713754646841
545,14744893,0,6.922713754646841
546,14732149,0,6.922713754646841
547,14727044,0,6.922713754646841
548,7971497,0,6.922713754646841
549,26725160,0,6.922713754646841
550,49722507,0,6.922713754646841
551,852377,0,6.922713754646841
552,14725594,0,6.922713754646841
553,14746807,0,6.922713754646841
554,22416207,0,6.922713754646841
555,49734865,0,6.922713754646841
556,24807036,0,6.922713754646841
557,846958,0,6.922713754646841
558,17514359,0,6.922713754646841
559,851383,0,6.922713754646841
560,24798749,0,6.922713754646841
561,17508574,0,6.922713754646841
562,24806063,0,6.922713754646841
563,26725048,0,6.922713754646841
564,26756294,0,6.922713754646841
565,24794865,0,6.922713754646841
566,26665393,0,6.922713754646841
567,14731526,0,6.922713754646841
568,17513966,0,6.922713754646841
569,26669379,0,6.922713754646841
570,49678429,0,6.922713754646841
571,24810180,0,6.922713754646841
572,3712806,0,6.922713754646841
573,51087795,0,6.922713754646841
574,51085272,0,6.922713754646841
575,51090367,0,6.922713754646841
576,22405894,0,6.922713754646841
577,4241079,0,6.922713754646841
578,844928,0,6.922713754646841
579,847150,0,6.922713754646841
580,865432,0,6.922713754646841
581,4259266,0,6.922713754646841
582,49730114,0,6.922713754646841
583,26725475,0,6.922713754646841
584,17509047,0,6.922713754646841
585,49725513,0,6.922713754646841
586,4243293,0,6.922713754646841
587,17513820,0,6.922713754646841
588,24840262,0,6.922713754646841
589,49828407,0,6.922713754646841
590,4240786,0,6.922713754646841
591,49713831,0,6.922713754646841
592,4257494,0,6.922713754646841
593,26753909,0,6.922713754646841
594,4252002,0,6.922713754646841
595,843962,0,6.922713754646841
596,51086242,0,6.922713754646841
597,49732407,0,6.922713754646841
598,14734741,0,6.922713754646841
599,14733516,0,6.922713754646841
600,24816337,0,6.922713754646841
601,24823268,0,6.922713754646841
602,49817536,0,6.922713754646841
603,14738433,0,6.922713754646841
604,17410870,0,6.922713754646841
605,24831403,0,6.922713754646841
606,17511301,0,6.922713754646841
607,24791656,0,6.922713754646841
608,24816122,0,6.922713754646841
609,848927,0,6.922713754646841
610,49726938,0,6.922713754646841
611,853096,0,6.922713754646841
612,865541,0,6.922713754646841
613,22408090,0,6.922713754646841
614,26657817,0,6.922713754646841
615,3715453,0,6.922713754646841
616,22409465,0,6.922713754646841
617,17388590,0,6.922713754646841
618,24799842,0,6.922713754646841
619,17505120,0,6.922713754646841
620,49734261,0,6.922713754646841
621,7967872,0,6.922713754646841
622,14727523,0,6.922713754646841
623,846597,0,6.922713754646841
624,24785118,0,6.922713754646841
625,4250097,0,6.922713754646841
626,852759,0,6.922713754646841
627,24812294,0,6.922713754646841
628,17515718,0,6.922713754646841
629,22410550,0,6.922713754646841
630,49732636,0,6.922713754646841
631,24782156,0,6.922713754646841
632,22415092,0,6.922713754646841
633,7968425,0,6.922713754646841
634,22400629,0,6.922713754646841
635,24814539,0,6.922713754646841
636,24788659,0,6.922713754646841
637,26660620,0,6.922713754646841
638,842839,0,6.922713754646841
639,4261993,0,6.922713754646841
640,4251607,0,6.922713754646841
641,17505634,0,6.922713754646841
642,49823684,0,6.922713754646841
643,17384923,0,6.922713754646841
644,857620,0,6.922713754646841
645,24804160,0,6.922713754646841
646,859411,0,6.922713754646841
647,3717396,0,6.922713754646841
648,24814694,0,6.922713754646841
649,851144,0,6.922713754646841
650,17515574,0,6.922713754646841
651,49733698,0,6.922713754646841
652,865803,0,6.922713754646841
653,22406263,0,6.922713754646841
654,17407416,0,6.922713754646841
655,17408889,0,6.922713754646841
656,26729283,0,6.922713754646841
657,24830515,0,6.922713754646841
658,51086249,0,6.922713754646841
659,14746929,0,6.922713754646841
660,17432687,0,6.922713754646841
661,3716316,0,6.922713754646841
662,14732922,0,6.922713754646841
663,49820278,0,6.922713754646841
664,24790046,0,6.922713754646841
665,17515712,0,6.922713754646841
666,22401666,0,6.922713754646841
667,848340,0,6.922713754646841
668,49730025,0,6.922713754646841
669,845150,0,6.922713754646841
670,26731717,0,6.922713754646841
671,4243209,0,6.922713754646841
672,24786859,0,6.922713754646841
673,24800544,0,6.922713754646841
674,3717474,0,6.922713754646841
675,26732186,0,6.922713754646841
676,49718219,0,6.922713754646841
677,24810899,0,6.922713754646841
678,49730096,0,6.922713754646841
679,17408108,0,6.922713754646841
680,17410436,0,6.922713754646841
681,17514349,0,6.922713754646841
682,7964934,0,6.922713754646841
683,17414572,0,6.922713754646841
684,26671547,0,6.922713754646841
685,864633,0,6.922713754646841
686,49817815,0,6.922713754646841
687,14723145,0,6.922713754646841
688,14741249,0,6.922713754646841
689,848556,0,6.922713754646841
690,7966230,0,6.922713754646841
691,26726007,0,6.922713754646841
692,14737761,0,6.922713754646841
693,49715655,0,6.922713754646841
694,845984,0,6.922713754646841
695,24799913,0,6.922713754646841
696,3711979,0,6.922713754646841
697,22402864,0,6.922713754646841
698,3717884,0,6.922713754646841
699,17416125,0,6.922713754646841
700,17432498,0,6.922713754646841
701,26661132,0,6.922713754646841
702,865050,0,6.922713754646841
703,49728552,0,6.922713754646841
704,49718727,0,6.922713754646841
705,49728551,0,6.922713754646841
706,14743068,0,6.922713754646841
707,7969286,0,6.922713754646841
708,24832344,0,6.922713754646841
709,22411243,0,6.922713754646841
710,24810082,0,6.922713754646841
711,22402659,0,6.922713754646841
712,26660544,0,6.922713754646841
713,24822754,0,6.922713754646841
714,17517021,0,6.922713754646841
715,24780814,0,6.922713754646841
716,17508911,0,6.922713754646841
717,24831832,0,6.922713754646841
718,846892,0,6.922713754646841
719,50085897,0,6.922713754646841
720,22407711,0,6.922713754646841
721,51085799,0,6.922713754646841
722,49823679,0,6.922713754646841
723,7971929,0,6.922713754646841
724,24786454,0,6.922713754646841
725,49828420,0,6.922713754646841
726,26669450,0,6.922713754646841
727,17504492,0,6.922713754646841
728,17515710,0,6.922713754646841
729,22406695,0,6.922713754646841
730,842647,0,6.922713754646841
731,24838218,0,6.922713754646841
732,26661354,0,6.922713754646841
733,26661372,1,6.922713754646841
734,49730665,0,6.922713754646841
735,24782236,0,6.922713754646841
736,17504490,0,6.922713754646841
737,14735437,0,6.922713754646841
738,17388599,0,6.922713754646841
739,26731821,0,6.922713754646841
740,4247911,0,6.922713754646841
741,24782966,0,6.922713754646841
742,17516473,0,6.922713754646841
743,49828368,0,6.922713754646841
744,49725353,0,6.922713754646841
745,14729566,0,6.922713754646841
746,14735070,0,6.922713754646841
747,26657413,0,6.922713754646841
748,49713733,0,6.922713754646841
749,860378,0,6.922713754646841
750,17511444,0,6.922713754646841
751,14721856,0,6.922713754646841
752,847381,0,6.922713754646841
753,17504683,0,6.922713754646841
754,17386401,0,6.922713754646841
755,22404278,0,6.922713754646841
756,17504990,0,6.922713754646841
757,4250173,1,6.922713754646841
758,24801219,0,6.922713754646841
759,4248067,0,6.922713754646841
760,842399,0,6.922713754646841
761,17505256,0,6.922713754646841
762,24801469,0,6.922713754646841
763,49819816,0,6.922713754646841
764,22409213,0,6.922713754646841
765,51086060,0,6.922713754646841
766,7967890,0,6.922713754646841
767,26665594,0,6.922713754646841
768,847739,0,6.922713754646841
769,17503748,0,6.922713754646841
770,24791200,0,6.922713754646841
771,24779709,0,6.922713754646841
772,26725574,0,6.922713754646841
773,7966446,0,6.922713754646841
774,24799899,0,6.922713754646841
775,14721631,0,6.922713754646841
776,24791725,0,6.922713754646841
777,24798849,0,6.922713754646841
778,24830837,0,6.922713754646841
779,24791890,0,6.922713754646841
780,49736606,0,6.922713754646841
781,4256722,0,6.922713754646841
782,26665676,0,6.922713754646841
783,26728743,0,6.922713754646841
784,4243412,0,6.922713754646841
785,24784779,0,6.922713754646841
786,49817956,0,6.922713754646841
787,26660453,0,6.922713754646841
788,22410990,0,6.922713754646841
789,26663418,0,6.922713754646841
790,24840976,0,6.922713754646841
791,49735903,0,6.922713754646841
792,14747136,0,6.922713754646841
793,4250787,0,6.922713754646841
794,24785979,0,6.922713754646841
795,24823851,0,6.922713754646841
796,851862,1,6.922713754646841
797,26731991,0,6.922713754646841
798,4260634,0,6.922713754646841
799,49818240,0,6.922713754646841
800,49718261,0,6.922713754646841
801,24805672,0,6.922713754646841
802,51086673,0,6.922713754646841
803,24839322,0,6.922713754646841
804,24830094,0,6.922713754646841
805,24796680,0,6.922713754646841
806,24814712,0,6.922713754646841
807,49731817,0,6.922713754646841
808,24810895,0,6.922713754646841
809,24815964,0,6.922713754646841
810,866146,0,6.922713754646841
811,47201225,0,6.922713754646841
812,4260924,0,6.922713754646841
813,49820898,0,6.922713754646841
814,4246284,0,6.922713754646841
815,4264213,0,6.922713754646841
816,26731883,0,6.922713754646841
817,7970560,0,6.922713754646841
818,26725424,0,6.922713754646841
819,3714794,0,6.922713754646841
820,24800240,1,6.922713754646841
821,853328,0,6.922713754646841
822,17516668,0,6.922713754646841
823,860706,0,6.922713754646841
824,49678457,0,6.921046120247603
825,14742191,0,6.828407079646018
826,24791880,0,6.828407079646018
827,22403076,0,6.828407079646018
828,49730023,0,6.828407079646018
829,22407786,0,6.828407079646018
830,51086833,0,6.828407079646018
831,4241963,0,6.828407079646018
832,49715781,0,6.828407079646018
833,26731833,0,6.828407079646018
834,49825135,0,6.828407079646018
835,22407098,0,6.828407079646018
836,22401422,0,6.828407079646018
837,850787,0,6.828407079646018
838,848805,0,6.828407079646018
839,14745603,0,6.828407079646018
840,842418,0,6.828407079646018
841,4250171,0,6.828407079646018
842,24820980,0,6.828407079646018
843,4241019,0,6.828407079646018
844,7976097,0,6.828407079646018
845,852797,0,6.828407079646018
846,24782987,0,6.828407079646018
847,26730772,0,6.828407079646018
848,3716308,0,6.828407079646018
849,862587,0,6.828407079646018
850,49720496,0,6.828407079646018
851,3714648,0,6.828407079646018
852,865910,0,6.828407079646018
853,4249651,0,6.828407079646018
854,49820184,0,6.828407079646018
855,26664781,0,6.828407079646018
856,845308,0,6.828407079646018
857,51085288,0,6.828407079646018
858,17385950,0,6.828407079646018
859,7971814,0,6.828407079646018
860,24779992,0,6.828407079646018
861,49728638,0,6.828407079646018
862,14722572,0,6.828407079646018
863,7965636,0,6.828407079646018
864,17384872,0,6.828407079646018
865,49715383,0,6.828407079646018
866,856020,0,6.828407079646018
867,3715210,0,6.828407079646018
868,24831320,0,6.828407079646018
869,17411702,0,6.828407079646018
870,4244976,0,6.828407079646018
871,4248527,0,6.828407079646018
872,4244629,0,6.828407079646018
873,865428,0,6.828407079646018
874,24799724,0,6.828407079646018
875,4262560,0,6.828407079646018
876,4243424,0,6.828407079646018
877,17401762,0,6.828407079646018
878,17431934,0,6.828407079646018
879,852670,0,6.828407079646018
880,24814323,0,6.828407079646018
