rank,cid,label,score
302,24800832,0,6.988153153153154
303,4250712,0,6.988153153153154
304,26756270,0,6.988153153153154
305,26751384,0,6.988153153153154
306,7969286,0,6.988153153153154
307,24809951,0,6.988153153153154
308,17403574,0,6.988153153153154
309,24826879,0,6.988153153153154
310,17505434,0,6.988153153153154
311,3716722,0,6.988153153153154
312,14723213,0,6.988153153153154
313,22404854,0,6.988153153153154
314,17505324,0,6.988153153153154
315,847832,0,6.988153153153154
316,4243897,0,6.988153153153154
317,4260579,0,6.988153153153154
318,22405907,0,6.988153153153154
319,17503899,0,6.988153153153154
320,24816605,0,6.988153153153154
321,14743994,0,6.988153153153154
322,24833799,0,6.988153153153154
323,7969382,0,6.988153153153154
324,24811200,0,6.988153153153154
325,851537,1,6.988153153153154
326,26752259,0,6.988153153153154
327,26751215,0,6.988153153153154
328,24782290,0,6.988153153153154
329,24784216,0,6.988153153153154
330,24781577,1,6.988153153153154
331,22405922,1,6.988153153153154
332,14726578,0,6.988153153153154
333,14730576,0,6.988153153153154
334,24791966,0,6.988153153153154
335,14728646,0,6.988153153153154
336,17508082,1,6.988153153153154
337,17413128,1,6.988153153153154
338,24792399,0,6.988153153153154
339,4262560,0,6.988153153153154
340,862707,0,6.988153153153154
341,17386587,0,6.988153153153154
342,853482,0,6.988153153153154
343,17408409,0,6.988153153153154
344,24798856,0,6.988153153153154
345,4246913,0,6.988153153153154
346,850968,0,6.988153153153154
347,26752046,0,6.988153153153154
348,26751280,0,6.988153153153154
349,24806142,0,6.988153153153154
350,11113065,0,6.988153153153154
351,26755980,0,6.988153153153154
352,26751271,0,6.988153153153154
353,3715226,0,6.988153153153154
354,4239009,0,6.988153153153154
355,14726873,0,6.988153153153154
356,17409003,0,6.988153153153154
357,24785653,0,6.988153153153154
358,24782743,0,6.988153153153154
359,14743315,0,6.988153153153154
360,4238149,0,6.988153153153154
361,14721851,0,6.988153153153154
362,4249443,0,6.988153153153154
363,17409570,0,6.988153153153154
364,7968708,0,6.988153153153154
365,4262027,0,6.988153153153154
366,14744324,0,6.988153153153154
367,4249311,0,6.988153153153154
368,14737143,0,6.988153153153154
369,853457,0,6.988153153153154
370,22402836,0,6.988153153153154
371,50108240,0,6.988153153153154
372,24799246,0,6.988153153153154
373,22414373,0,6.988153153153154
374,17385383,0,6.988153153153154
375,24807547,0,6.988153153153154
376,4255733,0,6.988153153153154
377,22411756,0,6.988153153153154
378,4247420,0,6.988153153153154
379,14721457,0,6.988153153153154
380,24800137,0,6.988153153153154
381,3714558,0,6.988153153153154
382,26753904,0,6.988153153153154
383,4262434,1,6.988153153153154
384,24807248,0,6.988153153153154
385,860476,0,6.988153153153154
386,7967292,0,6.988153153153154
387,26669987,0,6.988153153153154
388,26751326,0,6.988153153153154
389,4244669,0,6.988153153153154
390,22401784,0,6.988153153153154
391,14726629,0,6.988153153153154
392,24800126,0,6.988153153153154
393,17408539,0,6.988153153153154
394,22402203,0,6.988153153153154
395,14735070,0,6.988153153153154
396,4246572,0,6.988153153153154
397,14746743,0,6.988153153153154
398,4257076,0,6.988153153153154
399,17504761,0,6.988153153153154
400,24800792,0,6.988153153153154
401,24839322,0,6.988153153153154
402,7968229,0,6.988153153153154
403,24817420,0,6.988153153153154
404,26752374,0,6.988153153153154
405,26751260,0,6.988153153153154
406,24817918,0,6.988153153153154
407,17385266,0,6.988153153153154
408,844701,1,6.988153153153154
409,22408428,0,6.988153153153154
410,14725152,0,6.988153153153154
411,860532,0,6.988153153153154
412,858646,0,6.988153153153154
413,22402830,0,6.988153153153154
414,14722454,1,6.988153153153154
415,26756244,1,6.988153153153154
416,845089,0,6.988153153153154
417,26756285,1,6.988153153153154
418,848330,0,6.988153153153154
419,3712278,0,6.988153153153154
420,4244776,0,6.988153153153154
421,17385182,0,6.988153153153154
422,24822953,0,6.988153153153154
423,24781505,0,6.988153153153154
424,17385461,0,6.988153153153154
425,17431920,0,6.988153153153154
426,863417,0,6.988153153153154
427,4240036,0,6.988153153153154
428,847043,1,6.988153153153154
429,24804686,0,6.988153153153154
430,17409377,0,6.988153153153154
431,16953246,0,6.988153153153154
432,26660590,1,6.988153153153154
433,26751298,0,6.988153153153154
434,14733836,0,6.988153153153154
435,14743704,1,6.988153153153154
436,22416469,0,6.988153153153154
437,842273,1,6.988153153153154
438,842282,1,6.988153153153154
439,14727582,0,6.988153153153154
440,3714462,0,6.988153153153154
441,14721719,0,6.988153153153154
442,7964955,0,6.988153153153154
443,17410723,0,6.988153153153154
444,24786988,0,6.988153153153154
445,26751289,0,6.988153153153154
446,4244527,0,6.988153153153154
447,24820570,0,6.988153153153154
448,22400973,0,6.988153153153154
449,3715501,0,6.988153153153154
450,17407355,0,6.988153153153154
451,14737106,1,6.988153153153154
452,24799953,0,6.988153153153154
453,14725416,0,6.988153153153154
454,22415877,0,6.988153153153154
455,846788,1,6.988153153153154
456,14740190,1,6.988153153153154
457,24783100,0,6.988153153153154
458,17431575,0,6.988153153153154
459,26662228,1,6.988153153153154
460,22414534,0,6.9798200486880155
461,17410614,0,6.942651006711409
462,22411753,0,6.942651006711409
463,24799948,0,6.942651006711409
464,24822731,0,6.942651006711409
465,11112899,0,6.942651006711409
466,17385364,0,6.942651006711409
467,853201,0,6.942651006711409
468,7968124,1,6.942651006711409
469,24782252,0,6.942651006711409
470,7965899,0,6.942651006711409
471,3711860,0,6.942651006711409
472,14722047,0,6.942651006711409
473,4245961,1,6.942651006711409
474,14745874,0,6.942651006711409
475,4261522,0,6.942651006711409
476,17512266,1,6.942651006711409
477,24831991,0,6.942651006711409
478,22407597,0,6.942651006711409
479,14722019,0,6.942651006711409
480,24812373,0,6.942651006711409
481,24798678,0,6.942651006711409
482,4244890,0,6.942651006711409
483,847486,0,6.942651006711409
484,3714423,0,6.942651006711409
485,850343,0,6.942651006711409
486,17387224,0,6.942651006711409
487,24805591,0,6.942651006711409
488,4238789,0,6.942651006711409
489,17504545,0,6.942651006711409
490,24818122,0,6.942651006711409
491,26749084,0,6.942651006711409
492,14747099,0,6.942651006711409
493,17508623,0,6.942651006711409
494,4246185,1,6.942651006711409
495,17408297,0,6.942651006711409
496,24802948,0,6.942651006711409
497,7969355,0,6.942651006711409
498,22410821,1,6.942651006711409
499,17388281,0,6.942651006711409
500,17513842,1,6.942651006711409
501,14728117,0,6.942651006711409
502,24788362,0,6.942651006711409
503,26756218,0,6.942651006711409
504,17513833,0,6.942651006711409
505,4261712,1,6.942651006711409
506,853318,0,6.942651006711409
507,7974697,1,6.942651006711409
508,24786471,0,6.942651006711409
509,17415747,0,6.942651006711409
510,4245381,1,6.942651006711409
511,17509850,0,6.942651006711409
512,22406712,1,6.942651006711409
513,14746098,0,6.942651006711409
514,22407451,0,6.942651006711409
515,22403921,1,6.942651006711409
516,26753844,0,6.942651006711409
517,24835887,0,6.942651006711409
518,4249702,0,6.942651006711409
519,851245,0,6.942651006711409
520,26751294,0,6.942651006711409
521,22412097,0,6.942651006711409
522,14722081,0,6.942651006711409
523,26751315,0,6.942651006711409
524,17386886,0,6.942651006711409
525,24817383,0,6.942651006711409
526,24782883,0,6.942651006711409
527,14732005,0,6.942651006711409
528,865477,0,6.942651006711409
529,14738303,0,6.942651006711409
530,17515506,0,6.942651006711409
531,16952385,0,6.942651006711409
532,17506660,0,6.942651006711409
533,22402659,1,6.942651006711409
534,26754088,0,6.942651006711409
535,4246827,0,6.942651006711409
536,4251164,1,6.942651006711409
537,14744964,0,6.942651006711409
538,17407012,0,6.942651006711409
539,24783630,0,6.942651006711409
540,4250201,0,6.942651006711409
541,22404945,1,6.942651006711409
542,847243,0,6.942651006711409
543,17384872,0,6.942651006711409
544,24825332,0,6.942651006711409
545,17517313,1,6.942651006711409
546,24835448,0,6.942651006711409
547,860510,1,6.942651006711409
548,4249015,0,6.942651006711409
549,17506234,0,6.942651006711409
550,14744078,0,6.942651006711409
551,26748750,0,6.942651006711409
552,22401568,0,6.942651006711409
553,24820355,0,6.942651006711409
554,17506195,0,6.942651006711409
555,862157,0,6.942651006711409
556,860248,1,6.942651006711409
557,24781295,0,6.942651006711409
558,4239769,0,6.942651006711409
559,845368,0,6.942651006711409
560,4255134,1,6.942651006711409
561,4244708,0,6.942651006711409
562,14728867,0,6.942651006711409
563,14732455,0,6.942651006711409
564,3712908,0,6.942651006711409
565,17410184,1,6.942651006711409
566,14736528,1,6.942651006711409
567,24819416,0,6.942651006711409
568,17409509,1,6.942651006711409
569,17409283,1,6.942651006711409
570,24800634,0,6.942651006711409
571,846791,0,6.942651006711409
572,14737423,1,6.942651006711409
573,14737761,1,6.942651006711409
574,17407544,1,6.942651006711409
575,3711462,1,6.942651006711409
576,17407410,1,6.942651006711409
577,24824107,0,6.942651006711409
578,14743362,0,6.942651006711409
579,17401342,0,6.942651006711409
580,847759,0,6.942651006711409
581,14726561,0,6.942651006711409
582,17387997,0,6.942651006711409
583,17509047,0,6.942651006711409
584,844358,0,6.942651006711409
585,29215534,0,6.942651006711409
586,22414407,0,6.942651006711409
587,11112333,0,6.942651006711409
588,849298,0,6.942651006711409
589,26663851,0,6.942651006711409
590,17401254,0,6.942651006711409
591,14737275,0,6.942651006711409
592,22411933,0,6.942651006711409
593,17413325,0,6.942651006711409
594,26658084,0,6.942651006711409
595,14739945,0,6.942651006711409
596,858276,0,6.942651006711409
597,24786325,0,6.942651006711409
598,7970379,0,6.942651006711409
599,17387205,0,6.942651006711409
600,24799797,0,6.942651006711409
601,4240883,0,6.942651006711409
602,4243081,0,6.942651006711409
603,50106974,0,6.942651006711409
604,7966347,0,6.942651006711409
605,4240403,0,6.942651006711409
606,22402428,0,6.942651006711409
607,17384926,1,6.942651006711409
608,14741521,0,6.942651006711409
609,24806872,0,6.942651006711409
610,24807906,0,6.942651006711409
611,845580,0,6.942651006711409
612,17513446,0,6.942651006711409
613,17386701,0,6.942651006711409
614,14744855,0,6.942651006711409
615,24827291,0,6.942651006711409
616,863875,0,6.942651006711409
617,4264975,0,6.942651006711409
618,24781604,0,6.942651006711409
619,14725375,0,6.942651006711409
620,24781096,0,6.942651006711409
621,852281,0,6.942651006711409
622,24831603,0,6.942651006711409
623,24823702,0,6.942651006711409
624,26749319,0,6.942651006711409
625,4238737,0,6.942651006711409
626,26751240,0,6.942651006711409
627,24822944,0,6.942651006711409
628,852437,0,6.942651006711409
629,14726362,0,6.942651006711409
630,843965,0,6.942651006711409
631,4247446,0,6.942651006711409
632,14740410,1,6.942651006711409
633,3712485,1,6.942651006711409
634,17511599,0,6.942651006711409
635,24798421,0,6.942651006711409
636,14742268,1,6.942651006711409
637,3712795,1,6.942651006711409
638,848818,0,6.942651006711409
639,11112731,0,6.942651006711409
640,24779709,0,6.942651006711409
641,26753922,0,6.942651006711409
642,864237,0,6.942651006711409
643,17507875,1,6.942651006711409
644,17507827,1,6.942651006711409
645,26751005,0,6.942651006711409
646,14726075,0,6.942651006711409
647,26751021,0,6.942651006711409
648,17507642,1,6.942651006711409
649,17516473,0,6.942651006711409
650,863331,1,6.942651006711409
651,14721857,1,6.942651006711409
652,24815504,0,6.942651006711409
653,7965975,0,6.942651006711409
654,4243002,0,6.942651006711409
655,24803464,0,6.942651006711409
656,24807135,0,6.942651006711409
657,4240899,1,6.942651006711409
658,22400645,0,6.942651006711409
659,26756214,0,6.942651006711409
660,22409028,0,6.942651006711409
661,24835323,0,6.942651006711409
662,3717264,0,6.942651006711409
663,17509782,1,6.942651006711409
664,4237764,0,6.942651006711409
665,11112866,0,6.942651006711409
666,17509597,1,6.942651006711409
667,7969304,0,6.942651006711409
668,26751322,0,6.942651006711409
669,17509278,1,6.942651006711409
670,4240385,0,6.942651006711409
671,862158,1,6.942651006711409
672,14745374,0,6.942651006711409
673,22411439,0,6.942651006711409
674,7966242,0,6.942651006711409
675,26751003,0,6.942651006711409
676,14734098,0,6.942651006711409
677,849265,0,6.942651006711409
678,4243158,0,6.942651006711409
679,14742954,0,6.942651006711409
680,864967,1,6.942651006711409
681,26755956,0,6.942651006711409
682,24785118,0,6.942651006711409
683,24807354,0,6.942651006711409
684,22406054,0,6.942651006711409
685,7968862,0,6.942651006711409
686,24794485,0,6.942651006711409
687,17416191,1,6.942651006711409
688,22410114,0,6.942651006711409
689,4239527,0,6.942651006711409
690,24825707,0,6.942651006711409
691,22410989,0,6.942651006711409
692,22410166,0,6.942651006711409
693,4242798,0,6.942651006711409
694,26751020,0,6.942651006711409
695,26752373,0,6.942651006711409
696,24817351,0,6.942651006711409
697,14728805,1,6.942651006711409
698,7965586,0,6.942651006711409
699,7974661,0,6.942651006711409
700,17504978,1,6.942651006711409
701,3716867,0,6.942651006711409
702,852409,0,6.942651006711409
703,26749730,0,6.942651006711409
704,17408889,0,6.942651006711409
705,14722892,0,6.942651006711409
706,24784437,0,6.942651006711409
707,24798749,0,6.942651006711409
708,17504404,1,6.942651006711409
709,17510048,0,6.942651006711409
710,7969240,0,6.942651006711409
711,4263033,0,6.942651006711409
712,24834340,0,6.942651006711409
713,4254939,0,6.942651006711409
714,26756331,0,6.942651006711409
715,26751266,0,6.942651006711409
716,852426,1,6.942651006711409
717,24833548,0,6.942651006711409
718,26747973,0,6.942651006711409
719,7967237,0,6.942651006711409
720,24798811,0,6.942651006711409
721,850557,0,6.942651006711409
722,24800725,0,6.942651006711409
723,14746093,0,6.942651006711409
724,22413311,0,6.942651006711409
725,24797970,1,6.942651006711409
726,4237779,0,6.942651006711409
727,26751297,0,6.942651006711409
728,14723823,0,6.942651006711409
729,4239499,0,6.942651006711409
730,24813163,1,6.942651006711409
731,26659282,0,6.942651006711409
732,26751314,0,6.942651006711409
733,17386010,0,6.942651006711409
734,22411754,0,6.942651006711409
735,17386338,0,6.942651006711409
736,859903,0,6.942651006711409
737,848953,0,6.942651006711409
738,17409221,0,6.942651006711409
739,848106,1,6.942651006711409
740,846625,1,6.942651006711409
741,863955,0,6.942651006711409
742,14730677,0,6.942651006711409
743,7966302,0,6.942651006711409
744,4259266,0,6.942651006711409
745,24786455,0,6.942651006711409
746,7977063,0,6.942651006711409
747,859909,0,6.942651006711409
748,22401527,0,6.942651006711409
749,16952753,0,6.942651006711409
750,26752372,0,6.942651006711409
751,4247170,0,6.942651006711409
752,7966728,0,6.942651006711409
753,24796680,0,6.942651006711409
754,846153,0,6.942651006711409
755,855862,0,6.942651006711409
756,4248146,0,6.942651006711409
757,24790359,0,6.942651006711409
758,845253,1,6.942651006711409
759,26670144,1,6.942651006711409
760,24841475,0,6.942651006711409
761,4243805,0,6.942651006711409
762,855773,0,6.942651006711409
763,22415097,0,6.942651006711409
764,860487,0,6.942651006711409
765,14734752,0,6.942651006711409
766,849063,1,6.942651006711409
767,11111725,0,6.942651006711409
768,14727200,0,6.942651006711409
769,24784255,0,6.942651006711409
770,4246006,0,6.942651006711409
771,4241640,0,6.942651006711409
772,24787769,1,6.942651006711409
773,843807,0,6.942651006711409
774,24785210,0,6.942651006711409
775,17408094,0,6.942651006711409
776,851457,1,6.942651006711409
777,14743089,0,6.942651006711409
778,849503,0,6.942651006711409
779,24785359,0,6.942651006711409
780,860517,0,6.942651006711409
781,24800037,1,6.942651006711409
782,17511419,0,6.942651006711409
783,26751276,0,6.942651006711409
784,14723366,0,6.942651006711409
785,7965947,0,6.942651006711409
786,4248165,0,6.942651006711409
787,24827816,0,6.942651006711409
788,851913,1,6.942651006711409
789,4257962,0,6.942651006711409
790,24782091,0,6.942651006711409
791,26751333,0,6.942651006711409
792,17516480,0,6.942651006711409
793,14741144,0,6.942651006711409
794,843726,1,6.942651006711409
795,22401473,0,6.942651006711409
796,22401069,0,6.942651006711409
797,852759,0,6.942651006711409
798,864160,0,6.942651006711409
799,22411752,0,6.942651006711409
800,24808417,0,6.942651006711409
801,24782910,0,6.942651006711409
802,865543,0,6.942651006711409
803,851523,1,6.942651006711409
804,26753875,0,6.942651006711409
805,17431708,0,6.942651006711409
806,843348,0,6.942651006711409
807,4242081,0,6.942651006711409
808,24786253,0,6.942651006711409
809,22409594,0,6.942651006711409
810,22409634,0,6.942651006711409
811,7967775,0,6.942651006711409
812,842357,1,6.942651006711409
813,4249744,0,6.942651006711409
814,17507009,0,6.942651006711409
815,846973,1,6.942651006711409
816,24810008,1,6.942651006711409
817,26748051,0,6.942651006711409
818,849603,1,6.942651006711409
819,24783569,0,6.942651006711409
820,14726534,0,6.942651006711409
821,14723357,0,6.942651006711409
822,17387440,0,6.942651006711409
823,14733055,0,6.942651006711409
824,4259908,0,6.942651006711409
825,24799589,0,6.942651006711409
826,847579,1,6.942651006711409
827,17505627,0,6.942651006711409
828,17505372,0,6.942651006711409
829,17413219,0,6.942651006711409
830,14743487,0,6.942651006711409
831,24799745,0,6.942651006711409
832,17432921,0,6.942651006711409
833,4248294,0,6.942651006711409
834,17513747,0,6.942651006711409
835,26753862,0,6.942651006711409
836,857766,0,6.942651006711409
837,26753872,0,6.942651006711409
838,14733484,0,6.942651006711409
839,17408189,0,6.942651006711409
840,850436,0,6.942651006711409
841,7967519,0,6.942651006711409
842,843742,0,6.942651006711409
843,17409321,0,6.942651006711409
844,24799959,0,6.942651006711409
845,24794874,1,6.942651006711409
846,14724467,0,6.942651006711409
847,842197,1,6.942651006711409
848,22409467,0,6.942651006711409
849,24799767,0,6.942651006711409
850,17408613,0,6.942651006711409
851,24813877,0,6.942651006711409
852,24810554,1,6.942651006711409
853,17385153,0,6.942651006711409
854,24810504,0,6.942651006711409
855,848886,0,6.942651006711409
856,22404273,0,6.942651006711409
857,849489,1,6.942651006711409
858,17385770,0,6.942651006711409
859,26661354,1,6.942651006711409
860,862570,0,6.942651006711409
861,17514608,0,6.942651006711409
862,859895,0,6.942651006711409
863,24796654,0,6.942651006711409
864,24823401,1,6.942651006711409
865,14732226,0,6.942651006711409
866,26751235,0,6.942651006711409
867,4244911,0,6.942651006711409
868,4243012,0,6.922713754646841
869,24797882,0,6.922713754646841
870,22406925,0,6.922713754646841
871,24797705,0,6.922713754646841
872,14724901,1,6.922713754646841
873,14721747,1,6.922713754646841
874,14730544,1,6.922713754646841
875,24836354,0,6.922713754646841
876,17504354,0,6.922713754646841
877,24815238,0,6.922713754646841
878,24798503,0,6.922713754646841
879,26751216,0,6.922713754646841
880,14729913,0,6.922713754646841
881,26751321,0,6.922713754646841
