rank,cid,label,score
136,4255653,0,8.154921874999998
137,842295,0,8.154921874999998
138,4238821,0,8.154921874999998
139,863144,0,8.154921874999998
140,17385444,0,8.154921874999998
141,4239769,0,8.154921874999998
142,4260251,0,8.154921874999998
143,863630,0,8.154921874999998
144,11114263,0,8.148832776376928
145,863101,0,8.144583333333332
146,864014,0,8.144583333333332
147,4239669,0,8.144583333333332
148,3712134,0,8.144583333333332
149,26750998,0,8.144583333333332
150,4243108,0,8.144583333333332
151,4238467,0,8.144583333333332
152,4239449,0,8.144583333333332
153,26751390,0,8.144583333333332
154,4241079,0,8.144583333333332
155,845856,0,8.144583333333332
156,3715501,0,8.144583333333332
157,26753891,0,8.144583333333332
158,7966369,0,8.144583333333332
159,862832,0,8.144583333333332
160,3712908,0,8.144583333333332
161,4246255,0,8.144583333333332
162,26753921,0,8.144583333333332
163,4239171,0,8.144583333333332
164,3715718,0,8.144583333333332
165,4238539,0,8.144583333333332
166,26753917,0,8.144583333333332
167,4239078,0,8.144583333333332
168,26753911,0,8.121685065916553
169,7978083,0,8.114090909090908
170,4238872,0,8.114090909090908
171,4265141,0,8.114090909090908
172,850908,0,8.114090909090908
173,4262288,0,8.114090909090908
174,847043,0,8.10269841269841
175,26751228,0,8.10269841269841
176,848818,0,8.10269841269841
177,4240316,0,8.10269841269841
178,865065,0,8.10269841269841
179,4238513,0,8.10269841269841
180,844876,0,8.10269841269841
181,4242864,0,8.10269841269841
182,4239914,0,8.10269841269841
183,26753856,0,8.10269841269841
184,4238681,0,8.10269841269841
185,26751206,0,8.10269841269841
186,853050,0,8.10269841269841
187,4254683,0,8.10269841269841
188,26751018,0,8.10269841269841
189,4256919,0,8.10269841269841
190,26751391,0,8.10269841269841
191,26751210,0,8.10269841269841
192,4239702,0,8.10269841269841
193,7967229,0,8.10269841269841
194,4237943,0,8.10269841269841
195,4262335,0,8.10269841269841
196,4264859,0,8.10269841269841
197,4249827,0,8.10269841269841
198,4239436,0,8.10269841269841
199,4260991,0,8.10269841269841
200,3711629,0,8.10269841269841
201,4240352,0,8.10269841269841
202,4239365,0,8.10269841269841
203,4245912,0,8.10269841269841
204,851864,0,8.10269841269841
205,7966972,0,8.10269841269841
206,3712836,0,8.10269841269841
207,4256282,0,8.10269841269841
208,4239687,0,8.10269841269841
209,4238623,0,8.10269841269841
210,26751064,0,8.10269841269841
211,846788,0,8.10269841269841
212,4244876,0,8.10269841269841
213,845037,0,8.10269841269841
214,862323,0,8.10269841269841
215,864422,0,8.10269841269841
216,7966347,0,8.10269841269841
217,3714558,0,8.10269841269841
218,842394,0,8.10269841269841
219,7972681,0,8.10269841269841
220,4251165,0,8.10269841269841
221,849174,0,8.10269841269841
222,863009,0,8.10269841269841
223,4238108,0,8.10269841269841
224,4238018,0,8.10269841269841
225,865920,0,8.10269841269841
226,26751224,0,8.10269841269841
227,3714778,0,8.10269841269841
228,4243903,0,8.10269841269841
229,3716967,0,8.10269841269841
230,864411,0,8.10269841269841
231,4257707,0,8.10269841269841
232,4246790,0,8.10269841269841
233,3716538,0,8.10269841269841
234,846357,0,8.10269841269841
235,26748978,0,8.10269841269841
236,26751259,0,8.10269841269841
237,7974581,0,8.10269841269841
238,864043,0,8.10269841269841
239,862593,0,8.10269841269841
240,4242771,0,8.10269841269841
241,7969304,0,8.10269841269841
242,4240748,0,8.10269841269841
243,844537,0,8.10269841269841
244,4239283,0,8.10269841269841
245,26751389,0,8.10269841269841
246,4238384,0,8.10269841269841
247,26751241,0,8.10269841269841
248,4243805,0,8.10269841269841
249,11112990,0,8.10269841269841
250,4240341,0,8.10269841269841
251,864200,0,8.10269841269841
252,26751378,0,8.10269841269841
253,4249240,0,8.10269841269841
254,865048,0,8.10269841269841
255,26753858,0,8.10269841269841
256,7968819,0,8.10269841269841
257,4244776,0,8.10269841269841
258,7978099,0,8.10269841269841
259,4237895,0,8.10269841269841
260,861649,0,8.102098214285716
261,4238268,0,8.102098214285716
262,4260649,0,8.102098214285716
263,861459,0,8.102098214285716
264,4239727,0,8.102098214285716
265,4254513,0,8.102098214285716
266,4239527,0,8.102098214285716
267,860718,0,8.102098214285716
268,845000,0,8.102098214285716
269,3711461,0,8.102098214285716
270,4239479,0,8.102098214285716
271,845089,0,8.102098214285716
272,3716235,0,8.102098214285716
273,843962,0,8.102098214285716
274,4241464,0,8.102098214285716
275,847739,0,8.102098214285716
276,847212,0,8.102098214285716
277,4264610,0,8.102098214285716
278,4239081,0,8.102098214285716
279,4248505,0,8.102098214285716
280,847056,0,8.102098214285716
281,4246499,0,8.102098214285716
282,4238014,0,8.102098214285716
283,7964934,0,8.102098214285716
284,4247901,0,8.102098214285716
285,863208,0,8.102098214285716
286,844921,0,8.102098214285716
287,849405,0,8.102098214285716
288,863188,0,8.102098214285716
289,3716087,0,8.102098214285716
290,7968583,0,8.102098214285716
291,4250500,0,8.102098214285716
292,4257144,0,8.102098214285716
293,4247716,0,8.102098214285716
294,7965899,0,8.102098214285716
295,4261477,0,8.102098214285716
296,851163,0,8.102098214285716
297,4239374,0,8.102098214285716
298,4240403,0,8.102098214285716
299,4243255,0,8.102098214285716
300,4240377,0,8.102098214285716
301,845333,0,8.102098214285716
302,26753876,0,8.102098214285716
303,4246176,0,8.102098214285716
304,4252095,0,8.102098214285716
305,863151,0,8.102098214285716
306,26750983,0,8.102098214285716
307,7974088,0,8.102098214285716
308,843965,0,8.102098214285716
309,7974080,0,8.102098214285716
310,3712688,0,8.102098214285716
311,4249823,0,8.102098214285716
312,866069,0,8.102098214285716
313,852369,0,8.102098214285716
314,4238822,0,8.102098214285716
315,7978392,0,8.102098214285716
316,853244,0,8.102098214285716
317,4238890,0,8.102098214285716
318,26749389,0,8.102098214285716
319,4239503,0,8.102098214285716
320,842160,0,8.102098214285716
321,11112147,0,8.102098214285716
322,863842,0,8.102098214285716
323,847397,0,8.102098214285716
324,7966267,0,8.102098214285716
325,846940,0,8.102098214285716
326,865673,0,8.102098214285716
327,4239416,0,8.102098214285716
328,862611,0,8.102098214285716
329,843300,0,8.102098214285716
330,850220,0,8.102098214285716
331,842839,0,8.102098214285716
332,26748663,0,8.102098214285716
333,4248105,0,8.102098214285716
334,4258513,0,8.102098214285716
335,3714301,0,8.102098214285716
336,848927,0,8.102098214285716
337,4258117,0,8.102098214285716
338,3714794,0,8.102098214285716
339,861943,0,8.102098214285716
340,4255377,0,8.102098214285716
341,4241330,0,8.102098214285716
342,848744,0,8.102098214285716
343,858648,0,8.102098214285716
344,842969,0,8.102098214285716
345,26747995,0,8.102098214285716
346,4263033,0,8.102098214285716
347,7967292,0,8.102098214285716
348,4260924,0,8.102098214285716
349,3715024,0,8.102098214285716
350,26753904,0,8.102098214285716
351,4237873,0,8.102098214285716
352,4261985,0,8.102098214285716
353,846648,0,8.102098214285716
354,864689,0,8.102098214285716
355,844714,0,8.102098214285716
356,4246827,0,8.102098214285716
357,4260634,0,8.102098214285716
358,26750987,0,8.102098214285716
359,852054,0,8.102098214285716
360,4237724,0,8.102098214285716
361,850968,0,8.102098214285716
362,844606,0,8.102098214285716
363,26749379,0,8.102098214285716
364,4263845,0,8.102098214285716
365,851629,0,8.102098214285716
366,862772,0,8.102098214285716
367,864419,0,8.102098214285716
368,3717264,0,8.102098214285716
369,849756,0,8.102098214285716
370,846086,0,8.102098214285716
371,852377,0,8.102098214285716
372,4254844,0,8.102098214285716
373,852198,0,8.102098214285716
374,3716722,0,8.102098214285716
375,7975178,0,8.102098214285716
376,845251,0,8.102098214285716
377,843912,0,8.102098214285716
378,850027,0,8.102098214285716
379,842733,0,8.102098214285716
380,864409,0,8.102098214285716
381,4246572,0,8.102098214285716
382,4259069,0,8.102098214285716
383,7967846,0,8.102098214285716
384,4240058,0,8.102098214285716
385,4238072,0,8.102098214285716
386,3711806,0,8.102098214285716
387,3712278,0,8.102098214285716
388,846655,0,8.102098214285716
389,26749319,0,8.102098214285716
390,4246284,0,8.102098214285716
391,4238236,0,8.102098214285716
392,4254097,0,8.102098214285716
393,4238068,0,8.102098214285716
394,4243189,0,8.102098214285716
395,848905,0,8.102098214285716
396,4238235,0,8.102098214285716
397,26754203,0,8.102098214285716
398,4262434,0,8.102098214285716
399,4242798,0,8.102098214285716
400,4239059,0,8.102098214285716
401,4239390,0,8.102098214285716
402,851822,0,8.102098214285716
403,4237842,0,8.102098214285716
404,4239297,0,8.102098214285716
405,7976974,0,8.102098214285716
406,4239241,0,8.102098214285716
407,848057,0,8.102098214285716
408,4255690,0,8.102098214285716
409,4243811,0,8.102098214285716
410,859953,0,8.102098214285716
411,26753896,0,8.102098214285716
412,4238286,0,8.102098214285716
413,842502,0,8.102098214285716
414,4240336,0,8.102098214285716
415,7969424,0,8.102098214285716
416,4264384,0,8.102098214285716
417,847664,0,8.102098214285716
418,4243626,0,8.102098214285716
419,4245990,0,8.102098214285716
420,7978010,0,8.102098214285716
421,4244218,0,8.102098214285716
422,845831,0,8.102098214285716
423,4240134,0,8.102098214285716
424,3715520,0,8.102098214285716
425,4244323,0,8.102098214285716
426,4238119,0,8.102098214285716
427,866064,0,8.102098214285716
428,847175,0,8.102098214285716
429,4238944,0,8.102098214285716
430,7972072,0,8.102098214285716
431,4251950,0,8.102098214285716
432,4255770,0,8.102098214285716
433,4261030,0,8.102098214285716
434,4239399,0,8.102098214285716
435,4255457,0,8.102098214285716
436,4239481,0,8.102098214285716
437,4241819,0,8.102098214285716
438,17384948,0,8.102098214285716
439,11112969,0,8.102098214285716
440,4248490,0,8.102098214285716
441,844949,0,8.102098214285716
442,4240510,0,8.102098214285716
443,26753848,0,8.102098214285716
444,4238028,0,8.102098214285716
445,850271,0,8.102098214285716
446,7977434,0,8.102098214285716
447,862317,0,8.102098214285716
448,17385459,0,8.102098214285716
449,3711394,0,8.102098214285716
450,4248097,0,8.102098214285716
451,4237620,0,8.102098214285716
452,4249569,0,8.102098214285716
453,865499,1,8.075580607304783
454,11111956,0,8.0616
455,4237800,0,8.0616
456,11113770,0,8.0616
457,851537,0,8.0616
458,4237835,0,8.0616
459,7969286,0,8.0616
460,4239847,0,8.0616
461,4237850,0,8.0616
462,4261660,0,8.0616
463,7974317,0,8.0616
464,4237477,0,8.0616
465,864515,0,8.0616
466,26754343,0,8.0616
467,4237755,0,8.0616
468,4250097,0,8.0616
469,4239753,0,8.0616
470,850350,0,8.0616
471,3711504,0,8.0616
472,4263043,0,8.0616
473,846663,0,8.0616
474,864443,0,8.0616
475,4243795,0,8.0616
476,4240155,0,8.0616
477,4238393,0,8.037492182222477
478,843225,0,8.02
479,4239666,0,8.02
480,864990,0,8.02
481,861103,0,8.02
482,4240722,0,8.02
483,844655,0,8.02
484,842891,0,8.003690766212634
485,4239173,0,7.994402515723271
486,852315,0,7.994402515723271
487,7972379,0,7.994402515723271
488,847401,0,7.994402515723271
489,864035,0,7.994402515723271
490,26751263,0,7.994402515723271
491,3712615,0,7.994402515723271
492,845606,0,7.994402515723271
493,26753854,0,7.994402515723271
494,4260678,0,7.994402515723271
495,3712880,0,7.994402515723271
496,3713121,0,7.994402515723271
497,862967,0,7.994402515723271
498,4238491,0,7.994402515723271
499,4239043,0,7.994402515723271
500,849063,0,7.994402515723271
501,17385182,0,7.994402515723271
502,4249698,0,7.994402515723271
503,7965773,0,7.994402515723271
504,3713596,0,7.994402515723271
505,849615,0,7.994402515723271
506,4244957,0,7.994402515723271
507,26753885,0,7.994402515723271
508,852421,0,7.994402515723271
509,4237756,0,7.994402515723271
510,4239405,0,7.994402515723271
511,844334,0,7.994402515723271
512,3713873,0,7.994402515723271
513,4241183,0,7.994402515723271
514,844852,0,7.994402515723271
515,26753292,0,7.994402515723271
516,26754088,0,7.994402515723271
517,4243412,0,7.994402515723271
518,7966289,0,7.994402515723271
519,4239460,0,7.994402515723271
520,7967515,0,7.994402515723271
521,844157,0,7.994402515723271
522,4249508,0,7.994402515723271
523,846699,0,7.994402515723271
524,844808,0,7.994402515723271
525,849986,0,7.994402515723271
526,864489,0,7.994402515723271
527,7968429,0,7.994402515723271
528,865520,0,7.994402515723271
529,3716121,0,7.994402515723271
530,850049,0,7.994402515723271
531,848761,0,7.994402515723271
532,17385272,0,7.994402515723271
533,4237685,0,7.994402515723271
534,846510,0,7.994402515723271
535,3711559,0,7.994402515723271
536,4243961,0,7.994402515723271
537,4240363,0,7.994402515723271
538,863875,0,7.994402515723271
539,4247041,0,7.994402515723271
540,7969312,0,7.994402515723271
541,3711708,0,7.994402515723271
542,3711796,0,7.994402515723271
543,4238789,0,7.994402515723271
544,4249711,0,7.994402515723271
545,4256267,0,7.994402515723271
546,858548,0,7.994402515723271
547,847909,0,7.994402515723271
548,861751,0,7.994402515723271
549,3713482,0,7.994402515723271
550,4240299,0,7.994402515723271
551,3717792,0,7.994402515723271
552,4238963,0,7.994402515723271
553,852305,0,7.994402515723271
554,26753922,0,7.994402515723271
555,846210,0,7.994402515723271
556,4238101,0,7.994402515723271
557,862513,0,7.994402515723271
558,4252198,0,7.994402515723271
559,26750943,0,7.994402515723271
560,4237946,0,7.994402515723271
561,4246749,0,7.994402515723271
562,864611,0,7.994402515723271
563,4240102,0,7.994402515723271
564,851440,0,7.994402515723271
565,3712339,0,7.994402515723271
566,4239617,0,7.994402515723271
567,4251738,0,7.994402515723271
568,4238627,0,7.994402515723271
569,4238478,0,7.994402515723271
570,4240404,0,7.994402515723271
571,849921,0,7.994402515723271
572,842978,0,7.994402515723271
573,850414,0,7.994402515723271
574,843544,0,7.994402515723271
575,7974579,0,7.994402515723271
576,865468,0,7.994402515723271
577,4263930,0,7.994402515723271
578,3715923,0,7.994402515723271
579,4240339,0,7.994402515723271
580,3712355,0,7.994402515723271
581,3714058,0,7.994402515723271
582,851862,0,7.994402515723271
583,26751005,0,7.994402515723271
584,4246718,0,7.994402515723271
585,4256610,0,7.994402515723271
586,849223,0,7.994402515723271
587,853325,0,7.994402515723271
588,853344,0,7.994402515723271
589,26751020,0,7.994402515723271
590,852887,0,7.994402515723271
591,4244708,0,7.994402515723271
592,843981,0,7.994402515723271
593,847192,0,7.994402515723271
594,26751260,0,7.994402515723271
595,849333,0,7.994402515723271
596,26750928,0,7.994402515723271
597,861604,0,7.994402515723271
598,26753900,0,7.994402515723271
599,865685,0,7.994402515723271
600,26753877,0,7.994402515723271
601,3715453,0,7.994402515723271
602,4260467,0,7.994402515723271
603,3714878,0,7.994402515723271
604,865344,0,7.994402515723271
605,852282,0,7.994402515723271
606,4244861,1,7.994402515723271
607,845592,0,7.994402515723271
608,851059,0,7.994402515723271
609,843066,0,7.994402515723271
610,26751006,0,7.994402515723271
611,26751004,0,7.994402515723271
612,3715733,0,7.994402515723271
613,3711596,0,7.994402515723271
614,4251824,0,7.994402515723271
615,853217,0,7.994402515723271
616,865264,0,7.994402515723271
617,4249950,0,7.994402515723271
618,857588,0,7.994402515723271
619,843788,0,7.994402515723271
620,4241839,0,7.994402515723271
621,4242451,0,7.994402515723271
622,4246830,0,7.994402515723271
623,3715795,0,7.994402515723271
624,4239755,0,7.994402515723271
625,4239886,0,7.994402515723271
626,4237957,0,7.994402515723271
627,3715293,0,7.994402515723271
628,4247420,0,7.994402515723271
629,4238751,0,7.994402515723271
630,26753874,0,7.994402515723271
631,847410,0,7.994402515723271
632,7976097,0,7.994402515723271
633,863643,0,7.994402515723271
634,4240312,0,7.994402515723271
635,862851,0,7.994402515723271
636,7968624,0,7.994402515723271
637,4240250,0,7.994402515723271
638,4238918,0,7.994402515723271
639,4241570,0,7.994402515723271
640,844133,0,7.994402515723271
641,7966159,0,7.994402515723271
642,26751221,0,7.994402515723271
643,7978445,0,7.994402515723271
644,26750929,0,7.994402515723271
645,863372,0,7.994402515723271
646,26751245,0,7.994402515723271
647,4239996,0,7.994402515723271
648,4239339,0,7.994402515723271
649,26753844,0,7.994402515723271
650,26754095,0,7.994402515723271
651,26753914,0,7.994402515723271
652,848106,0,7.994402515723271
653,4238956,0,7.994402515723271
654,3714518,0,7.994402515723271
655,26750944,0,7.994402515723271
656,17385309,0,7.994402515723271
657,26751203,0,7.994402515723271
658,4239014,0,7.994402515723271
659,17385445,0,7.994402515723271
660,3712789,0,7.994402515723271
661,4240442,0,7.994402515723271
662,864589,0,7.994402515723271
663,843735,0,7.994402515723271
664,4242680,0,7.994402515723271
665,849617,0,7.994402515723271
666,4240768,0,7.994402515723271
667,26751242,0,7.994402515723271
668,842399,0,7.994402515723271
669,865401,0,7.994402515723271
670,4238283,0,7.994402515723271
671,26751244,0,7.990872336089653
672,4240278,0,7.986071286152763
673,4246818,0,7.984639446556094
674,4244777,0,7.9819532025514945
675,7969237,0,7.946508113993783
676,26751377,0,7.940676051737492
677,4246382,0,7.9278531073446326
678,4239514,0,7.9278531073446326
679,7965147,0,7.9278531073446326
680,4252071,0,7.9278531073446326
681,4239835,0,7.9278531073446326
682,3714359,1,7.9278531073446326
683,850270,0,7.9278531073446326
684,4239659,0,7.9278531073446326
685,3715958,0,7.9278531073446326
686,844279,0,7.9278531073446326
687,857569,0,7.9278531073446326
688,3716308,0,7.9278531073446326
689,7965245,0,7.9278531073446326
690,848944,0,7.9278531073446326
691,4237660,0,7.9278531073446326
692,4264551,0,7.9278531073446326
693,863301,0,7.9278531073446326
694,847273,0,7.9278531073446326
695,4239010,0,7.9278531073446326
696,851465,0,7.9278531073446326
697,4239123,0,7.9278531073446326
698,4265705,0,7.9278531073446326
699,4249891,0,7.9278531073446326
700,850856,0,7.9278531073446326
701,7968124,0,7.9278531073446326
702,3715670,0,7.9278531073446326
703,4251164,0,7.9278531073446326
704,4251581,0,7.9278531073446326
705,846074,0,7.9278531073446326
706,852560,0,7.9278531073446326
707,849999,0,7.9278531073446326
708,4254301,0,7.9278531073446326
709,3716426,0,7.9278531073446326
710,26751200,0,7.9278531073446326
711,4240625,0,7.9278531073446326
712,4259908,0,7.9278531073446326
713,4263852,0,7.9278531073446326
714,842428,0,7.9278531073446326
715,4247446,0,7.9278531073446326
716,4238422,0,7.9278531073446326
717,845554,0,7.9278531073446326
718,863162,0,7.9278531073446326
719,4247289,0,7.9278531073446326
720,850645,0,7.9278531073446326
721,3712494,0,7.9278531073446326
722,850911,0,7.9278531073446326
723,26751196,0,7.9278531073446326
724,852138,0,7.9278531073446326
725,3712203,0,7.9278531073446326
726,7969438,0,7.9278531073446326
727,4237811,0,7.9278531073446326
728,858400,0,7.9278531073446326
729,4239151,0,7.9278531073446326
730,4244606,0,7.9278531073446326
731,26751204,0,7.9278531073446326
732,4239788,0,7.9278531073446326
733,4242704,0,7.9278531073446326
734,11114071,0,7.9278531073446326
735,846914,0,7.9278531073446326
736,845003,0,7.9278531073446326
737,849930,0,7.9278531073446326
738,3715816,0,7.9278531073446326
739,4250189,0,7.9278531073446326
740,3717419,0,7.9278531073446326
741,4246219,0,7.9278531073446326
742,7967518,0,7.9278531073446326
743,4261954,0,7.9278531073446326
744,26751290,0,7.9278531073446326
745,862523,0,7.9278531073446326
746,4246185,1,7.9278531073446326
747,4258305,0,7.9278531073446326
748,7973474,0,7.9278531073446326
749,865352,0,7.9278531073446326
750,4262560,0,7.9278531073446326
751,4239312,0,7.9278531073446326
752,864256,0,7.9278531073446326
753,4260853,0,7.9278531073446326
754,4258938,0,7.9278531073446326
755,848486,0,7.9278531073446326
756,4244532,0,7.9278531073446326
757,852230,0,7.9278531073446326
758,3717553,0,7.9278531073446326
759,11111724,0,7.9278531073446326
760,3714667,0,7.9278531073446326
761,4241420,0,7.9278531073446326
762,842282,0,7.9278531073446326
763,865776,0,7.9278531073446326
764,3714692,0,7.9278531073446326
765,4239463,0,7.9278531073446326
766,26749384,0,7.9278531073446326
767,847020,0,7.9278531073446326
768,4239344,0,7.9278531073446326
769,3714276,0,7.9278531073446326
770,4246346,0,7.9278531073446326
771,863156,0,7.9278531073446326
772,4257182,0,7.9278531073446326
773,3717884,0,7.9278531073446326
774,4252348,0,7.9278531073446326
775,853370,0,7.9278531073446326
776,3714912,0,7.9278531073446326
777,843226,0,7.9278531073446326
778,851882,0,7.9278531073446326
779,11111725,0,7.9278531073446326
780,7967076,0,7.9278531073446326
781,4249750,0,7.9278531073446326
782,843955,0,7.9278531073446326
783,3712970,0,7.9278531073446326
784,863068,0,7.9278531073446326
785,843583,0,7.9278531073446326
786,4254954,0,7.9278531073446326
787,4248888,0,7.9278531073446326
788,849401,0,7.9278531073446326
789,3716316,0,7.9278531073446326
790,26751222,0,7.9278531073446326
791,850787,0,7.9278531073446326
792,866115,0,7.9278531073446326
793,4237513,0,7.9278531073446326
794,3714131,0,7.9278531073446326
795,3713335,0,7.9278531073446326
796,3712906,0,7.9278531073446326
797,4247326,0,7.9278531073446326
798,858801,0,7.9278531073446326
799,4264418,0,7.9278531073446326
800,7967095,0,7.9278531073446326
801,862304,0,7.9278531073446326
802,866149,0,7.9278531073446326
803,865984,0,7.9278531073446326
804,851568,0,7.9278531073446326
805,847637,0,7.9278531073446326
806,852234,0,7.9278531073446326
807,26753979,0,7.9278531073446326
808,847134,0,7.9278531073446326
809,842273,0,7.9278531073446326
810,26753912,0,7.9278531073446326
811,849462,0,7.9278531073446326
812,848340,0,7.9278531073446326
813,4252184,0,7.9278531073446326
814,853671,0,7.9278531073446326
815,848546,0,7.9278531073446326
816,3717294,0,7.9278531073446326
817,7966570,0,7.9278531073446326
818,851624,0,7.9278531073446326
819,4239160,0,7.9278531073446326
820,4248213,0,7.9278531073446326
821,853042,0,7.9278531073446326
822,3717248,0,7.9278531073446326
823,848625,0,7.9278531073446326
824,847683,0,7.9278531073446326
825,26751272,0,7.9278531073446326
826,7965180,0,7.9278531073446326
827,3714132,0,7.9278531073446326
828,4250895,0,7.9278531073446326
829,17385266,0,7.9278531073446326
830,4248282,0,7.9278531073446326
831,3714494,0,7.9278531073446326
832,863465,0,7.9278531073446326
833,4246369,0,7.9278531073446326
834,7964859,0,7.9278531073446326
835,864484,0,7.9278531073446326
836,853534,0,7.9278531073446326
837,26749970,0,7.9278531073446326
838,864187,0,7.9278531073446326
839,847486,0,7.9278531073446326
840,4240463,0,7.9278531073446326
841,843680,0,7.9278531073446326
842,4239113,0,7.9278531073446326
843,862592,0,7.9278531073446326
844,853482,0,7.9278531073446326
845,4254400,0,7.9278531073446326
846,4237646,0,7.9278531073446326
847,3714983,0,7.9278531073446326
848,7965039,0,7.9278531073446326
849,3717590,0,7.9278531073446326
850,3713731,0,7.9278531073446326
851,7965541,0,7.9278531073446326
852,863557,0,7.9278531073446326
853,4238722,0,7.9278531073446326
854,4245381,0,7.9278531073446326
855,853435,0,7.9278531073446326
856,4248910,0,7.9278531073446326
857,843755,0,7.9278531073446326
858,849489,0,7.9278531073446326
859,3717039,0,7.9278531073446326
860,4238330,0,7.9278531073446326
861,3717474,0,7.9278531073446326
862,4244478,0,7.9278531073446326
863,4248527,0,7.9278531073446326
864,3717356,0,7.9278531073446326
865,4239626,0,7.9278531073446326
866,4240456,0,7.9278531073446326
867,4238530,0,7.9278531073446326
868,4262269,0,7.9278531073446326
869,4239665,0,7.9278531073446326
870,4239366,0,7.9278531073446326
871,844220,0,7.9278531073446326
872,848658,0,7.9278531073446326
873,850305,0,7.9278531073446326
874,852503,0,7.9278531073446326
875,4237771,0,7.9278531073446326
876,842981,0,7.9278531073446326
877,850750,0,7.9278531073446326
878,4240000,0,7.9278531073446326
879,3712751,0,7.9278531073446326
880,4240277,0,7.9278531073446326
881,4255023,0,7.9278531073446326
882,4240978,0,7.9278531073446326
883,7964958,0,7.9278531073446326
884,4241176,0,7.9278531073446326
