rank,cid,label,score
98,14745865,0,7.811794871794873
99,29217660,0,7.811794871794873
100,85201683,0,7.811794871794873
101,87345584,0,7.811794871794873
102,49722338,0,7.811794871794873
103,26731988,0,7.811794871794873
104,17509324,0,7.811794871794873
105,56463072,0,7.811794871794873
106,14739736,0,7.811794871794873
107,87349285,0,7.811794871794873
108,17517408,0,7.811794871794873
109,26749858,0,7.811794871794873
110,85302025,0,7.811794871794873
111,85201504,0,7.811794871794873
112,26749180,0,7.811794871794873
113,26657415,0,7.811794871794873
114,87336919,0,7.811794871794873
115,87349247,0,7.811794871794873
116,85201890,0,7.811794871794873
117,85201414,0,7.811794871794873
118,26732007,0,7.811794871794873
119,87336773,0,7.811794871794873
120,26668537,0,7.811794871794873
121,85201258,0,7.811794871794873
122,24806202,0,7.811794871794873
123,92764145,0,7.811794871794873
124,17503899,0,7.811794871794873
125,24397057,0,7.811794871794873
126,49715566,0,7.811794871794873
127,24791164,0,7.811794871794873
128,26749364,1,7.811794871794873
129,26732004,0,7.811794871794873
130,49724765,0,7.811794871794873
131,17402742,0,7.811794871794873
132,87349223,0,7.811794871794873
133,85201437,0,7.811794871794873
134,85201217,0,7.811794871794873
135,85201341,0,7.811794871794873
136,85201322,0,7.811794871794873
137,26732633,0,7.811794871794873
138,24822695,0,7.811794871794873
139,17515960,0,7.811794871794873
140,85200808,0,7.720819672131147
141,87345552,0,7.720819672131147
142,14726067,0,7.720819672131147
143,29217305,0,7.720819672131147
144,49728755,0,7.720819672131147
145,24792164,0,7.720819672131147
146,22407048,0,7.720819672131147
147,24408396,0,7.720819672131147
148,24840695,0,7.720819672131147
149,90341567,0,7.720819672131147
150,24779791,0,7.720819672131147
151,56463771,0,7.720819672131147
152,22410292,0,7.720819672131147
153,49646140,0,7.720819672131147
154,89855887,0,7.720819672131147
155,26667437,0,7.720819672131147
156,89856137,0,7.720819672131147
157,26748859,0,7.720819672131147
158,49647729,0,7.720819672131147
159,26664550,0,7.720819672131147
160,24838915,0,7.720819672131147
161,50086742,0,7.720819672131147
162,92764291,0,7.720819672131147
163,85201538,0,7.720819672131147
164,49728764,0,7.720819672131147
165,89855977,0,7.720819672131147
166,85201555,0,7.720819672131147
167,11113764,0,7.720819672131147
168,24794463,0,7.720819672131147
169,85201438,0,7.720819672131147
170,46500447,0,7.720819672131147
171,26731986,0,7.720819672131147
172,85201609,0,7.720819672131147
173,26748140,0,7.710818414322249
174,50086246,0,7.710818414322249
175,24812743,0,7.710818414322249
176,49736746,0,7.710818414322249
177,47201639,0,7.710818414322249
178,17408754,0,7.710818414322249
179,17507835,0,7.710818414322249
180,24785623,0,7.710818414322249
181,24841449,1,7.710818414322249
182,14729211,0,7.710818414322249
183,26749383,0,7.710818414322249
184,4262560,0,7.710818414322249
185,49726212,0,7.710818414322249
186,24833254,0,7.710818414322249
187,17401777,0,7.710818414322249
188,26668918,0,7.710818414322249
189,22411785,0,7.710818414322249
190,57265479,0,7.710818414322249
191,24786137,0,7.710818414322249
192,22402185,0,7.710818414322249
193,87340397,0,7.710818414322249
194,51086990,0,7.710818414322249
195,90340563,1,7.710818414322249
196,26725039,0,7.710818414322249
197,93576922,0,7.710818414322249
198,85201576,0,7.710818414322249
199,26668678,0,7.710818414322249
200,26667959,0,7.710818414322249
201,29217298,0,7.710818414322249
202,85201393,0,7.710818414322249
203,81066798,0,7.710818414322249
204,49819905,0,7.710818414322249
205,49726105,0,7.710818414322249
206,24412916,0,7.710818414322249
207,57259982,0,7.710818414322249
208,24394474,0,7.710818414322249
209,87342376,0,7.710818414322249
210,24410282,0,7.710818414322249
211,56321223,0,7.710818414322249
212,85201562,0,7.710818414322249
213,56316197,0,7.710818414322249
214,17408493,0,7.710818414322249
215,24780170,0,7.710818414322249
216,87345549,0,7.710818414322249
217,11114071,0,7.710818414322249
218,85272383,0,7.710818414322249
219,87342374,0,7.710818414322249
220,49713758,0,7.710818414322249
221,85273838,0,7.710818414322249
222,14730518,0,7.710818414322249
223,24805304,0,7.710818414322249
224,49819406,0,7.710818414322249
225,4247848,0,7.710818414322249
226,49724761,0,7.710818414322249
227,24779712,0,7.710818414322249
228,24785816,0,7.710818414322249
229,14722591,0,7.710818414322249
230,46500736,0,7.710818414322249
231,85201751,0,7.710818414322249
232,89854141,0,7.710818414322249
233,857620,0,7.710818414322249
234,85201384,0,7.710818414322249
235,853050,0,7.710818414322249
236,85201266,0,7.710818414322249
237,87342346,0,7.710818414322249
238,85200934,0,7.710818414322249
239,26752883,0,7.710818414322249
240,16953925,0,7.710818414322249
241,22400948,0,7.710818414322249
242,24813058,0,7.710818414322249
243,90341184,0,7.710818414322249
244,85201867,0,7.710818414322249
245,85201232,0,7.710818414322249
246,26752046,0,7.710818414322249
247,87342380,0,7.710818414322249
248,85201819,0,7.710818414322249
249,89851485,0,7.710818414322249
250,26661134,0,7.710818414322249
251,22411756,0,7.710818414322249
252,46501025,0,7.710818414322249
253,26668752,0,7.710818414322249
254,24799323,0,7.710818414322249
255,24402952,0,7.710818414322249
256,24402918,0,7.710818414322249
257,89855865,0,7.710818414322249
258,14742295,1,7.710818414322249
259,24269544,0,7.710818414322249
260,26751954,1,7.710818414322249
261,24414575,0,7.710818414322249
262,26659595,0,7.710818414322249
263,24825226,0,7.710818414322249
264,22412017,0,7.710818414322249
265,87345537,0,7.710818414322249
266,50109901,0,7.710818414322249
267,24833133,0,7.710818414322249
268,4251165,0,7.710818414322249
269,87349290,0,7.710818414322249
270,85273825,0,7.710818414322249
271,56324362,0,7.710818414322249
272,85201389,0,7.710818414322249
273,87336928,0,7.710818414322249
274,4246391,0,7.710818414322249
275,85272572,0,7.710818414322249
276,46501043,0,7.710818414322249
277,87345524,0,7.710818414322249
278,85201860,0,7.710818414322249
279,85201637,0,7.710818414322249
280,24392617,0,7.710818414322249
281,49817368,0,7.710818414322249
282,89850927,0,7.710818414322249
283,85272404,0,7.710818414322249
284,22402821,0,7.710818414322249
285,85201680,0,7.710818414322249
286,24392649,0,7.710818414322249
287,85200782,0,7.710818414322249
288,24269303,0,7.710818414322249
289,24779253,0,7.710818414322249
290,85302011,0,7.710818414322249
291,85301979,0,7.710818414322249
292,92764357,0,7.710818414322249
293,85201286,0,7.710818414322249
294,50105923,0,7.710818414322249
295,85201471,0,7.710818414322249
296,49713776,0,7.710818414322249
297,26667931,0,7.710818414322249
298,29216691,0,7.710818414322249
299,56423587,1,7.710818414322249
300,85201660,0,7.710818414322249
301,24400182,0,7.710818414322249
302,24798657,0,7.710818414322249
303,57265263,0,7.710818414322249
304,29218056,1,7.710818414322249
305,24402954,0,7.710818414322249
306,87336070,0,7.710818414322249
307,17508317,0,7.710818414322249
308,24414581,0,7.710818414322249
309,85201330,0,7.710818414322249
310,24837006,0,7.710818414322249
311,50110024,0,7.710818414322249
312,49829053,0,7.710818414322249
313,87342330,0,7.710818414322249
314,85201356,0,7.710818414322249
315,24401653,0,7.640384615384615
316,24798399,0,7.640384615384615
317,85201539,0,7.640384615384615
318,49827037,0,7.640384615384615
319,92763437,0,7.640384615384615
320,49724203,0,7.640384615384615
321,26667417,0,7.640384615384615
322,24391153,0,7.640384615384615
323,24814595,0,7.640384615384615
324,26660656,0,7.640384615384615
325,14734251,0,7.640384615384615
326,24779731,0,7.640384615384615
327,47193849,0,7.640384615384615
328,4255043,0,7.640384615384615
329,29217302,0,7.640384615384615
330,56422175,0,7.632313958731815
331,26667834,0,7.624578313253011
332,49820372,0,7.624578313253011
333,26669257,0,7.624578313253011
334,24799246,0,7.624578313253011
335,14736984,0,7.624578313253011
336,49735045,0,7.624578313253011
337,24384650,0,7.624578313253011
338,24405358,0,7.624578313253011
339,56463752,0,7.624578313253011
340,17510408,0,7.624578313253011
341,24823416,0,7.624578313253011
342,49719667,0,7.624578313253011
343,56462861,0,7.624578313253011
344,26732042,0,7.624578313253011
345,24810899,0,7.624578313253011
346,24814395,0,7.624578313253011
347,4240390,0,7.624578313253011
348,89851484,0,7.624578313253011
349,24406884,0,7.624578313253011
350,17413729,0,7.624578313253011
351,49722419,0,7.624578313253011
352,49733006,0,7.624578313253011
353,14741763,0,7.624578313253011
354,24401679,0,7.624578313253011
355,24824258,0,7.624578313253011
356,24824706,0,7.624578313253011
357,26669130,0,7.624578313253011
358,17386936,0,7.624578313253011
359,49678097,0,7.624578313253011
360,4261059,0,7.624578313253011
361,24392406,0,7.624578313253011
362,85272577,0,7.624578313253011
363,14731173,0,7.624578313253011
364,49643449,0,7.624578313253011
365,24405841,0,7.624578313253011
366,24841534,0,7.624578313253011
367,49715366,0,7.624578313253011
368,17517021,0,7.624578313253011
369,56317234,0,7.624578313253011
370,24394189,0,7.624578313253011
371,4262833,0,7.624578313253011
372,4243341,0,7.624578313253011
373,26669286,0,7.624578313253011
374,24816285,0,7.624578313253011
375,24838953,0,7.624578313253011
376,26726106,0,7.624578313253011
377,26659129,0,7.624578313253011
378,22413258,0,7.624578313253011
379,26663418,0,7.624578313253011
380,93576670,0,7.624578313253011
381,89852606,0,7.624578313253011
382,26724973,0,7.624578313253011
383,49718227,0,7.624578313253011
384,17514051,0,7.624578313253011
385,4241058,0,7.624578313253011
386,24708174,0,7.624578313253011
387,24390409,0,7.624578313253011
388,56317750,0,7.624578313253011
389,49723304,0,7.624578313253011
390,49726742,0,7.624578313253011
391,24270563,0,7.624578313253011
392,56321964,0,7.624578313253011
393,89850304,0,7.624578313253011
394,17514126,0,7.624578313253011
395,24817435,0,7.624578313253011
396,17516480,0,7.624578313253011
397,24815119,0,7.624578313253011
398,49819995,0,7.624578313253011
399,24390660,0,7.624578313253011
400,24785653,0,7.624578313253011
401,24784562,0,7.624578313253011
402,24275996,0,7.624578313253011
403,47197870,0,7.624578313253011
404,85201595,0,7.624578313253011
405,26668731,0,7.624578313253011
406,24394578,0,7.624578313253011
407,49820097,0,7.624578313253011
408,17509371,0,7.624578313253011
409,24798327,0,7.624578313253011
410,17509707,0,7.624578313253011
411,4240316,0,7.624578313253011
412,85274127,0,7.624578313253011
413,49721543,0,7.624578313253011
414,89854831,0,7.624578313253011
415,22412783,1,7.624578313253011
416,14745222,0,7.624578313253011
417,24786991,0,7.624578313253011
418,24797396,0,7.624578313253011
419,49717725,0,7.624578313253011
420,49647662,0,7.624578313253011
421,24826521,0,7.624578313253011
422,22411553,0,7.624578313253011
423,4248455,0,7.624578313253011
424,17510665,0,7.624578313253011
425,85201465,0,7.624578313253011
426,92763411,0,7.624578313253011
427,85201336,0,7.624578313253011
428,85201326,0,7.624578313253011
429,57259126,0,7.624578313253011
430,49734738,0,7.624578313253011
431,24834078,0,7.624578313253011
432,51086669,0,7.624578313253011
433,24390401,0,7.624578313253011
434,24406786,0,7.624578313253011
435,49734546,0,7.624578313253011
436,24839450,0,7.624578313253011
437,49731450,0,7.624578313253011
438,49724735,0,7.624578313253011
439,17407801,0,7.624578313253011
440,24269730,0,7.624578313253011
441,85146324,0,7.624578313253011
442,17513557,1,7.624578313253011
443,22412956,0,7.624578313253011
444,17516798,0,7.624578313253011
445,57256698,0,7.624578313253011
446,14732226,0,7.624578313253011
447,57260964,0,7.624578313253011
448,24384122,0,7.624578313253011
449,49733037,0,7.624578313253011
450,24269277,0,7.624578313253011
451,49727082,0,7.624578313253011
452,49718241,0,7.624578313253011
453,49724160,0,7.624578313253011
454,24416903,0,7.624578313253011
455,49718727,0,7.624578313253011
456,85302051,0,7.624578313253011
457,56318795,0,7.624578313253011
458,24823769,0,7.624578313253011
459,56323764,0,7.624578313253011
460,24384157,0,7.624578313253011
461,14739354,0,7.624578313253011
462,17507478,0,7.624578313253011
463,22413624,0,7.624578313253011
464,57267662,0,7.624578313253011
465,57266750,0,7.624578313253011
466,85201745,0,7.624578313253011
467,49714158,0,7.624578313253011
468,47193822,0,7.624578313253011
469,56322596,0,7.624578313253011
470,87348523,0,7.624578313253011
471,57261468,0,7.624578313253011
472,14727930,0,7.624578313253011
473,26659688,0,7.624578313253011
474,49733474,0,7.624578313253011
475,17515646,0,7.624578313253011
476,85201681,0,7.624578313253011
477,85201519,0,7.624578313253011
478,14734319,0,7.624578313253011
479,24779708,0,7.624578313253011
480,85272402,0,7.624578313253011
481,26670717,0,7.624578313253011
482,85201237,0,7.624578313253011
483,24824702,0,7.624578313253011
484,24808747,0,7.624578313253011
485,85201854,0,7.624578313253011
486,24404146,0,7.624578313253011
487,17408522,0,7.624578313253011
488,85271379,0,7.624578313253011
489,57265764,0,7.624578313253011
490,24813229,0,7.624578313253011
491,24410580,0,7.624578313253011
492,17411153,0,7.624578313253011
493,17387201,0,7.624578313253011
494,85274106,0,7.624578313253011
495,24814259,0,7.624578313253011
496,24782497,0,7.624578313253011
497,49643138,0,7.624578313253011
498,49716676,0,7.624578313253011
499,24810505,0,7.624578313253011
500,85201827,0,7.624578313253011
501,85301990,0,7.624578313253011
502,24781368,0,7.624578313253011
503,24401010,0,7.624578313253011
504,85201535,0,7.624578313253011
505,85148722,0,7.624578313253011
506,24779943,0,7.624578313253011
507,24820355,0,7.624578313253011
508,24411846,0,7.624578313253011
509,846351,0,7.624578313253011
510,56462884,0,7.624578313253011
511,26732059,0,7.624578313253011
512,85148528,0,7.624578313253011
513,14738686,0,7.624578313253011
514,4259809,0,7.624578313253011
515,49820103,0,7.624578313253011
516,4261030,0,7.624578313253011
517,24414895,0,7.624578313253011
518,14746104,0,7.624578313253011
519,49825137,0,7.624578313253011
520,87345556,0,7.624578313253011
521,24814419,1,7.624578313253011
522,49824832,0,7.624578313253011
523,49722879,0,7.624578313253011
524,847922,0,7.624578313253011
525,24403520,0,7.624578313253011
526,26667935,0,7.624578313253011
527,56462880,0,7.624578313253011
528,17407141,0,7.624578313253011
529,11112255,0,7.624578313253011
530,85201433,0,7.624578313253011
531,24385814,0,7.624578313253011
532,24782991,0,7.624578313253011
533,87349567,0,7.624578313253011
534,24271103,0,7.624578313253011
535,50085744,0,7.624578313253011
536,24399042,0,7.624578313253011
537,24783118,0,7.624578313253011
538,49729258,0,7.624578313253011
539,49727031,0,7.624578313253011
540,17516830,0,7.624578313253011
541,4255762,0,7.624578313253011
542,85302072,0,7.624578313253011
543,57264922,0,7.624578313253011
544,24392404,0,7.624578313253011
545,49713770,0,7.624578313253011
546,24387677,0,7.624578313253011
547,14730283,0,7.624578313253011
548,85201404,0,7.624578313253011
549,49828290,0,7.624578313253011
550,24838449,0,7.624578313253011
551,14742746,0,7.624578313253011
552,49824316,0,7.624578313253011
553,852563,0,7.624578313253011
554,24801954,0,7.624578313253011
555,26667598,0,7.624578313253011
556,85201670,0,7.624578313253011
557,17514019,0,7.624578313253011
558,14737737,0,7.624578313253011
559,49720311,0,7.624578313253011
560,24833046,0,7.624578313253011
561,49720328,0,7.624578313253011
562,57267633,0,7.624578313253011
563,49730257,0,7.624578313253011
564,85201308,0,7.624578313253011
565,85200809,0,7.624578313253011
566,26668663,0,7.624578313253011
567,85201577,0,7.624578313253011
568,24385886,0,7.624578313253011
569,14721421,0,7.624578313253011
570,26749369,1,7.624578313253011
571,85201880,0,7.624578313253011
572,90341476,0,7.624578313253011
573,864490,0,7.624578313253011
574,85201654,0,7.624578313253011
575,17411547,0,7.624578313253011
576,26749830,1,7.624578313253011
577,24782320,0,7.624578313253011
578,49816346,0,7.624578313253011
579,24808725,0,7.624578313253011
580,49647784,0,7.624578313253011
581,49730942,0,7.624578313253011
582,57263333,0,7.624578313253011
583,24828508,0,7.624578313253011
584,24388583,0,7.624578313253011
585,24401671,0,7.624578313253011
586,14740863,0,7.624578313253011
587,49732058,0,7.624578313253011
588,57268296,0,7.624578313253011
589,24807720,0,7.624578313253011
590,26659492,0,7.624578313253011
591,49828465,0,7.624578313253011
592,85201364,0,7.624578313253011
593,24408023,0,7.624578313253011
594,85272382,0,7.624578313253011
595,24824675,0,7.624578313253011
596,49726055,0,7.624578313253011
597,51086253,0,7.624578313253011
598,850190,0,7.624578313253011
599,17508643,0,7.624578313253011
600,24389279,0,7.624578313253011
601,49820821,0,7.624578313253011
602,49824854,0,7.624578313253011
603,14742220,0,7.624578313253011
604,24401400,0,7.624578313253011
605,26753051,0,7.624578313253011
606,47203145,0,7.624578313253011
607,24414243,0,7.624578313253011
608,24397035,0,7.624578313253011
609,49736896,0,7.624578313253011
610,49644896,0,7.624578313253011
611,24392376,0,7.624578313253011
612,56422202,0,7.624578313253011
613,24830411,0,7.624578313253011
614,49643501,0,7.624578313253011
615,85272585,0,7.624578313253011
616,26657401,0,7.624578313253011
617,17506933,0,7.624578313253011
618,85201626,0,7.624578313253011
619,57263853,0,7.624578313253011
620,7965541,0,7.624578313253011
621,24409681,0,7.624578313253011
622,24396784,0,7.624578313253011
623,49645561,0,7.624578313253011
624,14734600,0,7.624578313253011
625,24779960,0,7.624578313253011
626,24782910,0,7.624578313253011
627,49669427,0,7.624578313253011
628,22414506,0,7.624578313253011
629,56317498,0,7.624578313253011
630,85200596,0,7.624578313253011
631,24804991,0,7.624578313253011
632,49669266,0,7.624578313253011
633,24798795,0,7.624578313253011
634,49828689,0,7.624578313253011
635,4239081,0,7.624578313253011
636,24812496,0,7.624578313253011
637,85201387,0,7.624578313253011
638,29217717,0,7.624578313253011
639,49715486,0,7.624578313253011
640,49732348,0,7.624578313253011
641,842287,0,7.624578313253011
642,29216844,0,7.624578313253011
643,56462893,0,7.624578313253011
644,4256076,0,7.624578313253011
645,50086181,0,7.624578313253011
646,24811168,0,7.624578313253011
647,4237828,0,7.624578313253011
648,85272396,0,7.624578313253011
649,49730940,0,7.624578313253011
650,22410385,0,7.624578313253011
651,56463753,0,7.624578313253011
652,56318573,0,7.624578313253011
653,85273633,0,7.624578313253011
654,56315190,0,7.624578313253011
655,860728,0,7.624578313253011
656,29216828,0,7.624578313253011
657,14722824,0,7.624578313253011
658,24838908,0,7.624578313253011
659,85201888,0,7.624578313253011
660,14739580,0,7.624578313253011
661,49646422,0,7.624578313253011
662,24806812,0,7.624578313253011
663,24267617,0,7.624578313253011
664,24409686,0,7.624578313253011
665,24399066,0,7.624578313253011
666,24799563,0,7.624578313253011
667,49825378,0,7.624578313253011
668,24830624,0,7.624578313253011
669,14721457,0,7.624578313253011
670,24799538,0,7.624578313253011
671,49730666,0,7.624578313253011
672,49736605,0,7.624578313253011
673,51086406,0,7.624578313253011
674,863761,0,7.624578313253011
675,46501070,0,7.624578313253011
676,7977359,0,7.624578313253011
677,17508533,0,7.624578313253011
678,50112063,0,7.624578313253011
679,85256903,0,7.624578313253011
680,49720946,0,7.624578313253011
681,24273247,0,7.624578313253011
682,24401193,0,7.624578313253011
683,17410436,0,7.624578313253011
684,85256902,0,7.624578313253011
685,74373704,0,7.624578313253011
686,7968280,0,7.624578313253011
687,17512980,0,7.624578313253011
688,49718255,0,7.624578313253011
689,26724982,0,7.624578313253011
690,14743533,0,7.624578313253011
691,49721611,0,7.624578313253011
692,49828552,0,7.624578313253011
693,49668441,0,7.624578313253011
694,24393441,0,7.624578313253011
695,85201340,0,7.624578313253011
696,50110507,0,7.624578313253011
697,24387996,0,7.624578313253011
698,85201665,0,7.624578313253011
699,864934,0,7.624578313253011
700,57256668,0,7.624578313253011
701,49723701,0,7.624578313253011
702,49823392,0,7.624578313253011
703,57259147,0,7.624578313253011
704,26668364,0,7.624578313253011
705,24786452,0,7.624578313253011
706,844789,0,7.624578313253011
707,85200450,0,7.624578313253011
708,4238174,0,7.624578313253011
709,51086066,0,7.624578313253011
710,17503792,0,7.624578313253011
711,49828918,0,7.624578313253011
712,26731950,0,7.624578313253011
713,49826940,0,7.624578313253011
714,24403374,0,7.624578313253011
715,14732259,0,7.624578313253011
716,17505283,0,7.624578313253011
717,14721836,0,7.624578313253011
718,858233,0,7.624578313253011
719,49713764,0,7.624578313253011
720,26749084,0,7.624578313253011
721,24384738,0,7.624578313253011
722,24707839,0,7.624578313253011
723,56320960,0,7.624578313253011
724,14722404,0,7.624578313253011
725,57260440,0,7.624578313253011
726,17407417,0,7.624578313253011
727,17413078,0,7.624578313253011
728,24801173,0,7.624578313253011
729,17401559,0,7.624578313253011
730,24384854,0,7.624578313253011
731,14725133,0,7.624578313253011
732,49823147,0,7.624578313253011
733,24266782,0,7.624578313253011
734,24840981,0,7.624578313253011
735,26669217,0,7.624578313253011
736,85201881,0,7.624578313253011
737,49820021,0,7.624578313253011
738,24798904,0,7.624578313253011
739,85201321,0,7.624578313253011
740,24405580,0,7.624578313253011
741,7969317,0,7.624578313253011
742,49729635,0,7.624578313253011
743,85200735,0,7.624578313253011
744,85301988,0,7.624578313253011
745,74373716,0,7.624578313253011
746,24403122,0,7.624578313253011
747,24835851,0,7.624578313253011
748,24786340,0,7.624578313253011
749,24819150,0,7.624578313253011
750,17503740,0,7.624578313253011
751,49726871,0,7.624578313253011
752,14724661,0,7.624578313253011
753,26755326,0,7.624578313253011
754,17504142,0,7.624578313253011
755,22401568,0,7.624578313253011
756,49820933,0,7.624578313253011
757,856658,0,7.624578313253011
758,24798411,0,7.624578313253011
759,7966024,0,7.624578313253011
760,24789756,0,7.624578313253011
761,85201883,0,7.624578313253011
762,24798887,0,7.624578313253011
763,24397388,0,7.624578313253011
764,24824834,0,7.624578313253011
765,89850519,0,7.624578313253011
766,49735086,0,7.624578313253011
767,85201509,0,7.624578313253011
768,49678271,0,7.624578313253011
769,24707957,0,7.624578313253011
770,56324679,0,7.624578313253011
771,26659624,0,7.624578313253011
772,24385888,0,7.624578313253011
773,50085900,0,7.624578313253011
774,4239442,0,7.624578313253011
775,85201882,0,7.624578313253011
776,24416673,0,7.624578313253011
777,862371,0,7.624578313253011
778,81066401,0,7.624578313253011
779,51090753,0,7.624578313253011
780,24824898,0,7.624578313253011
781,90340800,0,7.624578313253011
782,24410748,0,7.624578313253011
783,49731611,0,7.624578313253011
784,49735271,0,7.624578313253011
785,93576728,0,7.624578313253011
786,56324387,0,7.624578313253011
787,50111937,0,7.624578313253011
788,51087613,0,7.624578313253011
789,49640582,0,7.624578313253011
790,49815832,0,7.624578313253011
791,22402868,0,7.624578313253011
792,24384656,0,7.624578313253011
793,49821562,0,7.624578313253011
794,49717716,0,7.624578313253011
795,26725591,0,7.624578313253011
796,49678055,0,7.624578313253011
797,22409151,0,7.624578313253011
798,26748078,0,7.624578313253011
799,49821867,0,7.624578313253011
800,26731943,0,7.624578313253011
801,4239823,0,7.624578313253011
802,24799172,0,7.624578313253011
803,85201360,0,7.624578313253011
804,26657810,0,7.624578313253011
805,14734298,0,7.624578313253011
806,24804325,0,7.624578313253011
807,51088067,0,7.624578313253011
808,24268304,0,7.624578313253011
809,85272375,0,7.624578313253011
810,14718840,1,7.624578313253011
811,57262899,0,7.624578313253011
812,49722117,0,7.624578313253011
813,14741349,0,7.624578313253011
814,49725351,0,7.624578313253011
815,4262247,0,7.624578313253011
816,51086414,0,7.624578313253011
817,26725565,0,7.624578313253011
818,56317012,0,7.624578313253011
819,49721158,0,7.624578313253011
820,49717652,0,7.624578313253011
821,49829149,0,7.624578313253011
822,14725894,1,7.624578313253011
823,85201563,0,7.624578313253011
824,49735823,0,7.624578313253011
825,56316789,0,7.624578313253011
826,85270834,0,7.624578313253011
827,56317219,0,7.624578313253011
828,49825087,0,7.624578313253011
829,24396042,0,7.624578313253011
830,26667248,0,7.624578313253011
831,24838443,0,7.624578313253011
832,46500346,0,7.624578313253011
833,49725458,0,7.624578313253011
834,14733826,0,7.624578313253011
835,46501356,0,7.624578313253011
836,49647638,0,7.624578313253011
837,26670463,0,7.624578313253011
838,24783792,0,7.624578313253011
839,24402245,0,7.624578313253011
840,81066357,0,7.624578313253011
841,49726054,0,7.624578313253011
842,49828322,0,7.624578313253011
843,26668843,0,7.624578313253011
844,85273841,0,7.624578313253011
845,24785206,0,7.624578313253011
846,85201546,0,7.624578313253011
847,17511153,0,7.624578313253011
848,24384790,0,7.624578313253011
849,17386701,0,7.624578313253011
850,4254800,0,7.624578313253011
851,49827886,0,7.624578313253011
852,85201377,0,7.624578313253011
853,89855596,0,7.624578313253011
854,26731355,0,7.624578313253011
855,14722093,0,7.624578313253011
856,14727718,1,7.624578313253011
857,17507624,0,7.624578313253011
858,49817838,0,7.624578313253011
859,7975385,0,7.624578313253011
860,24401703,0,7.624578313253011
861,14737133,0,7.624578313253011
862,49719320,0,7.624578313253011
863,49729173,0,7.624578313253011
864,49715226,0,7.624578313253011
865,26724995,0,7.624578313253011
866,26753672,0,7.624578313253011
867,24798636,0,7.624578313253011
868,49821711,0,7.624578313253011
869,57262549,0,7.624578313253011
870,26725409,0,7.624578313253011
871,26725906,0,7.624578313253011
872,49828458,0,7.624578313253011
